.pred_0,.pred_1,year,avg,gain,peak,avg_peak_perc,month_num,.pred_class
0.46169907323130277,0.5383009267686972,2021,5996.39,-286.38,10565,0.567571,2,1
0.4514185638385222,0.5485814361614778,2021,6282.77,483.59,10446,0.601452,1,1
0.44198450811507084,0.5580154918849292,2020,5799.18,-366.68,9478,0.611857,12,1
0.44569998838539115,0.5543000116146088,2020,6165.86,229.31,10453,0.589865,11,1
0.4476957052994702,0.5523042947005298,2020,5936.55,-258.72,10084,0.5887100000000001,10,1
0.4321456503688865,0.5678543496311135,2020,6195.27,-660.64,10280,0.602653,9,1
0.4121190857730277,0.5878809142269723,2020,6855.91,-85.68,10891,0.629502,8,1
0.40277120185487847,0.5972287981451215,2020,6941.59,-580.71,10899,0.636902,7,1
0.39458598156511626,0.6054140184348837,2020,7522.3,-1143.13,12658,0.594272,6,1
0.36401608901901783,0.6359839109809822,2020,8665.43,-1367.92,14753,0.587367,5,1
0.3478008011513468,0.6521991988486532,2020,10033.35,1482.14,15975,0.628066,4,1
0.40658245951805494,0.5934175404819451,2020,8551.21,842.99,16711,0.511711,3,1
0.40565673140662517,0.5943432685933748,2020,7708.21,-503.24,13674,0.563713,2,1
0.40173354024192465,0.5982664597580754,2020,8211.45,714.82,14280,0.575032,1,1
0.4057540424484293,0.5942459575515707,2019,7496.63,333.24,12895,0.581359,12,1
0.41778159052819086,0.5822184094718091,2019,7163.39,188.51,12631,0.567128,11,1
0.4197494805903622,0.5802505194096378,2019,6974.88,-176.83,12307,0.566741,10,1
0.40767479863553047,0.5923252013644695,2019,7151.71,-935.72,12652,0.565263,9,1
0.38229815230901365,0.6177018476909863,2019,8087.43,55.29,13391,0.603945,8,1
0.3703662389479385,0.6296337610520615,2019,8032.14,-982.63,13036,0.616151,7,1
0.35752357099756327,0.6424764290024367,2019,9014.77,17.73,14834,0.60771,6,1
0.3669351537114579,0.6330648462885421,2019,8997.04,-11.5,15807,0.569181,5,1
0.36925962424672565,0.6307403757532744,2019,9008.53,-281.18,16520,0.545311,4,1
0.35455185139390843,0.6454481486060916,2019,9289.71,-505.68,16266,0.571112,3,1
0.34118564590628964,0.6588143540937104,2019,9795.39,-1223.94,18311,0.534946,2,1
0.3208002650374536,0.6791997349625464,2019,11019.33,697.41,19014,0.579538,1,1
0.3258743033524387,0.6741256966475613,2018,10321.92,471.06,17633,0.585375,12,1
0.33369339602992654,0.6663066039700735,2018,9850.86,-410.6,17449,0.5645519999999999,11,1
0.3348792873686486,0.6651207126313514,2018,10261.46,481.66,18762,0.546928,10,1
0.33349346426463133,0.6665065357353687,2018,9779.81,-873.89,17617,0.555135,9,1
0.2965680784793734,0.7034319215206266,2018,10653.69,-1198.78,17098,0.623096,8,1
0.27545814401663793,0.7245418559833621,2018,11852.48,-530.25,18967,0.6249,7,1
0.2781206279571492,0.7218793720428508,2018,12382.73,646.39,20681,0.598749,6,1
0.28585404792712565,0.7141459520728743,2018,11736.33,-418.22,20037,0.5857330000000001,5,1
0.2794031358744099,0.7205968641255901,2018,12154.55,-444.23,21667,0.560971,4,1
0.26756262542964215,0.7324373745703578,2018,12598.79,-644.14,22391,0.5626720000000001,3,1
0.2473094196991441,0.7526905803008559,2018,13242.92,-1602.06,24448,0.5416770000000001,2,1
0.2265783958494446,0.7734216041505554,2018,14844.98,386.03,25431,0.583736,1,1
0.23300754320208406,0.766992456797916,2017,14458.95,1137.99,24980,0.578821,12,1
0.247271153902212,0.752728846097788,2017,13320.96,-259.99,23544,0.56579,11,1
0.23868432256722538,0.7613156774327746,2017,13580.95,-927.54,25353,0.535674,10,1
0.21285764320815748,0.7871423567918425,2017,14508.49,-1767.25,26364,0.550314,9,1
0.18696123049922775,0.8130387695007723,2017,16275.74,-354.92,26334,0.61805,8,1
0.183275568621158,0.816724431378842,2017,16630.66,0.51,26705,0.6227550000000001,7,1
0.19137278761554655,0.8086272123844535,2017,16630.14,1039.31,27568,0.603241,6,1
0.19988463782356158,0.8001153621764384,2017,15590.83,-750.66,27799,0.560841,5,1
0.18702792933070855,0.8129720706692914,2017,16341.49,-640.05,28616,0.5710609999999999,4,1
0.16813143110194284,0.8318685688980572,2017,16981.54,-1960.53,31674,0.536135,3,1
0.13724477772774135,0.8627552222722586,2017,18942.08,-2228.47,34531,0.548553,2,1
0.10847780979453414,0.8915221902054659,2017,21170.55,-2660.55,36822,0.574943,1,1
0.07242709217615406,0.9275729078238459,2016,23831.1,-4240.39,44326,0.537633,12,1
0.06260936007889983,0.9373906399211002,2016,28071.49,4630.84,54307,0.5169039999999999,11,1
0.09105209001940495,0.908947909980595,2016,23440.65,2043.41,48680,0.48152500000000004,10,1
0.09270857712439484,0.9072914228756052,2016,21397.24,-5049.11,38622,0.554017,9,1
0.06462882731657738,0.9353711726834226,2016,26446.35,-1171.56,44855,0.589596,8,1
0.06268601643477467,0.9373139835652253,2016,27617.91,1765.08,49134,0.562094,7,1
0.08147709315294938,0.9185229068470506,2016,25852.82,3315.74,45124,0.572928,6,1
0.09987545429566647,0.9001245457043335,2016,22537.08,-131.01,40764,0.552867,5,1
0.09337235219479267,0.9066276478052073,2016,22668.09,-1423.92,41568,0.545325,4,1
0.07584591953535691,0.9241540804646431,2016,24092.01,-2922.8,43840,0.549544,3,1
0.05231564326988647,0.9476843567301135,2016,27014.8,-4253.33,48970,0.5516599999999999,2,1
0.03871877254852152,0.9612812274514785,2016,31268.14,1570.55,60553,0.516376,1,1
0.05680486161356524,0.9431951383864348,2015,29697.59,6121.38,53967,0.550292,12,1
0.08123988065423227,0.9187601193457677,2015,23576.22,416.53,49640,0.474944,11,1
0.09375503526014417,0.9062449647398558,2015,23159.69,1101.19,43501,0.532394,10,1
0.09212248846153148,0.9078775115384685,2015,22058.5,-2792.63,39905,0.552775,9,1
0.07500755811305204,0.924992441886948,2015,24851.13,-1383.23,40060,0.620348,8,1
0.06529574028323981,0.9347042597167602,2015,26234.36,-911.34,44516,0.589324,7,1
0.053182100922825715,0.9468178990771743,2015,27145.7,-3189.97,47740,0.568615,6,1
0.03870334895577854,0.9612966510442215,2015,30335.68,1380.51,62658,0.48414700000000005,5,1
0.02314092151277236,0.9768590784872276,2015,28955.17,2623.03,90780,0.31896,4,1
0.055804913749961216,0.9441950862500388,2015,26332.14,-2819.7,51015,0.516165,3,1
0.035202573004908144,0.9647974269950919,2015,29151.84,-6056.39,56609,0.514968,2,1
0.025142484334677806,0.9748575156653222,2015,35208.23,3453.52,69249,0.508429,1,1
0.04200676692679306,0.9579932330732069,2014,31754.71,6430.54,61315,0.517895,12,1
0.06910245045981633,0.9308975495401837,2014,25324.17,-92.31,47190,0.536643,11,1
0.05648866025498156,0.9435113397450184,2014,25416.47,-4303.35,49175,0.516858,10,1
0.03269997787790602,0.967300022122094,2014,29719.83,124.92,69218,0.42936599999999997,9,1
0.03687217827650724,0.9631278217234928,2014,29594.91,-5593.78,49658,0.5959749999999999,8,1
0.033120176093241915,0.9668798239067581,2014,35188.68,6921.32,60211,0.584423,7,1
0.050435991980981254,0.9495640080190187,2014,28267.36,5365.37,64627,0.43739199999999995,6,1
0.08913256834424987,0.9108674316557501,2014,22901.99,-286.74,43799,0.522888,5,1
0.08251765763137808,0.9174823423686219,2014,23188.74,-1366.09,44749,0.518196,4,1
0.05668221662865469,0.9433177833713453,2014,24554.82,-6911.64,47498,0.516965,3,1
0.024191010342379582,0.9758089896576204,2014,31466.46,-7699.32,61572,0.511051,2,1
0.013870087188621594,0.9861299128113784,2014,39165.78,1947.47,78420,0.49943600000000005,1,1
0.026153472971062186,0.9738465270289378,2013,37218.31,13179.9,76034,0.489496,12,1
0.059410142056082416,0.9405898579439176,2013,24038.41,2826.42,66295,0.362598,11,1
0.09740284367924767,0.9025971563207523,2013,21211.98,-1971.8,40681,0.521422,10,1
0.06951842936804753,0.9304815706319525,2013,23183.79,-4778.23,45287,0.51193,9,1
0.0546509168076168,0.9453490831923832,2013,27962.01,2368.05,53411,0.523525,8,1
0.07598510978699025,0.9240148902130098,2013,25593.96,3422.39,47426,0.539661,7,1
0.10541589222569803,0.894584107774302,2013,22171.58,1861.02,38785,0.571653,6,1
0.11599254529238878,0.8840074547076112,2013,20310.56,-434.06,37327,0.544125,5,1
0.09892900253280934,0.9010709974671907,2013,20744.61,-2881.46,40688,0.509846,4,1
0.05582681528875422,0.9441731847112458,2013,23626.07,-8485.26,48233,0.489832,3,1
0.030766296269235105,0.9692337037307649,2013,32111.33,2922.78,67911,0.472844,2,1
0.05130190343044483,0.9486980965695552,2013,29188.55,3568.14,54570,0.534883,1,1
0.06853571463678865,0.9314642853632114,2012,25620.41,3561.48,52804,0.48519799999999996,12,1
0.09569258258266145,0.9043074174173386,2012,22058.93,1780.14,46165,0.47782800000000003,11,1
0.11320028030637141,0.8867997196936286,2012,20278.78,693.4,41939,0.48353,10,1
0.08831579734164041,0.9116842026583596,2012,19585.39,-8320.02,38557,0.507959,9,1
0.05487162028337311,0.9451283797166269,2012,27905.4,3651.31,55230,0.505258,8,1
