game_id,geek_rating
174430,8.07559585571289
182028,7.851511478424072
12333,7.900331497192383
180263,7.405313968658447
84876,7.445194244384766
173346,7.514110088348389
115746,7.586544990539551
102794,7.883286952972412
96848,7.550301551818848
183394,7.6886491775512695
175914,7.678393363952637
233078,7.684353828430176
72125,7.489014625549316
221107,7.569288730621338
68448,7.2072272300720215
157354,7.490329265594482
62219,7.692210674285889
37111,7.299607753753662
73439,7.514455795288086
42,7.412840366363525
144733,7.501173496246338
36218,7.385761260986328
30549,7.602834224700928
185343,7.4364705085754395
155068,7.142242431640625
126042,7.6135358810424805
21050,7.591978073120117
224037,7.0984416007995605
146886,7.395264625549316
155821,7.217036247253418
4098,7.020114898681641
10630,7.1559834480285645
161533,7.060796737670898
9209,7.476170539855957
31481,7.12921142578125
146439,7.053780555725098
140620,7.371537208557129
97207,7.047138214111328
234,7.251187801361084
118048,7.012111663818359
176494,7.445921897888184
172818,7.796041965484619
127060,7.041805267333984
108745,7.162064075469971
82222,6.858926296234131
191189,6.815957069396973
3,7.069014072418213
41114,7.403622627258301
119890,7.0776262283325195
760,7.019475936889648
198994,6.9785308837890625
59959,7.169402599334717
40692,7.384008407592773
1,7.195764064788818
188834,7.181642055511475
37046,7.212124347686768
176920,7.121417045593262
36932,6.886349201202393
25292,7.285512924194336
143693,7.029763221740723
209685,7.658015251159668
5,7.028965950012207
243,7.137137413024902
54625,7.247528076171875
24480,7.562249183654785
9217,7.228646755218506
21348,7.058192729949951
15987,7.452253818511963
39683,7.181493759155273
55670,7.045557022094727
79828,7.294378280639648
157969,7.046055793762207
154809,7.034294128417969
144592,7.17378568649292
96913,6.789835453033447
100901,7.057195663452148
66362,7.023627281188965
189932,6.573467254638672
150658,7.033069133758545
65781,7.073673248291016
27162,7.095755100250244
11170,6.812608242034912
138161,7.268908977508545
151347,6.855436325073242
128671,7.134314060211182
161614,7.0031585693359375
34219,6.896996974945068
50,7.128698825836182
162082,7.1982526779174805
169255,6.9011969566345215
34119,7.20304012298584
234669,6.600066661834717
150,6.739320278167725
133848,6.865183353424072
218603,7.259402751922607
160010,6.91204309463501
9674,6.8558197021484375
18,7.33552360534668
39938,7.06112003326416
206941,6.941413879394531
42776,7.0571184158325195
2346,6.559615612030029
191862,7.163326263427734
140934,6.738516807556152
219513,6.966011047363281
151022,6.618350505828857
372,6.392096042633057
163166,6.681582450866699
128780,6.774712085723877
183251,6.8585734367370605
30869,6.885601043701172
195539,6.822752952575684
150997,6.6499409675598145
18098,6.618131637573242
156009,6.838749885559082
180974,6.9862961769104
130960,6.821677207946777
24508,6.809362411499023
15364,6.873908996582031
171,7.090303421020508
181530,6.872037887573242
30380,7.117875099182129
68425,7.045585632324219
2163,6.537940979003906
38996,6.667870998382568
92415,6.784267425537109
55600,6.944523811340332
41002,7.040153980255127
22345,7.0034637451171875
13004,6.721360683441162
158889,6.360124111175537
117915,6.854240417480469
47185,6.916778564453125
73761,6.944385051727295
82420,6.513862609863281
156336,6.895489692687988
35570,6.862596035003662
100423,7.189516067504883
156546,6.3489837646484375
165722,6.580569744110107
91872,6.767059326171875
30957,6.675013542175293
170416,6.919907093048096
168435,6.791520118713379
94,6.929891109466553
29603,6.804076194763184
5782,6.542558193206787
163602,7.301550388336182
193042,6.560140132904053
111799,6.477071762084961
162286,6.550527095794678
173442,6.428251266479492
12962,6.8643927574157715
26566,6.863347053527832
177590,6.840966701507568
132018,6.978331089019775
20100,6.908078193664551
155362,6.807656764984131
212445,6.766250133514404
179275,6.982865810394287
2955,6.635313987731934
203416,6.642736911773682
2453,6.603392601013184
71721,6.481579780578613
201921,7.023473262786865
218417,6.442453384399414
699,6.600993633270264
89409,6.131062030792236
2398,6.205854892730713
194879,6.823746681213379
554,6.770586013793945
160851,7.010765075683594
19600,6.649245262145996
37380,7.071271896362305
160018,6.730866432189941
1822,6.318771839141846
904,6.515217304229736
173,6.985291481018066
172047,6.694405555725098
26990,6.9557037353515625
1301,6.279604434967041
131646,6.884773254394531
161866,6.671462059020996
67492,6.881463050842285
60,6.745473861694336
205398,6.436102867126465
59946,6.8282341957092285
183840,6.786990642547607
177678,6.585341453552246
193949,6.639190196990967
150999,6.762230396270752
94246,6.439314365386963
197070,6.982187747955322
158435,6.673757553100586
157403,6.853946685791016
25568,6.683082103729248
137649,6.290710926055908
66056,6.972173690795898
17396,6.604768753051758
104020,6.478884220123291
178336,6.689622402191162
5737,6.529755592346191
179172,6.868101119995117
142326,6.485623836517334
207691,6.662708282470703
23094,6.41641092300415
27364,6.75345516204834
38159,6.575878143310547
1382,6.38967752456665
37628,6.854848384857178
327,6.128716945648193
30381,6.623696804046631
157001,6.208286285400391
153065,6.5570573806762695
833,6.5787577629089355
157526,6.8406171798706055
91873,6.39669942855835
19100,6.8793511390686035
39953,6.568501949310303
40793,6.681939601898193
157809,6.611321449279785
24068,6.490426063537598
855,6.489189624786377
60435,6.549306869506836
17329,6.2956342697143555
527,6.6056599617004395
154246,6.8148393630981445
25643,6.6874003410339355
201825,6.744737148284912
207336,6.705728530883789
1261,6.503931999206543
25821,6.427471160888672
111124,6.363713264465332
11825,6.580700397491455
13823,6.708748817443848
75449,6.386053562164307
15126,6.47394323348999
156858,6.436640739440918
104347,6.948599338531494
175199,6.485579490661621
1159,6.59050178527832
131014,6.072475910186768
177524,6.74271297454834
137297,6.639272212982178
204836,6.542753219604492
75165,6.171823501586914
21441,6.541440486907959
47055,6.384997367858887
106,6.316611289978027
72991,6.400523662567139
39684,6.460676193237305
681,6.406186580657959
878,6.235777378082275
152,6.507139205932617
216459,6.562848091125488
22038,6.929366588592529
176229,6.914256572723389
165986,6.378984451293945
826,6.678588390350342
1897,6.624804973602295
58936,6.5374016761779785
142992,6.601735591888428
202670,6.61949348449707
196,6.2658538818359375
101785,6.744649887084961
94362,6.751489162445068
166226,6.425379753112793
134453,6.4164323806762695
22484,6.153653621673584
139030,6.70630407333374
145371,6.1439433097839355
205716,6.741109848022461
40270,6.49110221862793
216092,6.420487880706787
481,6.691345691680908
38343,6.464408874511719
12761,6.331757545471191
175223,6.4536356925964355
139771,6.479922294616699
195314,6.449202537536621
244992,6.588150978088379
71836,6.581639289855957
2122,6.526175498962402
242,6.522899627685547
147253,6.411980152130127
205597,6.423278331756592
19622,6.445212364196777
254,6.319681167602539
191300,6.247583389282227
37387,6.325581073760986
146418,6.409702777862549
21920,6.650647163391113
158900,6.5663251876831055
198454,6.38369607925415
129459,6.418059349060059
111417,6.282084941864014
168998,6.48287296295166
192860,6.522636413574219
157096,6.728819847106934
31497,6.416550636291504
201,6.540313243865967
18745,5.916836261749268
194626,6.528432369232178
35435,6.204541206359863
143185,6.726877689361572
2393,6.157450199127197
3228,6.362750053405762
104955,6.510221004486084
195571,6.450779914855957
125752,6.069343090057373
116954,6.311326503753662
1662,6.351886749267578
33451,6.2038679122924805
212402,6.586950778961182
36522,6.512609481811523
136280,6.168318271636963
73,6.169969081878662
223855,6.3001251220703125
10093,6.854992389678955
84,6.25806188583374
21954,6.2107343673706055
149951,6.2430009841918945
40209,6.321165084838867
438,6.7173614501953125
99975,6.235537052154541
361,6.231560707092285
54361,6.202540397644043
111105,6.2176642417907715
122240,6.116675853729248
198740,6.215364933013916
32125,6.427580833435059
13308,6.628191947937012
63759,6.26378059387207
24742,6.567091464996338
86246,6.318943023681641
38545,6.289285659790039
2961,5.997023582458496
180852,6.801468849182129
141736,6.552769660949707
169611,6.186646938323975
31105,6.23906946182251
85005,6.154979228973389
35503,6.38763427734375
145189,6.332584381103516
102435,6.159718990325928
230933,6.345279693603516
25224,6.5238471031188965
2251,5.9481520652771
91620,6.291546821594238
15953,6.343069553375244
22877,6.528443813323975
171662,6.256827354431152
19526,6.518795967102051
144239,6.272284030914307
191894,6.255610942840576
31759,6.11555290222168
24310,6.315808296203613
66588,6.066701412200928
16267,6.275582313537598
194690,6.455203056335449
180592,6.277195453643799
98,7.2700347900390625
176083,6.734930038452148
172996,6.075052261352539
73316,6.315038681030273
424,6.3623199462890625
232219,6.23793363571167
120,6.573792457580566
13551,6.281004428863525
1107,6.041050434112549
183006,6.157819747924805
113289,6.27006721496582
85325,6.469808578491211
155969,6.826165676116943
5781,6.069990158081055
66510,6.050412654876709
66214,6.13316011428833
12589,6.1768598556518555
8481,6.371417999267578
206803,6.108750343322754
29972,6.3577375411987305
174078,6.175028324127197
9215,6.323103904724121
40393,6.488827705383301
49,6.4773173332214355
109291,6.229944229125977
163370,6.253162860870361
158339,6.288714408874512
137330,6.124742031097412
130,6.264880180358887
4741,5.979799270629883
123239,6.320776462554932
149776,6.223609447479248
398,6.252729415893555
65515,6.677760601043701
21551,6.121169567108154
104581,6.039340972900391
41863,6.382060527801514
176371,6.096933841705322
174973,6.130303382873535
29839,6.167707920074463
12005,6.430278778076172
88408,6.596693992614746
205610,6.319526195526123
30367,6.1166839599609375
217780,6.211696147918701
589,6.16964864730835
172503,6.226203918457031
153507,6.414941787719727
76417,6.229546070098877
65282,6.0363335609436035
205418,6.1496148109436035
66849,6.14268684387207
76150,6.247112274169922
443,6.28302001953125
140,6.640396595001221
337,5.985283374786377
29073,6.172494411468506
14,6.0791120529174805
169318,6.15311861038208
154509,6.298655033111572
144415,6.240392684936523
67185,6.203416347503662
511,6.198190689086914
175621,6.763450622558594
21632,6.3557891845703125
122588,6.131923675537109
137031,6.219888210296631
218530,6.246923446655273
102237,6.290127754211426
205507,6.2187323570251465
1219,6.400218486785889
65907,6.465327739715576
132,6.641734600067139
228504,6.151803493499756
2569,6.201591491699219
81453,6.623559951782227
40990,6.156864643096924
4394,6.1435723304748535
153097,6.291659355163574
129731,6.175721645355225
7858,6.007442474365234
181293,6.338794708251953
125921,6.370704174041748
203780,6.328243732452393
215841,6.1860246658325195
15954,6.223658561706543
3870,6.1997809410095215
7,6.374462127685547
158109,6.337757110595703
16991,6.424868583679199
20133,6.257761001586914
3972,5.977433681488037
163,6.54044246673584
191972,6.0952324867248535
199383,6.235487461090088
156548,6.428304195404053
156501,6.3143630027771
158340,6.018456935882568
41429,5.992874622344971
6819,6.060040473937988
35488,6.2466559410095215
140535,5.9938578605651855
19427,5.967705726623535
1044,5.9984307289123535
39188,6.130194664001465
31479,6.011039733886719
949,6.134703159332275
234477,6.1038384437561035
22532,6.110723972320557
163839,6.263510704040527
129050,6.193849086761475
6887,6.729173183441162
124969,6.084153652191162
634,6.261923313140869
103660,6.099618911743164
173200,6.030920505523682
1491,6.224352836608887
217083,6.012226581573486
1423,6.199061870574951
40832,5.93534517288208
157789,6.443812370300293
34969,6.080305576324463
153737,6.133868217468262
37734,6.189120769500732
118705,5.903377532958984
211716,6.085379600524902
19643,6.229361534118652
70519,6.255346775054932
37120,6.27531623840332
1111,6.483644962310791
148261,6.884769916534424
205045,6.076235294342041
3236,6.151756763458252
140717,6.433636665344238
10550,5.878471374511719
40381,5.963569641113281
118000,6.024400234222412
154003,6.246218204498291
16366,6.148835182189941
805,5.942226886749268
16216,6.140988826751709
204574,6.181285858154297
192934,6.283059120178223
1589,6.371485710144043
75091,6.181064128875732
8170,6.159884452819824
40770,6.221164226531982
171890,6.162852764129639
36708,6.116064548492432
101,5.92605447769165
169704,6.091526985168457
27048,6.342918872833252
217398,6.084928035736084
18460,6.01141881942749
102104,6.43148136138916
28829,6.068054676055908
62871,6.124238967895508
208773,6.062344551086426
30241,6.000340938568115
195372,5.956048965454102
95105,6.346587181091309
6068,6.207599639892578
122,6.209184646606445
35614,5.995668411254883
143176,6.132026672363281
153623,5.860764980316162
2516,5.9277520179748535
96792,6.027311325073242
130882,5.987691879272461
18985,6.08154821395874
3439,6.3261332511901855
24762,6.083977222442627
100679,5.854560375213623
39336,5.876937389373779
43307,6.0285844802856445
3041,5.908217430114746
198190,5.980883598327637
167698,6.658015727996826
38548,6.140444755554199
227460,5.9675612449646
11949,6.097558975219727
6866,5.832695007324219
130877,6.069705963134766
1770,5.882655143737793
23604,6.017315864562988
63091,5.999399662017822
85250,6.2037129402160645
202977,6.199552536010742
198609,6.115523815155029
1425,6.10119104385376
97915,6.092096328735352
36367,5.9035563468933105
119637,5.868045806884766
176565,6.040590763092041
198830,6.09420108795166
94389,6.104653835296631
14083,6.027109146118164
108722,6.1200690269470215
17484,5.963199138641357
20545,6.115043640136719
827,6.042601108551025
6613,5.981966972351074
35342,5.9474101066589355
24037,6.057892799377441
37231,6.089855670928955
4174,5.970412254333496
35350,6.15350866317749
135649,6.225757122039795
93538,6.187781810760498
162559,6.164922714233398
218920,6.143337726593018
142854,5.842615127563477
218311,6.132422924041748
1116,6.092168807983398
30539,6.374660968780518
56885,5.77688455581665
163640,6.3017802238464355
231696,5.962913513183594
32165,6.234559535980225
2639,6.151472568511963
206150,5.970556735992432
19679,5.876873016357422
3605,5.8953776359558105
149853,5.963611125946045
107190,5.936093807220459
163930,6.230926036834717
19948,6.090730667114258
635,6.0558648109436035
216403,5.999696254730225
205867,5.988178253173828
41490,6.022151470184326
68228,5.89031982421875
84469,6.173855304718018
32441,6.139163017272949
65673,6.102939605712891
25794,6.0414886474609375
5795,5.927337646484375
184522,6.193211078643799
139562,5.985924243927002
2981,5.887105941772461
101020,5.881488800048828
153,6.1544108390808105
23985,6.0062432289123535
181260,6.04661226272583
230305,5.813841342926025
205125,5.991588115692139
4204,5.975198745727539
2238,6.262904644012451
238638,5.918086051940918
144734,5.966206073760986
173761,5.914252758026123
155451,5.903809070587158
85,5.92647647857666
20806,5.99599027633667
175878,6.560804843902588
242302,6.029436111450195
444,6.037829875946045
174614,5.995969295501709
42743,6.130077362060547
2795,6.004817008972168
155173,6.146976947784424
22278,6.037186145782471
626,6.329918384552002
210290,5.952707767486572
68858,5.766207695007324
21892,6.10542106628418
175549,5.844053268432617
128063,6.034087181091309
130390,5.8906569480896
173047,6.028979301452637
338,5.899778842926025
53168,5.902258396148682
25071,6.275448322296143
1430,5.852148532867432
156266,6.067577362060547
31503,5.87207555770874
95234,6.126890182495117
216428,5.867082118988037
172546,6.139919757843018
220517,5.819885730743408
6366,5.942592144012451
139992,5.992743015289307
200847,6.131182670593262
29687,6.031899929046631
193210,6.023370742797852
371,5.903641700744629
11265,6.068909168243408
160418,5.994073867797852
1585,5.829948902130127
220775,5.959792137145996
29663,5.880695343017578
8829,5.784931182861328
12632,6.040627956390381
200934,5.886360168457031
2652,5.911102771759033
165662,6.010404586791992
104994,6.10405969619751
8817,5.754703521728516
173341,6.145346641540527
1372,5.765052795410156
20080,6.273772716522217
102898,6.064112663269043
128664,6.105108737945557
130899,5.943633079528809
2455,5.8315229415893555
38032,5.8837504386901855
176803,5.997025012969971
98347,5.861056804656982
193322,6.012954235076904
101786,5.763217449188232
180901,5.8575334548950195
226634,6.1568427085876465
141,6.01210880279541
782,5.89203405380249
3986,5.759969711303711
2290,6.035129547119141
38657,6.070036888122559
293,5.988184928894043
1036,5.756256580352783
159504,5.902942657470703
3893,5.7928996086120605
186721,5.926405906677246
131449,5.982569217681885
180198,5.9888105392456055
92120,5.938699722290039
203411,5.970252513885498
193840,6.07885217666626
4529,6.1397929191589355
184491,5.829764366149902
38797,5.84375
116858,6.030767440795898
31954,6.039560317993164
146735,6.137360095977783
9825,5.88702917098999
143096,5.935214519500732
4286,5.8895792961120605
140457,5.917405605316162
71021,6.201928615570068
17651,5.932724952697754
75547,5.97072696685791
32114,5.9755940437316895
113293,5.944724082946777
7929,6.139713287353516
65534,5.868844032287598
756,5.786594390869141
66081,5.981080532073975
181617,5.727344036102295
20295,5.821623802185059
200924,5.830413818359375
143075,5.840105056762695
214396,5.967336654663086
6542,5.809235095977783
159492,6.084316730499268
173319,5.799436092376709
153999,6.361636161804199
142267,5.972350597381592
200171,5.944228172302246
19947,6.076969623565674
22237,5.895754814147949
1830,5.943980693817139
1552,6.145869255065918
24878,5.8947930335998535
95,5.934453010559082
186323,5.810121059417725
17970,6.2103681564331055
804,5.799380779266357
130605,5.757990837097168
125924,5.7812700271606445
2604,5.854027271270752
171226,5.8201904296875
67181,5.902254581451416
1323,5.999763488769531
162263,6.240835189819336
4258,5.878788471221924
4471,6.172239303588867
13362,5.943906307220459
392,5.916748523712158
172971,5.90914249420166
40107,6.028374195098877
2165,6.325395584106445
115233,5.727528095245361
2535,6.074395179748535
2470,5.684384822845459
908,6.1943488121032715
1209,5.961591720581055
186864,5.8184309005737305
6707,6.498391628265381
