game_id,geek_rating
172242,6.020044803619385
3464,5.729976177215576
177147,5.758859157562256
23,5.596365451812744
110,5.9605712890625
1821,5.703237056732178
66424,6.073988437652588
237087,5.783873558044434
7804,6.106438159942627
37696,5.91510534286499
403,6.135165691375732
5336,6.166849136352539
84464,5.755007266998291
221769,6.037585735321045
208775,5.797676086425781
143484,5.842377662658691
911,5.739809036254883
6778,5.760951519012451
4214,5.8862996101379395
145012,5.902505874633789
25900,5.884390830993652
98085,6.035280704498291
213492,5.923915863037109
205057,5.879871368408203
39832,5.9047770500183105
3632,5.823431015014648
164865,6.0854668617248535
8668,5.941311836242676
47046,5.794439315795898
229791,6.006776809692383
179835,5.953411102294922
195227,5.916698455810547
163931,5.965260982513428
41302,5.779187202453613
38318,5.726352214813232
172584,6.078029632568359
2077,5.856052398681641
313,5.743340492248535
210274,5.864251136779785
13005,5.906181812286377
816,5.871896266937256
23890,5.7738423347473145
28396,5.943897247314453
192297,5.873126983642578
7935,5.8629255294799805
45134,6.327203273773193
12004,6.077032566070557
16497,5.942485332489014
146784,5.861316680908203
9675,5.9537835121154785
700,6.264198303222656
231280,5.845486640930176
13751,5.914846897125244
34496,6.010743618011475
58798,5.997641086578369
25114,5.801152229309082
107704,5.820589542388916
26235,5.890673637390137
231197,5.952057361602783
111502,5.813106060028076
3593,5.932016849517822
40276,5.825369834899902
755,5.928708553314209
108831,5.871844291687012
4505,5.789134979248047
8229,5.829521179199219
129820,5.932056427001953
136192,5.935522556304932
62853,6.047582626342773
224133,5.770144939422607
206206,5.856635570526123
3408,5.801975727081299
1206,5.7718048095703125
55601,5.884744167327881
1350,5.9401535987854
173536,5.923044681549072
42328,5.906290054321289
7571,5.744584560394287
155025,5.862654209136963
92643,6.033551216125488
8130,5.763767719268799
29387,6.1706013679504395
171630,5.8854899406433105
21373,5.82470178604126
2150,5.951901912689209
125048,5.871953010559082
23685,5.796103477478027
218050,5.843796253204346
128733,5.785091876983643
62225,5.857537269592285
28044,5.804818630218506
302,5.72091817855835
215463,5.852610111236572
144325,6.021809101104736
11106,5.918975353240967
99358,5.778965950012207
161297,5.8714752197265625
3730,5.83445930480957
159868,5.821511745452881
834,5.815301418304443
20101,5.798478603363037
4079,5.756582736968994
2129,5.880733489990234
144388,5.923862934112549
57998,5.7777557373046875
193670,5.705779075622559
135262,5.889897346496582
6203,5.775874137878418
206156,6.189178943634033
8515,5.780745506286621
139508,5.772722244262695
104377,5.767260551452637
180761,5.931740760803223
4001,5.836833953857422
153425,5.985030174255371
228668,5.756198883056641
207572,5.88424015045166
13123,5.802296161651611
3463,5.782261371612549
13084,5.843897819519043
213266,5.656464099884033
4550,6.0668253898620605
1143,5.800030708312988
5445,5.860785007476807
165876,5.897863864898682
3125,5.762552738189697
13354,5.8320536613464355
89,5.763316631317139
178044,5.679228782653809
22420,5.858816146850586
43320,5.916426181793213
639,5.914062976837158
6930,5.7258524894714355
25294,5.719865798950195
34227,5.814045429229736
63196,5.720368385314941
90041,6.226531505584717
28805,5.741176605224609
192240,5.806514739990234
7843,5.786290645599365
108344,5.884117603302002
119632,6.047260761260986
72644,5.872354030609131
154910,5.888698101043701
1376,5.879996299743652
6955,6.059288024902344
88126,5.872844219207764
152510,5.813230037689209
228411,5.7614827156066895
19989,5.999862194061279
162107,5.993593215942383
43264,5.760165214538574
963,6.03920841217041
4205,5.728999137878418
85000,5.820199012756348
193953,5.745851516723633
175222,5.664087772369385
211940,5.839112758636475
310,5.856514930725098
26447,5.924251079559326
189350,5.860908508300781
126239,5.787076950073242
27532,5.887757301330566
3318,5.915435314178467
161527,5.76455545425415
121041,5.885624408721924
42111,5.971223831176758
163929,5.726713180541992
10934,6.167043685913086
129976,6.182291030883789
194232,5.982497692108154
138166,5.80919885635376
173096,5.7113471031188965
300,5.850512981414795
207753,5.8745598793029785
149361,5.807377815246582
6353,5.824557781219482
86156,5.765134811401367
124590,5.790088653564453
84869,5.7839274406433105
1535,5.695923805236816
17027,5.816127777099609
248158,5.833061218261719
178210,5.773068904876709
144567,5.7714457511901855
213370,5.84456729888916
5740,5.803996562957764
2079,5.826600551605225
621,5.827625274658203
161926,5.866817951202393
38821,5.822295665740967
17988,5.7455220222473145
123536,5.755654811859131
37461,5.886006832122803
173018,5.882787704467773
57073,5.764153957366943
1576,5.903257846832275
30166,5.889376163482666
30328,5.933222770690918
35400,5.749114036560059
146228,5.834999084472656
132497,5.816709995269775
184824,5.7003397941589355
14035,5.92673921585083
193867,5.714145183563232
90009,5.72501802444458
127784,5.842963218688965
181176,5.72731351852417
132326,5.734354019165039
170901,5.769827842712402
11231,5.957285404205322
182,5.865020275115967
68603,5.848388671875
17923,5.6879401206970215
16804,5.811486721038818
1445,5.73681640625
711,5.761176109313965
118385,5.835099220275879
37672,5.88139533996582
13507,5.698868751525879
123045,5.744949817657471
145601,5.861847400665283
194723,5.682704925537109
12194,5.966693878173828
185709,5.874664306640625
25574,6.035335540771484
3608,5.838897228240967
13530,5.798901557922363
22303,6.283493518829346
6137,5.646807670593262
183578,5.7227783203125
194,5.816338062286377
104573,5.77707576751709
66781,5.829842567443848
74,6.813786506652832
3414,5.881465435028076
2579,5.756424903869629
69851,5.638565540313721
197439,5.714831829071045
172965,5.741295337677002
1894,5.816765785217285
4974,5.739429950714111
35369,5.7596259117126465
25685,6.307121276855469
207208,5.881424903869629
95613,5.783382415771484
82,5.810317039489746
3218,5.975600242614746
92363,5.757073879241943
145975,5.856529712677002
66982,5.761293888092041
99630,5.756916522979736
37296,5.7795634269714355
17997,5.6971821784973145
139147,5.924186706542969
93971,5.8046417236328125
4475,5.734281063079834
145654,5.791555881500244
181161,5.7607550621032715
4984,5.799278736114502
16320,5.7360453605651855
10653,6.191239833831787
85652,5.7371954917907715
146,5.930883884429932
7103,5.797435760498047
10501,5.801695346832275
153497,5.876856803894043
10642,5.717850685119629
79067,5.670859336853027
24416,5.783012390136719
9021,5.794857025146484
203740,5.82463264465332
181440,5.848863124847412
3040,5.866306304931641
163172,5.75745153427124
151,5.749246597290039
3573,5.784628868103027
59936,5.6924591064453125
1927,6.628608703613281
21358,5.636776447296143
163027,5.761282444000244
1125,5.729495525360107
67601,5.737720489501953
195242,5.869018077850342
182074,5.86176872253418
3095,5.729516983032227
23981,5.741912841796875
195237,5.8855671882629395
1708,5.802588939666748
210040,5.762674808502197
121423,5.981262683868408
12355,5.665635108947754
126,5.896946430206299
144574,5.724869728088379
1982,5.651889801025391
172896,5.722221374511719
149910,5.755157947540283
229427,5.625205039978027
3495,5.96022367477417
127282,5.782060623168945
82955,5.715758800506592
228133,5.725465774536133
5357,5.707207679748535
13172,5.915966510772705
237251,5.724485874176025
63975,5.7557373046875
38429,5.711017608642578
54433,5.9540276527404785
169215,5.82460355758667
129974,5.736876487731934
3597,5.752166748046875
1339,6.151037693023682
86177,5.82710599899292
155827,5.826930046081543
129359,5.800069332122803
718,5.734252452850342
5677,5.659359455108643
122943,5.710022926330566
393,5.651851654052734
27117,5.717927932739258
109451,5.866792678833008
3383,5.595117568969727
3412,5.7336602210998535
33732,5.938968658447266
173460,5.7391743659973145
2872,5.768700122833252
2063,5.754133224487305
153639,5.775627136230469
884,5.860680103302002
164158,5.737576484680176
194196,5.8015875816345215
89668,5.7671637535095215
1883,5.701056957244873
172613,5.761316299438477
8719,5.753824710845947
250,5.780520439147949
218129,5.741641044616699
193651,5.776362895965576
229632,5.733823776245117
23779,5.693658828735352
270,5.813514232635498
16373,5.891439437866211
316,5.751986503601074
189869,5.710873603820801
229741,5.663647651672363
30641,5.709473609924316
3613,5.741817474365234
202732,6.123391151428223
562,5.782101631164551
171492,5.712466716766357
4,5.8222880363464355
2667,5.704843997955322
766,5.699334621429443
31697,5.911104679107666
213549,5.694240093231201
157912,5.7482380867004395
204493,5.717695713043213
5243,5.676821708679199
4637,5.640508651733398
187679,5.815640926361084
13266,5.798151969909668
11182,5.725924491882324
195709,5.782732009887695
184866,5.624453067779541
426,5.835799694061279
175088,5.648931503295898
13511,5.983221054077148
36597,5.699283599853516
194100,5.857767105102539
32990,5.749249458312988
186279,5.720314979553223
2447,5.6882829666137695
8935,5.707420825958252
515,5.738908767700195
16443,5.680459499359131
104640,5.617177486419678
34747,5.803874969482422
5869,5.856448650360107
171964,5.75791597366333
9342,5.970494270324707
217362,5.795106410980225
123844,5.80069637298584
199242,5.722837924957275
18932,5.901500701904297
69136,5.745542049407959
201308,5.715234756469727
217949,5.810526371002197
144526,5.694170951843262
175495,5.783364295959473
26946,5.624807834625244
46323,5.767170429229736
3710,5.739189624786377
31621,5.846868515014648
623,5.703974723815918
65334,5.792636871337891
4008,5.731944561004639
159581,5.806454658508301
2076,5.803784370422363
52568,5.681135177612305
29678,6.524818420410156
193693,5.710605144500732
188188,5.706965446472168
32129,5.7426042556762695
124390,5.8135480880737305
216234,5.744690895080566
171339,5.838625907897949
40,5.558664798736572
4106,5.696913719177246
57141,5.679873943328857
125315,5.9285688400268555
230791,5.959010601043701
5306,5.77580451965332
33759,5.6677374839782715
980,6.086594104766846
135796,5.700702667236328
19187,5.625161647796631
144525,5.818938255310059
1233,5.798064231872559
233976,5.780560493469238
217321,5.749185085296631
142557,5.676296710968018
9615,5.78494119644165
176817,5.766918182373047
25605,5.714357852935791
185021,5.676638126373291
160419,5.669756889343262
199780,5.666228294372559
200551,5.713746070861816
204599,5.668532371520996
1412,5.7069220542907715
159910,5.670559883117676
67593,5.710178852081299
126021,5.732508182525635
566,5.782632350921631
63,5.645928382873535
168537,5.800144672393799
5635,5.695592403411865
181265,5.724580764770508
163399,5.621040344238281
33767,5.7206501960754395
311,5.694372177124023
172560,5.698500633239746
121657,5.638432025909424
2379,5.868598461151123
129382,5.636995792388916
37906,5.728958606719971
25695,5.720758438110352
156175,5.7368316650390625
171278,5.679200649261475
5699,5.7907280921936035
43526,5.70058536529541
4610,5.967087745666504
117995,5.692054748535156
75828,5.64813232421875
19727,5.735782623291016
233956,5.674738883972168
89342,5.923013687133789
185380,5.682675361633301
4086,5.700503349304199
153991,5.7433905601501465
6657,5.883748531341553
121409,5.791426658630371
174260,5.736983299255371
30324,5.586010932922363
108665,5.914595603942871
35634,5.771938800811768
223931,5.835829257965088
11705,5.758921146392822
153905,5.7039055824279785
67148,5.72868013381958
41612,5.697470188140869
223602,5.700660705566406
66076,5.807919502258301
5686,5.666733264923096
38387,5.701346397399902
153238,5.69522762298584
147568,5.795639991760254
148531,5.736236572265625
142558,5.670833587646484
39332,5.7352294921875
91666,5.66740083694458
174192,5.6671857833862305
197178,5.798608779907227
6226,5.762125015258789
147624,5.806893348693848
161965,5.803983211517334
26458,5.6536478996276855
158970,5.671342849731445
227893,5.686112403869629
8066,5.703769683837891
159209,5.6932501792907715
22479,5.873337268829346
8222,5.7184247970581055
95386,5.757827281951904
85800,5.672576427459717
185381,5.685388565063477
195296,5.658137798309326
102690,5.6868791580200195
213661,5.778085231781006
152241,5.8025007247924805
224125,5.773499011993408
1509,5.585305690765381
191543,5.828159809112549
138614,5.597602844238281
2252,5.602563381195068
1149,5.818642616271973
65272,5.866369724273682
160012,5.65716028213501
99078,5.925663948059082
212580,5.685103416442871
87200,5.68797492980957
89695,5.665968418121338
155495,5.77280855178833
133747,5.678671836853027
131332,5.752516746520996
2536,5.762129783630371
8798,5.65845251083374
33785,5.692333221435547
23827,5.583048343658447
226588,5.660140037536621
137872,5.65542459487915
40491,5.606517314910889
88871,5.722653865814209
3595,5.920003414154053
76247,6.038070201873779
2254,5.804316997528076
128218,5.719411373138428
192656,5.655548095703125
29017,5.56865119934082
42396,5.66755485534668
1463,5.839481353759766
4275,5.673066139221191
11122,5.756535053253174
15167,5.6740336418151855
8495,5.789777755737305
206859,5.750833988189697
230304,5.973020553588867
104805,5.784398555755615
7176,5.708048343658447
68188,5.841440200805664
26138,5.626046180725098
8887,5.664628505706787
38364,5.822193622589111
154895,5.70477819442749
129010,5.604903221130371
23928,5.76032829284668
2422,5.614875793457031
909,5.693741798400879
3836,5.765630722045898
220774,5.759742259979248
191998,5.610769271850586
3226,5.647636890411377
29456,5.972939491271973
22864,5.7467041015625
205831,5.695237159729004
150294,5.668264865875244
64897,5.713740348815918
224272,5.683559417724609
14039,5.691394329071045
193485,5.694999694824219
427,5.817317008972168
159446,5.703566074371338
1358,5.63250732421875
15410,5.683686256408691
841,5.723390102386475
31853,5.6508283615112305
289,5.709719657897949
476,5.771350383758545
147206,5.713354587554932
235465,5.674968719482422
7844,5.65632963180542
171037,5.711043834686279
12131,5.78016471862793
5772,5.620676040649414
163354,5.900928020477295
188991,5.602319240570068
25314,5.789337635040283
66798,5.694286346435547
122691,5.718273639678955
22948,5.88947868347168
9386,5.669753074645996
137,5.8858642578125
41100,5.720479965209961
18057,5.66641092300415
14007,5.745129585266113
17536,5.653186321258545
36,5.682051181793213
42448,5.72953462600708
154804,5.71231746673584
158982,5.788907527923584
232079,5.61850643157959
199076,5.691095352172852
13230,5.720704078674316
137406,5.655740261077881
102681,5.672865867614746
988,5.688834190368652
72285,5.642265796661377
99097,5.766898155212402
5941,5.725829124450684
40941,5.740847110748291
84834,5.6973466873168945
2610,5.69752311706543
94483,5.702661037445068
192906,5.560832977294922
376,5.869377613067627
2574,5.687158107757568
164027,5.654369831085205
17533,5.603365898132324
166418,5.609293460845947
112991,5.590686321258545
31542,5.673550128936768
233974,5.612547874450684
158237,5.707184791564941
231991,5.547214031219482
58886,5.820128917694092
155636,5.643781661987305
225885,5.658411026000977
5171,5.6969757080078125
239840,5.672060966491699
82272,5.772707462310791
79068,5.677375316619873
14054,5.655823707580566
193212,5.745482921600342
93819,5.724169731140137
13728,5.831373691558838
131232,5.611743927001953
10559,5.781932353973389
182352,5.627246379852295
13016,5.677582263946533
190232,5.65179443359375
210101,5.681239604949951
166280,5.640536785125732
29198,5.797709941864014
206844,5.729086875915527
144382,5.683478355407715
46362,5.591872692108154
4228,5.70365047454834
170041,5.703193664550781
23263,5.720804214477539
7634,5.688445091247559
184704,5.688168048858643
40483,5.753775119781494
218421,5.685057163238525
608,5.746112823486328
238546,5.61569356918335
138338,5.6748433113098145
119804,5.6944499015808105
66080,5.763594150543213
1633,5.734564781188965
129380,5.826554298400879
103814,5.714148998260498
94365,5.747861862182617
1782,5.6787638664245605
179259,5.766843318939209
166859,5.6534504890441895
144150,5.6810622215271
239464,5.635612487792969
1449,5.659359931945801
4318,5.690158367156982
129091,5.5119171142578125
1814,5.748133182525635
248949,5.742888927459717
404,5.714110374450684
31554,5.645733833312988
223950,5.713625431060791
147883,5.626679420471191
30057,5.790533542633057
5034,5.690999984741211
1253,5.7418341636657715
99479,5.658349514007568
207568,5.736819267272949
36480,5.820593357086182
189062,5.7292280197143555
108783,5.744843006134033
736,5.705816268920898
65814,5.7275285720825195
99655,5.702600479125977
5829,5.689479351043701
191790,5.762755393981934
4980,5.727994441986084
86167,5.694745063781738
181120,5.689726829528809
32149,5.728571891784668
127839,5.778059482574463
146880,5.7139973640441895
224517,5.714462757110596
8232,5.669097423553467
176589,5.708122730255127
26118,5.633322715759277
93194,5.760343074798584
137480,5.650268077850342
46669,5.710515975952148
161761,5.659610271453857
4201,5.672208309173584
18824,5.824316024780273
146207,5.4494309425354
94733,5.727118015289307
192274,5.667407512664795
91817,5.638669013977051
234711,5.693608283996582
207919,5.726975917816162
9132,5.717162132263184
63743,5.707203388214111
1471,5.720433235168457
197101,5.6600542068481445
108157,5.727133274078369
229453,5.728708267211914
29952,5.624448776245117
4113,5.673470497131348
57803,5.731082439422607
39045,5.655612468719482
105023,5.70214319229126
4657,5.595865249633789
10681,5.959414482116699
186302,5.706540107727051
68199,5.5983405113220215
4862,5.942946910858154
37383,5.671658039093018
31821,5.751558303833008
223518,5.759251594543457
150996,5.675671577453613
174611,5.688965320587158
206175,5.701626777648926
5410,5.655086994171143
27938,5.69259786605835
136890,5.768641471862793
2742,5.678014755249023
122599,5.9341654777526855
1157,5.88359260559082
1257,5.720962047576904
99132,5.7196044921875
4289,5.681999683380127
201054,5.888411998748779
263,5.610996723175049
161620,5.618735313415527
193551,5.611769199371338
146943,5.688286304473877
83068,5.769486427307129
3133,5.680920600891113
108430,5.651029586791992
156457,5.712982654571533
35801,5.759598255157471
9556,5.743045330047607
51195,5.6872029304504395
8976,5.715161323547363
113931,5.646482467651367
35865,5.627307891845703
207898,5.629505157470703
55911,5.721320152282715
6569,5.7917561531066895
42713,5.844208240509033
2997,5.72607946395874
