damaged,id
1,11254
1,27716
1,29066
1,3373
1,1996
1,18061
1,22237
1,25346
0,21554
1,4273
1,28000
0,10137
1,11619
0,20372
1,29876
1,1678
1,29503
1,13479
1,22043
1,10841
1,14442
1,21870
1,13895
1,11434
0,12483
1,25843
1,6906
1,23577
0,16246
1,27705
1,16345
1,18997
1,23284
1,11687
1,4538
1,20146
1,4966
1,25661
1,28408
1,15074
1,4441
1,15220
1,19333
1,25959
0,1903
0,26367
1,4679
1,5870
1,20320
1,1765
1,14603
1,10855
1,20946
1,14055
1,28401
1,4748
1,27808
1,5500
1,13748
1,2665
1,16895
1,10454
1,2286
1,5276
1,26394
1,17657
1,13998
1,19035
1,8030
1,9153
1,1460
1,7470
1,11646
1,20548
1,29927
0,10446
1,28336
0,12519
1,12683
1,22128
1,15736
1,4135
1,18272
1,633
1,21284
1,27676
1,16538
1,22917
1,29734
1,29401
0,26671
1,12136
1,13019
1,19519
0,22874
1,17518
1,21246
1,27522
1,12973
1,27156
1,16216
1,18287
1,2204
1,9577
1,13678
1,16611
0,27
1,23248
1,18034
1,16224
0,15621
1,27763
1,28448
1,10857
1,10674
1,15286
1,7107
1,25950
1,13134
1,16507
1,10229
1,14244
1,11166
1,22635
1,11241
1,20956
1,20830
1,839
1,21927
1,15480
1,21201
1,12188
1,1904
1,3569
1,5122
1,17116
1,7601
1,14395
1,8853
1,16737
0,3972
1,24433
1,25404
1,15343
1,21572
1,1764
1,3402
1,3335
1,3411
1,27403
1,18048
1,19602
0,24205
1,6191
1,23530
1,1829
1,12959
1,22514
1,21302
1,9901
1,26967
1,9945
1,21051
1,6692
1,7124
1,11671
1,25345
1,12676
1,2041
1,29951
1,26484
1,10108
1,19879
1,16011
1,12416
1,26801
1,29235
1,10959
1,21304
1,22631
1,26870
1,9215
1,29497
1,17735
1,21748
1,7207
1,14461
1,9499
1,27718
1,16818
1,29888
1,15059
1,8316
1,15906
1,17155
1,12987
1,14181
1,12086
1,6189
1,5972
1,14628
1,10559
1,7112
1,663
1,3390
1,16664
1,14844
1,1055
1,6836
1,5026
1,14998
1,28464
1,15665
1,22952
1,6117
1,5778
1,28454
1,1166
1,10335
1,18592
1,28059
1,6121
1,17798
1,18342
1,210
1,7090
1,17240
1,23557
1,16705
1,2535
1,26855
1,15994
1,19149
1,5550
1,5789
1,24559
1,19287
1,11612
1,24274
1,13945
1,1696
1,20464
1,3549
1,4237
1,7552
1,18228
1,21755
1,29212
1,22873
1,5903
1,27262
1,9629
1,25512
1,26063
0,3119
1,24662
1,489
1,29785
1,542
1,25869
1,10181
1,5171
1,22167
1,11272
1,3895
1,16583
1,2824
1,22590
1,19390
1,16761
1,13578
1,27682
1,17464
1,21650
1,19911
1,2859
0,29397
1,28107
1,18639
1,1513
1,26541
1,24050
1,14672
1,9759
1,21470
1,19855
1,18868
1,11262
1,9909
1,25412
1,19053
1,17005
1,18206
1,14470
1,20718
1,6398
1,15354
1,15748
1,12571
1,29100
1,25635
1,9043
1,15738
1,7339
1,24372
1,28492
1,28011
1,732
1,19429
1,11149
1,11296
1,5073
1,1422
1,27730
1,18772
1,9467
1,8319
1,20490
1,19816
1,18100
1,4502
1,22161
1,9405
1,29219
1,277
1,19032
1,23904
1,5050
1,27125
1,4100
1,23084
1,27998
1,3674
1,1428
1,344
1,16543
1,10791
1,2637
1,331
1,2675
1,5399
1,21956
1,22407
1,11210
1,29860
1,1122
1,6582
1,8467
1,6686
1,8937
0,1153
1,10221
1,399
1,7825
1,19533
1,7130
1,13821
1,5858
1,11332
1,5044
1,5174
1,4909
1,16826
1,24102
1,11563
1,18241
1,27426
1,12355
1,22250
1,29943
1,11652
1,20167
1,23041
1,2394
1,26624
1,8028
1,7762
1,19721
1,2003
1,11159
1,10020
1,14087
1,20767
1,28988
1,28518
1,22342
1,26214
1,6502
1,19212
1,9142
1,20552
1,286
1,8125
1,6541
1,25501
1,2561
1,17196
1,5622
1,940
1,29705
1,3413
1,18150
1,26076
1,9671
1,23899
1,22657
0,989
1,18621
1,18981
1,27095
1,16799
1,22085
1,8469
1,28157
1,20745
1,17474
1,5247
1,20690
1,27896
1,26817
1,4096
1,27243
1,29865
1,11906
1,7949
1,3065
1,4337
1,17384
1,10580
1,7987
1,21704
1,10126
1,117
1,2458
1,22020
1,17202
1,15403
1,4745
1,17211
1,22602
1,13064
1,6098
1,20474
1,28566
1,10671
1,2602
1,7916
1,27892
1,6523
1,20454
1,7846
1,14311
1,27191
1,609
1,9879
1,24178
1,27505
1,18092
1,6569
1,11933
1,1481
1,23593
1,28163
1,28362
1,21356
1,18482
0,12196
1,23288
1,18138
1,19233
1,29995
1,3262
1,16197
1,12997
1,12099
1,16524
1,2794
1,7536
1,7353
1,13529
1,9204
1,24766
1,4325
1,12472
1,26158
1,27510
1,691
1,10509
1,15114
1,22268
1,5808
1,22440
1,10165
1,18481
1,8145
1,8359
1,4661
1,2095
1,16307
1,14084
1,8421
1,11590
1,1728
1,11725
1,25026
1,23456
1,8866
1,19829
1,22184
1,11122
1,27346
1,251
1,29456
1,20997
1,6892
1,11184
1,11510
1,18918
1,1249
1,12033
1,10620
1,27726
1,18416
1,14088
1,21820
1,7475
1,27839
1,23377
1,923
1,16104
1,10792
1,28626
1,3505
1,17216
1,24488
1,8418
1,26348
1,12991
1,23860
1,670
1,4711
1,11774
1,9068
0,3078
1,154
1,12238
1,10115
1,25176
1,7454
1,9772
1,10457
1,23037
1,14730
1,24606
1,26933
1,5047
1,21242
1,8536
1,12766
1,15977
1,28091
1,24194
1,16671
1,1701
1,8475
1,12725
1,2047
1,5685
1,6434
1,8561
1,10422
1,1366
1,6638
1,21961
1,23780
1,3104
1,12585
1,14590
1,19228
1,18992
1,18572
1,25492
1,18004
1,19367
1,18257
1,14761
1,15548
1,23716
1,17411
1,24377
1,18635
1,16588
1,5060
1,18296
1,24113
1,1237
1,16095
1,24385
1,12298
1,19219
1,24430
1,332
1,7798
1,12975
1,11864
1,11820
1,19413
1,6611
1,26300
1,22416
1,734
1,20665
1,13864
1,1435
1,12645
1,773
1,6664
1,3881
1,24986
1,27921
1,27819
1,12971
1,15618
1,17655
1,27111
1,27068
1,26072
0,25957
1,15814
1,2785
1,5070
1,19504
1,11293
1,18452
1,18632
1,28888
1,13423
1,19041
1,19629
0,6378
1,9679
1,2770
1,6724
1,3098
1,23473
1,6405
1,4178
1,26024
1,29249
1,13220
1,27430
1,10208
1,1945
1,7930
1,18306
1,24460
1,25939
1,18135
1,27753
1,26733
1,5053
1,8062
1,8601
1,7676
1,12177
1,6473
1,14888
1,29179
1,6172
1,8588
1,11913
1,25801
1,1403
1,21908
1,17283
1,8604
1,29725
1,21294
1,19216
1,7603
1,27323
1,21779
1,15514
1,21142
1,16685
0,24615
1,9263
1,25632
1,19252
1,27227
1,5270
1,6927
1,16678
1,24193
1,25897
1,9918
1,18161
1,23054
1,6882
1,27983
1,18849
1,5871
1,15141
1,1222
1,28632
1,24797
1,27670
1,4260
1,26641
1,2539
1,3128
1,28035
1,20993
1,27321
1,24309
1,3886
1,13643
1,6934
1,28781
1,6153
1,16683
0,4170
1,17725
1,714
1,21963
1,13395
1,5376
1,9997
1,21655
1,22196
1,16171
1,1600
1,3848
1,1850
1,19909
1,21623
1,10581
0,3851
1,18354
1,16057
1,15214
1,4635
1,27397
1,4026
1,12088
1,11054
1,7387
1,10623
1,26929
1,10101
1,17033
1,19023
1,24940
1,25048
1,23770
1,28978
1,23280
1,22315
1,28537
1,19096
1,29967
1,25049
0,5649
0,2851
1,18810
1,580
1,23815
1,22861
1,11032
1,26601
1,4595
1,26238
1,10379
1,9725
1,5144
1,27048
1,9758
1,2185
1,9058
1,6674
1,12531
1,6901
1,8816
1,20343
1,13921
1,27370
1,3328
1,11656
1,10823
1,8072
1,5728
1,14306
1,16863
1,9935
1,1311
1,21073
1,27886
1,19801
1,29553
1,19177
1,12854
1,5077
1,18622
1,11811
1,19594
1,10060
1,16563
1,20757
1,3504
1,2880
1,18210
1,8544
1,16193
1,28721
1,24739
1,5997
1,16755
1,11672
1,20706
1,25887
1,24740
0,28788
1,333
1,5148
1,3409
1,2485
1,12275
1,28676
1,9090
1,17104
1,25741
1,13876
0,7069
1,7420
1,2431
1,19305
1,2936
1,8726
1,25552
1,856
1,16303
1,8486
1,26439
1,25998
1,24658
1,24142
1,25382
1,17557
1,12157
1,17666
1,19248
1,7783
1,17203
1,23956
0,21939
1,21652
1,23985
1,29114
1,1279
1,18840
1,5560
1,985
1,29025
1,23066
1,22465
1,22049
1,4443
1,15419
1,12371
1,25079
1,22628
1,24901
1,3520
1,9883
1,17994
1,9462
1,13983
1,21157
1,7561
1,1605
0,24600
1,29911
1,20213
0,19713
1,19619
1,23576
1,9728
1,9760
1,428
1,10672
1,1056
1,25040
1,8245
1,26023
1,20731
1,25973
1,10041
1,25413
1,12410
1,12879
1,6247
1,28189
1,158
1,5433
1,4930
1,27567
1,23848
1,4675
1,18329
1,29897
1,9391
1,6075
1,11889
1,27678
1,3329
1,5630
1,9666
1,5454
1,1684
1,4937
1,976
1,21776
1,29126
1,26424
1,19980
1,23160
1,26318
1,27498
1,4906
1,26434
1,22742
1,7555
1,10084
1,14850
1,8483
1,9341
1,8579
1,26724
1,13495
1,28347
1,20165
1,25608
1,8817
1,5381
1,3041
1,13111
1,10293
1,6246
1,28849
1,10835
1,3361
1,28989
1,9706
1,23150
1,11189
1,19529
1,18712
1,8417
1,18630
1,9839
1,2432
1,11148
1,1545
1,28317
1,29875
1,6017
1,7952
1,28339
1,28399
1,8208
1,19493
1,15430
1,14038
1,1364
1,13452
1,4257
1,9030
1,26569
1,29500
1,20858
1,13124
1,2830
1,19338
1,11314
1,22333
1,4798
1,28270
1,7544
1,29901
1,4573
1,24364
1,20628
1,12851
1,6442
1,28777
1,29274
1,4960
1,3871
1,26962
1,17996
1,25387
1,15297
1,18444
1,2999
1,13467
1,11926
1,25361
1,19278
1,9226
1,9790
1,21366
1,448
1,1227
1,23535
1,14340
1,17225
1,26470
1,14597
1,22270
1,17086
1,8345
1,29337
1,12458
1,9328
1,28944
1,5057
1,18288
1,27152
1,11604
1,23793
1,12432
1,16432
1,26176
1,21996
1,19699
1,17220
1,15740
1,3770
1,16277
1,7520
1,23379
1,752
1,17694
1,26878
1,29146
1,16999
1,23393
1,18973
1,3575
1,14556
1,2130
1,22432
1,29184
1,17570
1,2510
1,23930
1,1158
1,12776
1,15326
1,4156
1,4352
1,5141
1,25379
1,5996
1,3131
1,21032
1,12752
1,23279
1,13917
1,28953
1,21530
1,12348
1,2029
1,18273
1,17815
1,6052
1,16298
1,9447
1,182
1,1358
1,29828
1,26168
1,11696
1,13303
1,18480
1,15696
1,2692
1,10767
1,1002
1,29047
1,10131
1,447
1,15294
1,23115
0,16617
1,8294
1,22984
1,14771
1,19662
1,9863
1,25161
1,8946
1,18862
1,14371
1,24291
1,2111
1,15892
1,16469
1,14303
1,29688
1,3047
0,18682
1,14877
1,5875
1,28086
1,19769
1,19550
1,4678
1,21230
1,24486
1,9294
1,18603
1,7585
1,2920
1,2624
1,25438
1,12247
1,8381
1,9781
1,18349
1,26704
1,2984
1,2630
1,9164
1,27340
1,23227
0,21771
1,9749
1,3591
1,3542
1,18432
1,1151
1,23627
1,13627
1,2834
1,22369
1,1772
1,20378
1,3923
1,7631
1,2850
1,28694
1,11343
1,28282
1,18498
1,9339
1,20923
1,11453
1,9478
1,3649
1,7545
1,19687
1,8586
1,28633
1,14504
1,12922
1,24689
1,21588
1,26391
1,14952
1,7056
1,11461
1,24536
1,568
0,13048
1,24609
1,22320
1,22664
1,20171
1,10807
1,21135
1,27697
1,22146
1,4924
1,28346
1,23341
1,5242
0,5010
1,25713
1,16006
1,6365
1,10953
1,14577
1,17174
1,4121
1,27621
1,15338
0,28245
1,4253
1,28451
1,18411
1,12060
1,23027
1,25772
1,29027
1,27001
1,12910
1,23797
1,4144
1,23654
1,6124
1,5804
1,26940
1,16663
1,11778
1,16815
1,11791
1,9674
1,7853
1,16521
1,23337
1,6508
1,2062
1,17441
1,15098
1,9734
1,22792
1,6194
1,4770
1,16143
1,21835
1,16604
1,2118
1,14372
1,3435
1,27146
1,7032
1,6456
1,19253
1,20873
0,21997
1,18781
1,17717
1,7775
1,5713
1,16827
1,3907
1,108
1,264
1,6500
1,16195
1,7191
1,6444
1,7503
1,20452
1,7857
1,10734
1,1300
0,8000
0,28239
1,13735
1,4964
1,25151
1,28389
1,10922
1,14000
1,26041
1,135
1,19391
1,8670
1,22054
1,17253
1,1429
1,14012
1,24504
1,9276
1,1142
1,4103
1,17451
1,22773
1,11325
1,7604
1,20274
1,4527
1,14825
1,26175
1,16496
1,2482
1,994
0,11868
1,3541
0,21892
1,10364
1,2077
1,23990
1,21167
1,26608
0,2441
1,2017
1,27283
0,3969
1,20809
1,29858
1,11505
1,22848
1,1505
1,12236
1,17327
0,5800
1,9727
1,13778
1,20166
1,3850
1,23725
1,6662
1,20198
1,11413
1,23172
1,25639
1,4023
1,18560
1,15800
1,22919
1,21658
1,13595
1,6534
1,7519
1,15271
1,21192
1,28426
1,17484
1,21936
1,5202
1,18106
1,3985
1,22574
1,22088
1,26583
1,1867
1,19368
1,20875
1,3573
1,8557
1,14971
1,28904
1,21096
1,4372
1,8117
1,6009
1,3561
1,27459
1,11620
1,21824
1,4877
1,25954
1,19000
1,22561
1,17758
1,9106
1,2470
1,17482
1,18463
1,23661
1,3836
1,25020
1,17369
1,29208
1,8424
1,3606
1,18964
1,6314
1,6462
1,6592
1,6352
1,3271
1,2544
1,15463
1,13469
1,265
1,11796
1,12071
1,8148
1,18833
1,16727
1,12312
1,501
1,10356
1,14813
1,12126
1,24135
1,24058
1,12186
1,3491
1,26104
1,26320
1,12366
1,26759
1,17680
1,25653
1,4781
1,2571
1,28587
1,24174
1,5126
1,19718
1,10505
1,29679
1,3681
1,12524
1,19418
1,27376
1,9904
1,20541
1,9175
1,2001
1,12721
1,9053
1,19314
1,4590
1,16395
1,7842
1,12351
1,13222
1,1338
1,42
1,19738
1,13477
1,7125
1,17844
1,22067
1,21273
1,26067
1,26993
1,1331
1,10514
1,11308
1,20909
1,1968
1,12853
1,21319
1,10927
1,546
1,23596
1,28778
1,22495
1,16984
1,3028
1,26074
1,27622
1,7721
1,228
0,17769
0,11826
1,24849
1,3437
0,27701
1,19622
1,6394
1,26776
1,9957
1,15636
1,21471
1,11469
1,9229
1,1362
1,27143
1,17342
1,18670
1,17773
1,577
1,26333
1,9407
1,2310
1,2476
1,22
1,26280
1,15759
1,19193
1,14065
1,6151
1,28947
1,6527
1,20353
1,1529
1,18815
1,185
1,2214
1,21301
1,2688
1,22199
1,18441
1,26546
1,340
1,29764
1,13517
0,14720
1,6652
1,5806
1,18857
1,14969
1,26789
1,11670
1,9622
1,4663
1,444
1,24905
0,23344
1,7801
1,1117
1,29737
1,17082
1,14538
1,18084
1,10718
1,14446
1,10127
1,1676
1,29458
1,22949
1,24922
1,13556
1,12213
1,21373
1,18539
1,20530
1,4149
1,6367
1,14350
1,6987
1,4439
1,13355
1,10341
1,22309
1,14110
1,5819
1,22339
1,7614
1,23779
1,28421
1,21026
1,5938
1,26845
1,15987
1,24083
1,25972
1,26190
1,1917
1,12774
1,23047
1,28720
1,29643
1,16111
1,12924
1,7295
1,10431
1,8050
1,29634
1,9057
1,638
1,12989
1,29792
1,24693
1,8735
1,15519
1,14317
1,697
1,23046
1,21394
1,10062
1,15116
1,7152
1,26425
1,2879
1,16713
1,24043
1,1112
1,1021
1,16346
1,1905
1,24242
1,8403
1,2094
1,953
1,13933
1,19256
1,6601
1,1388
1,5142
1,16566
1,15424
1,21479
1,9785
1,5108
1,18414
1,17907
1,6182
1,3745
1,19844
1,26139
1,24276
1,7441
1,5664
1,19944
1,14098
1,4432
1,17590
1,22448
1,11096
1,15909
1,25873
1,19589
1,9061
1,17638
1,22011
1,5475
1,9033
1,10106
1,8012
1,1407
1,1438
1,14320
1,4076
1,15763
1,25039
1,13345
1,18730
1,8084
1,12621
1,19966
1,12297
1,23957
1,10301
1,22166
1,3682
1,5005
1,11113
1,22573
1,2997
1,25213
1,3786
1,17609
1,831
1,21475
1,20906
1,14008
1,8732
1,2983
1,22937
1,20141
1,2007
1,22715
1,19415
1,9012
1,25457
1,4209
1,14560
1,3097
1,8154
1,24066
1,531
1,11440
1,10123
1,17682
1,20466
1,26278
1,14931
1,14374
1,1593
1,5360
1,10709
1,8288
1,7966
1,17029
1,24584
1,29308
1,26207
1,18127
1,28617
1,19620
1,8422
1,21548
1,22637
1,19710
1,10866
1,672
1,23723
1,2505
1,28667
1,12626
1,17775
1,9041
0,12584
1,6046
1,17371
1,5134
1,13073
1,28455
1,5526
1,5089
1,8855
1,6707
1,18018
1,20629
1,1258
1,22014
1,5177
1,29490
1,27341
1,25286
1,28061
1,512
1,18323
1,27362
1,17390
1,12152
1,20693
1,3792
1,14716
1,12150
1,13888
1,23854
1,27661
1,3602
1,20143
1,19494
1,26987
1,19357
1,1666
0,10810
1,5795
1,16439
1,11205
1,13077
1,7737
1,5653
1,19136
1,17447
1,18506
1,715
1,7713
1,10135
1,18812
1,8595
1,20074
1,27361
1,6873
1,11239
1,17156
1,22933
1,25709
1,18834
1,18184
1,14606
1,11971
1,8760
1,23462
1,25216
1,25619
1,22844
1,20194
1,28826
1,1992
1,24751
1,3934
1,26679
1,2396
1,7259
1,2037
1,21219
1,19384
1,7072
1,23350
1,12234
1,1813
1,16131
1,3768
1,13924
1,3117
1,27558
1,743
1,14277
1,5081
1,17299
1,1774
1,14527
1,28358
1,11520
1,15895
1,9195
1,23934
1,28241
1,23787
1,2604
1,9234
1,24456
1,4717
1,6294
1,884
1,19153
1,24438
1,5683
1,5721
1,20571
1,1471
1,16211
1,25197
1,23783
1,2902
1,13832
1,13188
1,6067
1,19073
1,29181
1,2167
1,11751
1,19007
1,19208
1,395
1,4489
1,2848
1,3697
1,29267
1,25471
1,12635
1,12259
1,10420
1,220
1,28726
1,23652
1,29292
1,7027
1,21456
1,19416
1,8447
1,18415
1,19989
1,27168
1,9987
0,11236
1,18090
1,10138
1,12019
0,20348
1,29896
1,13356
1,10644
1,27851
1,22332
1,27331
1,1019
1,6208
1,12211
1,24789
1,1391
1,17857
1,6262
1,4265
1,16021
1,12388
0,18524
1,19332
1,10994
0,23813
1,16706
1,12664
1,8859
1,1892
1,15425
1,22024
1,22778
1,16105
0,1023
1,6729
1,29483
1,17505
1,10304
1,27516
1,13149
1,5313
1,6639
1,28204
1,19268
1,24620
1,13022
1,8402
1,17546
1,5244
1,27263
0,25689
1,27575
1,27413
1,3074
1,12208
1,29372
1,10177
1,24875
1,17312
1,21589
1,17310
1,25083
1,24053
1,2900
1,27353
1,28766
1,8036
1,1090
1,5588
1,21926
1,27840
1,11892
1,13067
1,24386
1,16783
1,19439
1,18606
1,16049
1,25610
1,23499
1,19285
1,4880
1,27427
1,29354
1,27826
1,20604
1,6319
1,17018
1,18267
1,26349
1,17051
1,26893
1,21113
1,17466
1,28308
1,13813
1,25895
1,11675
1,22827
1,12146
1,16970
1,25616
1,21842
1,17579
1,27990
1,9399
1,16542
1,14653
1,28044
1,13661
1,8654
1,11803
1,14477
1,8587
1,2633
1,22557
1,4222
1,5631
1,8160
1,7256
1,5450
0,25656
1,28206
1,7827
1,4775
1,7521
1,5501
1,23493
1,5163
1,24182
1,15904
1,28866
1,13569
1,13647
1,9500
1,21629
0,2669
1,5746
1,19907
1,20512
1,13083
1,20776
1,26311
1,7020
1,6234
1,9167
1,9207
1,7171
1,347
1,8459
1,3489
1,10215
1,18248
1,24109
1,23230
1,24626
1,13304
1,10723
1,10116
1,13901
1,13478
1,16446
1,18477
1,17920
1,15411
1,21502
1,29545
1,4098
1,14558
1,16410
0,24087
1,28395
1,20338
1,12576
1,20286
1,12420
1,29217
1,4497
1,14022
1,20001
1,9750
1,19554
1,4398
1,29213
1,6524
1,15508
1,1133
1,17152
1,29681
1,15943
1,29919
1,14522
1,24880
1,29153
1,18910
1,10248
1,23914
1,8514
1,12112
1,1931
1,22452
1,18999
1,15653
1,14222
1,20365
1,10141
1,16308
1,13057
1,15793
1,1386
1,14787
1,8997
1,6850
0,28775
1,8940
1,26109
1,27941
1,29004
1,25720
1,485
1,26196
1,25747
1,27387
1,6889
1,11503
1,2713
1,7712
1,20549
0,16215
1,1001
1,26170
1,5032
1,23036
1,7201
1,19977
1,18163
1,772
1,6506
1,2625
1,1864
1,17867
1,8109
1,24561
1,13154
1,18360
1,11988
1,10861
1,27972
1,25222
1,27907
1,15479
1,22591
0,14141
1,1048
1,14822
1,23490
1,12456
1,5957
1,26677
1,17604
1,26477
1,10231
1,26147
1,24165
1,18657
1,17149
1,20516
1,327
1,8883
1,8508
1,23528
1,15550
1,12689
1,6053
1,29480
1,9825
1,17850
1,15741
1,3300
1,31
1,5538
1,19473
1,11416
1,24682
1,28625
1,16196
1,2748
0,26428
1,19586
1,528
1,23434
1,11635
0,15768
1,22595
1,6427
1,24134
1,16166
1,24508
1,22326
1,11593
1,19168
1,21664
1,10844
1,18895
1,11638
1,22840
1,19075
1,23425
0,29568
1,17566
1,1125
1,20374
0,19251
1,12637
1,17969
1,24111
1,27138
1,1161
1,23984
1,26312
1,8
1,13252
1,12980
1,21380
1,9484
1,7855
1,25664
1,20726
1,24630
1,6261
1,19389
1,22459
1,26823
1,11669
1,22372
1,6455
1,19472
1,10093
1,11282
1,8387
1,10266
1,9723
1,17975
1,12998
1,16273
1,7078
1,2746
1,24741
1,3113
1,2700
1,534
1,12578
1,175
1,20888
1,2475
1,1212
1,5440
1,28225
1,16423
1,18164
1,1964
1,27538
1,27835
1,1673
1,29716
1,2586
1,22456
1,19167
1,18573
1,25819
1,24967
1,17358
1,18467
1,7298
1,10931
1,18938
1,12535
1,16736
1,24112
1,24257
1,6787
1,10541
1,24348
1,17703
0,18012
1,6156
1,22113
0,8667
1,11993
1,20912
1,23464
1,22323
1,12803
1,4259
1,3619
1,18950
1,14447
1,2020
1,13890
1,20501
1,570
1,2647
1,25316
1,18111
1,24890
1,18666
1,29532
1,21534
1,23069
0,3720
