damaged,id
1,26808
1,28714
1,26716
1,26800
1,29030
1,17506
1,23040
1,8710
1,26083
1,21008
1,4507
0,14027
1,19978
1,23029
1,16233
1,20717
1,18328
1,21224
1,22390
1,6056
1,29290
1,9934
1,13789
1,6805
1,3593
1,8037
1,14356
1,8592
1,15818
1,5118
1,27915
1,3984
1,13531
1,24450
1,9924
1,23019
1,25797
1,14238
1,70
1,15038
0,1119
1,26809
1,8746
1,27415
1,14773
1,7068
0,22135
1,1793
1,21938
1,17979
1,4435
0,16207
1,13859
1,5100
1,9191
1,6789
1,14709
1,721
1,2287
1,7852
0,19226
1,17787
1,11070
1,3898
1,9961
1,20185
1,9213
1,7096
1,20938
1,15195
1,17223
1,6681
1,24239
1,25358
1,794
1,6242
1,22909
1,15605
1,10664
1,7750
1,22941
1,24612
1,27555
1,1384
1,26116
1,11907
1,29627
1,907
1,24100
1,17869
1,3197
1,14627
1,693
1,981
1,24278
1,27656
1,5043
1,11382
1,11000
1,21027
1,18675
1,4957
1,23523
1,14465
1,12441
1,21682
1,21973
1,10764
1,26731
1,9354
0,8215
1,28767
1,19245
1,3548
1,16549
1,4247
1,23889
0,4172
1,18175
1,13738
1,23498
1,3403
1,11968
1,8059
1,5516
1,8244
1,10635
1,13922
1,27116
1,2013
1,19224
1,2817
1,25513
1,25825
1,15833
1,26769
0,26098
1,19758
1,14416
1,9519
1,26894
1,8664
1,14190
1,13564
1,21
1,25339
1,20011
1,24966
1,1126
1,25117
1,24375
1,12005
1,4642
1,6426
1,6093
1,26267
1,4208
1,25618
1,10309
1,18888
1,19143
1,16949
1,27513
1,8951
0,24094
1,28273
1,28560
1,8278
1,14670
1,15626
1,27969
1,20242
1,22336
1,14271
1,8451
1,21787
1,17017
1,9080
0,4920
1,17542
1,12933
1,24918
1,27591
1,26053
1,4656
1,20192
1,19975
1,20764
1,29445
1,10938
1,29026
1,18773
1,23616
1,21684
1,17709
1,16206
1,26136
1,7269
1,11288
1,25838
1,12235
1,28584
1,12245
1,17820
1,7581
1,27962
1,16523
1,10609
1,29960
1,26299
1,2716
1,1737
1,21035
1,15024
1,7508
1,16286
1,1030
1,16600
1,29575
1,29795
1,4427
1,17832
1,8251
1,10119
1,20400
0,17921
1,11374
1,15182
1,20818
1,15084
1,15444
1,15805
1,872
1,27977
1,24316
1,8331
1,10496
1,11465
1,4012
1,21389
1,17123
1,26127
1,20840
1,22522
1,5463
1,15573
1,18310
1,18346
1,7166
1,13429
1,20092
1,4054
1,17015
1,25306
1,7537
1,10272
1,4185
1,8793
1,5637
1,23340
1,12543
1,3096
1,22477
1,5691
1,14829
1,23487
1,10122
1,12961
1,24084
1,15106
1,3632
1,388
1,26199
1,16729
1,24672
1,22276
1,29441
1,4840
1,7912
1,1347
1,14468
1,7983
1,8597
1,8576
1,20373
1,8144
1,12942
1,18105
1,26406
1,9651
1,7217
1,5464
1,15551
1,15510
1,18117
1,15000
1,24048
1,16644
1,24569
1,23356
1,5419
1,8398
1,21210
1,13491
1,4363
1,27530
1,25329
1,8089
1,21248
1,7929
1,14367
1,1842
1,27308
1,24231
1,8063
1,6176
1,6201
1,20220
1,26012
1,22254
1,20023
1,26448
1,9955
1,282
1,24577
1,11642
1,10575
1,25496
1,3675
1,7422
1,27920
1,4519
1,28458
1,13223
1,18956
1,14639
1,15170
1,29459
1,12292
1,12540
1,7416
1,15210
1,23881
1,1794
1,27955
0,15269
1,29345
1,4771
1,27951
1,4056
1,12043
1,17917
1,24785
0,26806
1,13993
1,25239
1,13055
1,22852
1,19088
1,11527
1,5772
1,11354
1,11960
1,27706
1,15952
1,14316
1,24047
1,4428
1,13489
1,5275
1,24664
1,25607
1,17512
1,15118
1,6951
1,28172
1,28605
1,10374
1,12077
1,16599
1,11454
1,1226
1,26922
1,14091
1,27389
1,5491
1,8204
1,4380
1,26183
1,22516
1,22463
1,18379
1,19778
1,19695
1,27444
1,7836
1,5528
0,28159
1,6838
1,6315
1,23672
1,28008
1,12570
1,13151
1,25993
1,1008
1,25621
1,5332
1,28054
1,4147
1,24907
1,14459
1,10507
1,4888
1,15864
1,5859
1,1734
1,28202
1,16520
1,15311
1,1140
1,12062
1,17135
1,6988
1,9687
1,22762
1,15407
1,28065
1,22562
0,12734
1,2554
1,21983
1,8623
1,27154
1,20962
1,13394
1,7317
1,6887
1,24704
1,11723
1,2199
1,20742
1,8888
0,8425
1,22675
1,17183
1,13586
1,29854
1,6163
1,23023
1,15123
1,24025
1,21118
1,17113
1,11838
1,12793
1,6618
1,2916
1,10949
1,20073
1,1732
1,28983
1,15643
1,12812
1,26377
1,13740
1,3108
1,8737
1,4148
1,21634
1,13508
1,518
1,14801
1,27777
1,8573
1,25874
1,6710
1,26763
1,12282
1,4354
0,28226
1,8637
1,26752
1,11130
1,16217
1,15796
1,5882
1,29585
1,24082
1,19797
1,27957
1,14650
0,4804
1,5856
1,19009
1,9179
1,6395
1,7788
1,4452
1,6749
1,13692
1,982
1,27764
1,24027
1,9542
1,28543
1,3109
1,9227
1,22743
1,21556
1,21856
1,20265
1,26853
1,7274
1,25082
1,5899
1,18616
1,11197
1,906
1,15541
1,11456
1,15470
1,11985
1,20480
0,14585
1,26841
1,17045
1,26244
1,22912
1,11424
1,29151
1,23285
1,7465
0,22834
1,21678
1,26830
1,17002
1,18429
1,28478
1,6134
1,6528
1,20155
1,21182
1,13408
1,8384
1,25359
1,14274
1,29713
1,9149
1,11938
1,23784
1,3414
1,1168
1,11662
1,2429
1,8849
0,24282
1,13613
1,19269
1,15719
1,6295
1,5503
1,16682
1,9526
1,8912
1,16734
1,19527
1,583
1,15436
1,20411
1,5039
1,10752
1,14507
1,12527
1,7399
1,24416
1,29879
1,12063
1,17173
1,26647
1,5191
1,18680
1,22037
1,16122
1,28504
1,25949
1,19025
1,11179
1,27033
1,13761
1,29717
1,17793
1,1146
1,757
1,3482
1,23777
1,4233
1,16204
1,6595
1,8540
1,27212
1,16219
1,29291
1,248
1,7835
1,19805
1,28615
1,2845
1,10772
1,6399
1,19548
1,26110
1,15186
1,2823
1,18110
1,21450
1,28474
1,4750
1,979
1,2662
1,17665
1,15394
1,4487
1,24374
1,26273
1,328
1,16442
1,25675
1,8863
1,10976
1,9060
1,25187
1,15900
1,14348
1,18274
1,11902
1,602
0,5807
1,25121
1,11407
1,432
1,5513
1,18336
1,219
1,18419
1,8874
1,3918
1,24042
1,14748
1,11221
1,5879
1,26371
1,18629
1,25030
1,4971
1,22042
1,12309
1,2986
1,6449
1,7770
1,20533
1,1990
1,25908
1,2034
1,23359
1,24589
1,20359
1,22303
1,18275
0,103
1,22052
1,21310
1,27934
1,25899
1,25381
1,27392
1,11598
1,4133
1,22301
0,735
1,8978
1,12372
1,28187
1,121
1,12521
1,15560
1,16828
1,14160
1,25758
1,8666
1,22674
1,14370
1,18908
1,11777
1,28878
1,16824
1,29411
1,21596
1,25782
1,10847
1,19380
1,28288
1,16359
1,21404
1,23951
1,2562
1,10595
1,10765
1,8466
1,23822
1,24160
1,7554
1,15239
1,334
1,18693
1,20158
1,24052
1,10551
1,6871
1,7413
1,27075
1,27189
1,23422
1,1038
1,8374
1,6203
1,22860
1,3158
1,17164
1,23504
1,15112
1,26638
1,9960
1,14910
1,7680
1,4903
1,14455
1,24493
1,6600
1,20269
1,23303
1,2909
1,13454
1,23503
0,1232
0,4839
1,8905
1,871
1,13301
1,12067
1,26353
1,21213
1,2190
1,26462
1,11163
1,20237
1,25458
1,22399
1,24214
1,12052
1,16782
1,6764
1,5617
1,538
1,20612
1,3307
1,22038
1,850
1,309
1,14177
1,8803
1,6330
1,23495
1,1539
1,20961
1,27094
1,25989
1,27216
1,7817
1,25965
1,25453
1,23079
1,26185
1,28135
1,16673
1,21048
1,9701
1,22808
1,5960
1,28949
1,5192
1,15967
1,7009
1,26774
1,8984
1,16956
1,2664
1,12761
1,17365
1,16786
1,12691
1,11124
1,966
0,25474
1,28430
1,14499
1,28355
1,7600
1,10656
1,25524
1,5585
1,26977
1,13492
1,18483
1,29019
1,11525
1,15779
1,22457
1,10961
1,7321
1,11027
1,11840
1,16373
1,15938
1,16655
1,10891
1,26996
1,16032
1,24344
1,18758
1,19973
1,15855
1,11566
1,23118
1,6363
1,23598
1,13645
1,17433
1,12422
1,2206
1,690
0,1527
1,10217
1,1628
1,4769
0,511
1,11885
1,3817
1,23277
1,1474
1,10794
1,22102
1,16964
1,9984
1,12658
1,4396
1,20982
1,2125
1,4752
1,3816
1,28832
1,20350
1,27438
1,21432
1,17078
1,18756
1,24614
1,11740
1,4430
1,5001
1,13205
1,23682
1,3124
1,5775
1,15357
1,4818
1,12868
1,15035
1,3841
1,29061
1,17898
1,11014
1,14559
1,19061
1,17766
1,19889
1,19979
1,1379
1,7205
1,10552
1,18557
1,15140
1,7710
1,22388
1,20837
1,9473
1,23906
1,17543
1,6002
1,10705
1,2120
1,22525
1,2367
1,10599
1,15589
1,15493
1,4707
1,15530
1,7849
1,2738
1,18546
1,13879
1,20006
1,6604
1,21492
1,17966
1,29586
0,14539
1,21738
1,26544
1,13327
1,17745
1,11962
1,4167
1,25605
1,29241
1,29281
1,19899
1,22828
1,23539
1,11648
0,16330
1,11093
1,16762
1,514
1,1380
1,20090
1,26538
1,21744
1,14441
1,17190
1,19343
1,18983
1,3858
1,18909
1,13909
1,24839
1,20465
1,1171
1,8511
1,16344
1,18181
1,20442
1,9535
1,3073
1,13324
1,6250
1,23308
1,8507
1,8073
1,243
1,5647
0,9681
1,11403
1,26347
0,15042
1,29093
1,29175
1,2138
1,3574
1,22341
1,18293
1,24106
1,7075
1,12605
1,2649
1,27542
1,12075
1,8048
1,19725
1,26548
1,20199
1,12579
1,16295
1,27674
1,18836
1,12891
1,5919
1,12791
1,11684
1,9618
1,8981
1,3572
1,11006
1,1984
1,16661
1,4101
1,11918
1,28526
1,16084
1,18134
1,15786
1,21688
1,5406
1,11315
1,16829
1,1890
1,24371
1,18145
1,5863
1,5661
1,6937
1,28229
1,8366
1,17160
1,11452
1,5640
1,6745
1,3993
1,1708
1,6928
1,15062
1,5369
1,18725
1,19489
1,13750
1,24747
1,992
1,13474
1,11251
1,18767
1,17303
1,6950
0,26178
1,22386
1,7405
1,17373
1,27272
1,14921
1,2864
1,21152
1,9615
1,4255
1,4856
1,22925
1,403
1,20485
1,20018
1,27042
1,26978
1,21699
1,7372
1,3106
1,23016
1,29630
1,16281
1,15554
1,29654
1,25046
1,753
1,23325
0,16460
1,29887
1,8517
1,14159
1,6333
1,2240
1,10450
1,13458
1,5830
1,29359
1,27379
1,15798
1,25743
1,23507
0,23894
1,11859
1,22752
1,2815
1,25687
1,17439
1,19549
1,10984
1,14204
1,28041
1,4588
1,23282
1,14956
1,12267
1,14802
1,9326
1,2119
1,15281
1,21978
1,11945
1,4976
1,4113
1,19877
0,26876
1,2313
1,18517
1,15989
1,2220
1,27683
1,25751
1,5337
1,8323
1,23168
1,17742
1,25815
1,23883
1,16051
1,7739
0,3273
1,28231
1,19714
1,22785
1,21129
1,21413
1,28520
0,5493
1,18540
1,7320
1,8178
1,16443
1,4369
0,24382
1,26179
1,12127
1,13618
1,19590
1,25871
1,7319
1,4908
1,13667
1,29791
1,10348
1,13275
1,14811
1,15499
1,16628
1,2075
1,1239
1,28214
1,9796
1,1579
1,27965
1,1295
1,15494
1,10522
1,12327
1,29751
1,17272
1,27322
1,28813
1,7036
1,863
1,27551
1,12497
1,18489
0,6869
1,27414
1,7669
1,27862
1,16162
1,10012
1,16170
1,5116
1,8236
1,4368
1,12821
1,15939
1,28304
1,28340
1,16450
1,26450
1,29938
0,27967
1,25670
1,12442
1,3783
1,14937
1,5385
1,13995
1,19465
1,13599
1,15261
1,27742
1,26968
1,22220
1,15003
1,26166
1,21358
1,15517
1,19488
1,25299
1,7653
1,357
1,6037
1,2522
1,3144
1,9571
1,5763
1,1756
1,8094
1,7109
1,7671
1,18748
1,21528
1,4090
1,24396
1,5153
1,13899
1,9372
1,11271
1,25921
1,13406
1,7389
1,1891
1,18243
1,16919
1,9450
1,12214
1,13649
1,24062
1,12260
1,3173
1,11802
1,25719
1,9602
1,13031
1,13257
1,8505
1,25418
1,12838
1,13076
1,18610
1,3486
1,6625
1,19121
1,3856
1,3356
1,3861
1,29437
1,19273
1,9273
1,17039
1,8541
1,18926
1,10722
1,15460
1,3182
1,4355
1,28672
1,17121
1,22496
1,8553
1,21710
1,7345
1,13663
0,10894
1,22725
1,13121
1,25077
1,23608
1,2926
1,20418
1,24859
1,515
1,18963
1,6380
1,2656
1,3001
1,26479
1,8837
1,4890
1,15933
1,74
1,17837
1,15379
1,11220
1,2321
1,24388
1,17291
1,10935
1,6989
1,11994
1,20029
1,23140
1,150
1,5359
1,9689
1,2795
1,18692
1,12904
1,25055
1,17993
1,7375
1,4899
1,21828
1,19965
1,4353
1,6982
1,12072
1,9071
1,24899
1,25637
1,4250
1,18422
1,28043
1,26156
1,9730
1,9247
1,14929
1,17258
1,20362
1,16142
1,2577
1,29757
1,14001
1,23329
1,14448
1,322
1,28009
1,18914
1,19753
1,365
1,16712
1,12335
1,12607
1,27596
1,19673
1,18343
1,14836
1,21421
1,27482
1,1287
1,9597
1,11367
1,17845
1,4700
1,8128
1,11531
1,9929
1,82
0,29803
1,6888
1,26055
1,5987
1,6649
1,1861
1,24961
1,28599
1,26917
1,468
1,28638
1,26125
1,27261
1,8603
1,24518
1,1899
1,268
1,26916
1,24697
1,1144
1,3316
1,8860
1,11002
1,688
1,3421
1,13109
1,23460
1,19729
1,28503
1,608
1,24593
1,16947
1,4146
1,8663
1,3530
1,1370
1,21995
1,16422
1,13880
1,27673
1,13289
1,11857
1,23812
1,11394
1,10430
1,14036
0,24011
1,25541
1,2042
1,26211
1,5995
1,27339
1,19478
1,2696
1,21901
1,29288
1,20544
1,24730
1,23231
1,23727
1,17598
1,17795
1,27606
1,305
1,24840
1,12358
1,22071
1,19497
1,20656
1,29455
1,3038
1,4659
1,17623
1,32
1,8306
1,25098
1,29165
1,13437
1,22929
1,17627
1,7249
1,21110
1,12224
1,18747
1,19591
1,9649
1,19884
1,18931
1,24976
1,15291
1,16417
1,24352
1,13923
1,21715
1,4875
1,21399
1,28260
1,22730
1,12653
1,3545
1,8220
1,22847
1,23620
1,573
1,9390
1,12612
1,10862
1,29333
1,5466
1,11204
1,10634
1,20134
1,29002
1,19888
1,9832
1,24887
1,20790
1,9474
1,2198
1,24678
1,15356
1,26464
1,11629
1,2347
1,3134
1,25007
1,23243
1,21697
1,5848
1,25826
1,27217
1,27910
1,27499
1,26100
1,8337
1,29847
1,2277
1,4514
1,23183
1,26137
1,567
1,11630
1,6554
1,12417
1,25105
1,14611
1,17748
1,20615
1,21375
1,23605
1,4608
1,13196
1,11512
1,6924
1,14950
1,4811
1,24915
1,19261
1,26332
1,12303
1,4192
1,29263
1,9653
1,4813
0,21206
1,8194
1,23361
1,14211
1,6409
1,13499
1,3566
1,22437
1,23245
1,21943
1,16222
1,20831
1,11077
1,8332
1,6058
1,14486
1,16979
1,29814
1,26920
1,11140
1,9860
1,13806
1,25904
1,26246
1,14859
1,6860
1,5970
1,26656
1,28429
1,5214
1,16351
1,27556
1,4203
1,4898
1,12032
1,23583
1,16746
1,21721
1,21535
1,14076
1,106
1,6202
1,974
1,20356
1,9752
1,13762
1,12291
1,14013
1,23687
1,26400
1,11335
1,2740
1,9605
1,26118
1,21317
1,28247
1,20252
0,23776
1,24687
1,10774
1,19195
1,12556
1,16234
1,11491
1,783
1,2712
1,23428
1,21633
1,4288
1,4741
1,8872
1,12142
1,8783
1,16575
1,14668
1,9188
1,24932
1,11676
1,14864
1,6980
1,6808
1,9296
1,24196
1,28435
1,19919
1,12516
1,5786
1,2382
1,13630
1,23578
1,9888
1,1785
1,1045
1,17659
1,27046
1,13707
1,13641
1,13256
1,16759
1,6610
1,19021
1,8624
1,6916
1,10408
1,10091
1,14996
1,13662
1,3802
1,23843
1,5298
1,10224
1,28261
1,23116
1,15115
1,652
1,28572
0,26825
1,24666
1,25432
1,11212
1,6643
1,14369
1,5702
1,19205
1,11231
1,11650
1,23684
1,18611
1,19773
1,24360
1,3627
1,28731
1,5113
1,18224
1,21417
1,913
1,26794
1,11165
1,9253
1,5609
1,27563
1,12181
1,29144
1,15011
1,8613
1,2316
1,13020
1,11499
1,15762
1,11050
1,16398
1,17551
1,26646
1,8389
1,15076
1,29609
1,14886
1,3884
1,18715
1,29528
1,8980
1,9511
1,24891
1,28488
1,4039
1,2101
1,17504
1,10158
1,23253
1,14104
1,8261
1,7340
1,10473
1,18843
1,26764
1,11083
1,26659
1,23297
1,21298
1,18000
1,26719
1,18735
1,26344
1,6992
1,5040
1,25038
1,14936
1,17453
1,21826
1,20684
0,6232
1,10100
1,3368
1,6607
1,224
1,2595
1,21805
1,8237
1,21205
1,17378
1,27166
1,454
1,9595
1,19878
1,25837
1,11366
1,23111
1,6483
1,4935
1,6279
1,18952
1,2354
1,25848
1,19500
1,1912
1,3965
1,19250
1,12255
1,18912
1,19341
1,26990
1,2392
1,18896
1,24557
1,23558
1,4269
1,2527
1,27869
1,2782
1,4226
1,912
1,5200
1,26361
1,13716
0,1321
0,13118
1,3806
1,16567
1,20859
1,4765
1,22589
1,582
1,4915
1,3224
1,24440
1,2941
0,19225
1,28724
1,12981
1,27008
1,22328
1,9663
1,23543
1,5698
1,20209
1,29320
1,7906
1,16486
1,21257
1,18598
1,14387
1,23817
1,20133
0,11447
1,23999
1,3699
1,27981
1,20535
1,16708
1,1811
1,12744
1,17764
1,12682
1,18501
1,18204
1,11428
1,15248
1,7233
1,20996
1,888
1,8876
1,25033
1,16306
1,1027
1,25036
1,15633
1,7133
1,11295
1,11900
1,27644
1,27600
1,19400
1,24928
1,16630
1,21576
1,27357
1,10549
1,6087
1,471
1,716
1,10721
1,3742
1,6136
1,25958
1,28666
0,13368
1,5379
1,17535
0,6959
1,11691
1,27469
1,28870
1,12222
1,18072
1,28879
1,19848
1,4454
1,5305
1,25698
1,12636
1,19086
1,10347
1,13711
1,12972
1,4129
1,6364
1,17316
1,1745
1,26982
1,2558
1,14744
1,19443
1,5798
1,3090
1,19313
1,28837
1,14607
1,28131
1,12777
1,12698
1,16088
1,1707
1,6852
1,18227
1,27731
1,7858
1,6361
1,12671
1,27906
1,29053
1,1599
1,21099
1,20022
1,21079
1,13122
1,2631
1,6421
1,29367
1,24553
1,26772
1,10452
1,11781
1,29018
1,19796
1,17424
0,16145
1,27827
1,27299
1,1670
1,4896
1,13699
1,24489
1,16651
1,11328
1,7065
1,29210
1,12476
1,11045
1,24538
1,6617
1,9906
1,13281
1,18876
1,644
1,11528
1,21208
0,27447
1,15325
1,10824
1,768
0,43
1,23106
1,13460
0,345
1,29058
1,29849
1,16073
1,5878
1,22438
1,17352
1,8649
1,118
1,10828
1,23293
1,9016
1,27142
1,18988
0,18027
1,13840
1,6355
0,9076
1,17449
1,2882
1,15614
1,80
1,26597
1,26385
1,12867
1,15152
1,3814
1,983
1,20387
1,12861
1,26078
1,15456
1,11957
1,18838
1,25407
1,5991
1,25309
1,20469
1,20177
1,18619
0,7641
1,12768
1,13955
0,26860
1,8656
1,8180
1,28916
1,19316
1,14029
1,13668
1,26155
1,17550
1,20783
1,2179
1,14355
1,19680
1,23644
1,20580
1,14408
1,5694
1,4539
1,10813
1,10684
1,29628
1,21639
1,10766
1,353
1,3471
1,19931
1,28765
1,19694
1,22951
1,4276
1,1246
1,9398
1,27785
1,9739
1,13579
1,13969
1,3191
1,8758
1,26857
1,9329
1,6431
1,2492
0,3981
1,26307
1,2121
1,2516
1,27628
1,13390
1,14564
1,17461
1,23500
1,27093
1,13387
1,6293
1,15103
1,27196
1,21760
1,6050
1,2113
1,8745
1,11064
1,14861
1,27773
1,23213
1,3393
1,13833
1,10618
1,24761
1,24545
1,23028
1,6868
1,8865
1,18216
1,15317
1,8407
1,6129
1,9980
1,25371
1,8009
1,14379
1,1920
1,6004
1,21512
1,17094
1,27781
1,1937
1,18168
1,21333
1,12402
1,10023
1,4858
1,26712
1,11959
1,27805
1,24295
1,9757
1,17053
1,8013
1,12511
1,22155
1,18721
1,23870
1,15714
1,20508
1,24499
1,12622
1,19918
1,28570
1,13060
1,6854
1,29449
1,13741
1,3853
1,3213
1,2463
1,3254
1,25961
1,18114
1,23481
1,21489
1,24081
1,5985
1,8521
1,20273
1,27197
1,13770
1,19437
1,20147
1,13559
1,16015
1,22193
1,20835
1,29530
1,5589
1,6839
1,3132
1,21030
1,11449
1,12057
1,26971
1,19886
1,5983
1,25770
1,26282
1,28019
1,2334
1,3202
1,1282
1,9412
1,27768
1,16739
1,21853
1,543
1,28984
1,26500
1,17976
1,23007
1,5283
1,28706
1,22709
1,2091
1,18250
1,9913
1,27374
1,9371
1,16870
1,16013
1,25800
1,8672
1,13091
1,19206
1,12960
1,19839
1,9396
1,24211
1,11193
1,20762
1,6857
1,27743
1,25702
0,1262
1,8340
1,14264
1,20308
1,9327
1,4852
1,23355
1,16714
0,26080
1,7407
0,3449
1,2560
1,23724
1,2609
1,8575
1,3325
1,28137
1,23204
1,17320
1,26515
1,8931
1,4715
1,14804
1,4244
1,2576
1,1618
1,12485
1,18867
1,17615
1,14483
1,1528
1,10937
1,16602
1,17422
1,15520
1,6822
1,15206
1,26798
1,8686
1,7623
1,26791
1,2005
1,28222
0,3265
1,12249
1,7665
1,27651
1,9170
1,13298
1,10030
1,20377
1,8839
1,4728
1,12228
1,10032
1,9514
1,25841
1,27715
1,23597
1,8426
1,24931
1,20559
1,19642
1,12642
1,29752
1,28618
1,15728
1,28926
0,8373
1,21946
1,29017
1,20625
1,13218
1,24269
1,6574
1,421
1,7045
1,9086
1,27623
1,25344
1,17167
1,3862
1,15028
1,25532
1,28173
1,18209
1,11707
1,11085
1,21453
1,24884
1,27762
1,3515
1,20335
1,22187
1,7484
1,2797
1,22355
1,25699
1,27359
1,2627
1,29079
1,13602
1,2380
1,7918
1,4570
1,14584
1,23622
1,23366
1,5404
1,14240
1,4060
1,2401
1,19678
1,10333
1,21016
1,7419
1,17922
1,17405
1,3058
1,20689
1,15124
1,4548
1,980
1,14016
