damaged,id
1,9562
1,4350
1,7252
0,17404
1,21788
1,7928
0,20408
1,29033
1,26121
1,17875
0,4734
1,23235
1,20053
1,18140
1,17622
0,1026
1,22809
1,6553
1,11228
1,10797
1,4118
1,11139
1,15784
1,26407
1,24261
1,14579
1,1148
1,15335
1,6393
1,11378
1,9702
1,22318
1,28487
1,7875
1,6570
1,12064
1,5034
1,17153
1,13163
0,21212
1,25823
1,10069
1,19922
1,15238
1,9377
1,29529
1,8284
1,26496
1,18425
1,9570
1,16814
1,2877
1,15367
1,8756
1,3787
1,6183
1,28872
1,18900
1,25707
1,24380
1,18230
1,15402
1,26097
1,24717
1,12945
1,4190
1,23603
1,20522
1,2648
1,3190
1,8554
1,2548
1,16291
1,1744
1,29842
1,22378
1,29135
1,22621
1,10800
0,14963
1,5815
1,21337
1,21974
1,26213
1,16194
1,19653
1,19634
1,17023
1,9592
1,4318
1,18960
1,20251
1,20895
1,10879
1,9483
1,8411
1,7523
1,16227
1,25475
1,540
1,5485
1,26472
0,18850
1,8802
1,18929
0,8504
1,16046
1,10077
1,5927
1,4262
1,1310
1,17882
1,8918
1,8529
1,22872
1,3945
1,2219
1,3679
1,12349
1,18567
1,23511
1,27942
1,15831
1,680
1,4721
1,3420
0,17895
1,27034
1,24158
0,26955
1,9561
1,516
1,6096
1,9475
1,19807
1,24819
1,12885
0,648
1,26327
1,13142
1,20436
1,5639
1,7790
0,14866
1,5646
1,17658
1,10587
1,24674
1,6776
1,23256
1,17087
1,19015
1,9952
1,2349
1,13538
1,12944
1,15593
1,3429
1,18835
0,29052
1,8210
1,21042
1,9643
1,9124
1,5541
1,16449
0,28021
1,28013
1,10816
1,22288
1,27898
1,19498
1,26380
1,17067
0,23320
1,3509
0,16453
1,9936
1,29637
1,3939
1,20672
1,11084
1,3130
1,27378
1,22221
1,1908
1,1567
1,22168
1,21467
1,16544
1,13322
1,7063
1,17260
1,13329
1,2524
1,5291
1,27126
1,6222
1,535
1,19531
1,2326
1,16127
1,11637
1,27351
1,21798
1,2230
1,28710
1,15866
1,2951
1,16668
1,2137
1,17145
1,10748
1,112
1,22076
1,26105
1,10903
1,8074
1,25342
1,21343
1,21574
1,16582
1,20841
1,10513
1,27106
1,17726
1,17839
0,15036
1,29582
1,16497
1,14658
1,11291
1,29255
1,8533
1,7015
1,11862
1,20589
1,3283
1,26565
1,11655
1,5068
1,1942
1,27325
1,1132
1,15075
1,21587
1,21743
1,9244
1,10694
1,16434
1,14463
1,3463
1,27388
1,13617
1,26206
1,5994
1,8153
1,148
1,17290
1,4844
1,23186
1,10096
1,1709
1,11789
1,28026
1,5697
1,15169
1,21436
1,7610
1,16573
1,8428
1,6432
1,5115
1,10502
1,2659
1,15837
1,17020
1,14616
1,20206
1,17071
1,67
1,3129
1,19031
1,20843
1,7223
1,29392
1,1862
1,8725
1,29344
1,8924
1,29597
1,10848
1,26262
1,20425
1,15809
1,11310
1,19052
1,9569
1,14404
1,20250
1,7542
1,10681
1,15794
1,1815
1,27421
1,7882
1,19481
1,3990
1,16589
1,28521
1,20927
1,25123
1,11713
1,10770
1,12702
1,11821
1,9108
1,18088
1,12151
1,10173
1,11238
1,25411
1,15020
1,8611
1,19638
1,3454
1,1233
1,13404
1,9765
1,18717
1,23718
1,6526
1,12900
1,20010
1,14248
1,17540
1,25460
1,1127
1,5545
1,19262
1,6702
1,28898
1,17468
1,28688
1,8171
1,25482
1,14685
1,29347
1,5818
1,2406
1,11339
1,18260
1,29067
1,914
1,26994
1,11869
1,28093
1,16477
1,13994
1,1642
1,22074
1,10778
1,10207
1,14432
1,12343
1,28986
1,27439
1,5531
1,23546
1,1611
1,8412
1,12529
1,19786
1,9366
1,27960
1,27208
1,81
1,14434
1,16238
1,24373
1,8935
1,29075
1,20884
1,8268
1,12515
1,10673
1,19200
1,6157
1,12301
1,26650
1,2438
0,15100
1,14429
1,28685
1,9858
1,26415
1,17158
1,6520
1,28930
1,16042
1,14136
1,11471
1,4968
1,5306
1,8609
1,20871
1,8140
1,26443
1,8187
1,18085
1,5902
1,13720
1,9353
1,855
1,11294
1,1715
1,6126
0,19312
1,16494
1,15839
1,6425
1,21774
1,5518
1,21369
1,6994
1,27691
1,68
1,10553
1,2814
1,23834
1,492
1,25323
1,11523
1,5519
1,18977
1,12256
1,7480
1,15509
1,16107
1,16392
1,19162
1,24968
1,6032
1,11930
0,11795
1,16636
1,5514
1,26256
1,16565
1,21174
1,24512
1,10471
1,14097
1,17767
1,23217
1,15069
1,5583
1,13375
0,24935
1,11682
1,16401
1,22596
1,28914
1,22863
1,17836
1,4304
1,13380
1,556
1,24632
1,26584
1,12498
1,16153
1,13928
1,22997
1,10087
1,13094
1,26276
1,19970
1,11884
1,25986
1,2913
1,20536
1,658
1,19117
1,27255
1,20971
1,20807
1,18440
1,23974
1,17640
0,1131
1,25190
1,16921
1,9228
1,15531
1,29467
1,3616
1,4464
1,12845
1,19897
1,18930
1,28286
1,11616
1,10110
1,15930
1,2616
1,9661
1,1553
1,19809
1,17585
1,22668
1,27081
1,14772
1,4140
1,1537
1,25153
1,19058
1,24302
1,21175
0,215
1,28990
1,13823
1,17776
1,616
1,24324
1,12917
1,15703
1,2197
1,21145
1,9716
1,20747
1,4278
1,5027
1,2425
1,24153
1,23932
1,6546
1,18832
1,22412
1,19460
1,26983
1,15950
1,25564
1,24281
1,8640
1,11458
1,20440
1,18826
1,27912
1,12545
1,8293
1,1646
1,400
1,23267
1,11320
1,18707
1,17336
1,22304
1,9979
1,9820
1,21344
1,28862
1,1572
1,3475
1,6221
1,19480
1,13848
1,5078
1,27328
1,21384
1,9410
1,18232
1,1374
1,7054
1,17457
1,3370
1,15266
1,1981
0,17470
0,8982
1,936
1,26357
1,27062
1,7481
1,10316
1,16862
1,15666
1,10370
1,21560
1,8157
1,24539
0,15026
1,27870
1,12769
1,20477
1,7744
1,20648
1,22718
1,12882
1,24490
1,24256
1,28295
1,18158
1,19703
1,14533
1,23271
1,18514
1,22242
1,20163
1,26602
1,5130
0,24170
1,15597
1,17398
1,10662
1,20046
1,19264
1,20281
1,9304
1,10771
1,20323
1,10973
1,15826
1,405
1,22415
1,2393
1,21646
1,269
1,26456
1,25334
1,5644
1,28436
1,10556
1,22098
1,25327
1,21025
1,23856
1,17227
1,15567
1,3286
1,3141
1,23048
1,84
1,28294
1,26900
1,20129
1,1688
1,1681
1,28110
1,3622
1,20181
1,8206
1,27961
0,26953
1,6238
1,12840
1,12990
1,9120
1,23699
1,25606
1,7115
1,12954
1,26047
1,18116
1,12163
1,2279
1,7365
1,11078
1,21136
1,14064
1,6496
1,23376
1,27717
1,29127
1,29209
1,6245
1,27501
1,22324
1,19528
1,15122
1,26782
1,7496
0,18861
1,17343
1,3845
1,2088
1,3589
1,5573
1,12041
1,3154
1,3079
1,18625
1,15543
1,11177
1,9798
1,29156
1,19677
1,18985
1,4894
1,10941
1,9971
1,4447
1,24419
1,17824
1,9908
1,26335
1,596
1,4613
1,19723
1,11727
1,1014
1,9769
1,15442
1,10697
1,20582
1,18705
1,18070
1,20732
1,3708
1,3727
1,13830
1,20089
1,13867
1,16901
1,7658
1,14543
0,6518
1,4405
1,11608
1,15435
1,19118
1,3461
1,8930
1,18786
1,25642
1,14847
1,23865
1,8690
1,8280
1,1872
1,17268
1,661
1,18478
0,9004
1,11286
1,25742
1,4698
1,22946
1,2556
1,254
1,8240
1,25045
1,10407
1,13258
1,5107
1,9380
1,11252
1,27630
1,22096
1,24861
1,10128
1,6565
1,2600
1,10397
1,25349
1,8862
1,3282
1,23599
1,10490
1,2418
1,8574
1,25354
1,25990
1,4058
1,2150
1,22460
1,21237
1,9498
1,23901
0,28156
1,8792
1,16181
1,22527
1,28113
1,25185
1,27675
1,3989
1,15097
1,1476
1,1307
1,15223
1,3701
1,6300
1,24648
1,1643
1,22745
1,22735
1,2433
1,11728
1,6716
1,9411
1,17038
1,9055
1,22479
1,2911
1,13277
1,27866
1,29492
1,23612
1,14267
1,24509
1,20360
1,20145
1,15630
1,26410
0,14197
1,29086
1,25795
1,26386
1,7586
1,25402
1,8253
1,23338
1,19042
0,24003
1,16174
1,10369
1,22513
0,4644
1,13726
1,16243
1,15404
1,10311
1,1160
1,1558
1,20774
1,11757
1,8628
1,9802
1,1074
1,29376
0,8051
1,20741
1,21886
1,9325
1,6531
1,12076
1,959
1,27316
1,4836
1,20704
1,6956
1,27704
1,29745
1,17902
1,17074
1,26411
1,9793
1,28725
0,8871
1,3037
1,9174
1,28770
1,29924
1,28591
1,7709
1,23635
1,12466
1,8617
1,3726
1,17230
1,10610
1,6521
1,15556
1,7566
1,20519
1,7243
1,13473
1,14889
1,25676
1,18031
1,6400
1,17321
1,14099
1,23159
1,17430
1,23228
1,24224
1,27901
1,29633
1,10340
1,2733
1,23232
1,23928
1,2710
1,25648
1,24318
1,6967
1,22677
1,24202
1,11044
1,17565
1,23931
1,13241
1,15701
1,2796
1,6494
1,4540
1,27919
1,26038
1,3635
0,26455
1,23268
1,20730
1,11104
1,14299
1,8596
1,7879
1,8472
1,4622
1,18615
1,16240
1,19371
1,4606
1,12314
1,29535
1,10614
0,7803
1,8324
1,18102
1,2247
1,4045
1,6890
1,27771
1,28544
1,22862
1,6424
1,28925
1,12760
1,13601
1,25362
1,4973
1,5596
1,4264
1,20420
1,27404
1,13336
1,3083
1,22028
1,8427
1,10075
1,14077
1,13802
0,25920
1,607
1,24695
1,2653
1,29446
1,15013
1,25065
1,463
1,3552
1,10750
1,27491
1,12284
1,27807
1,28590
1,26354
1,15377
1,17751
1,23866
1,16917
1,8406
1,15834
1,5753
1,28375
1,8961
1,25414
1,25704
1,16874
1,20224
1,384
1,997
1,13023
1,21130
1,28450
1,138
1,24773
1,5341
1,21965
1,15852
1,5069
1,16528
1,13980
1,29158
1,8679
1,19148
1,27222
1,695
1,10070
1,4544
1,16074
1,27700
1,20210
1,9389
1,21659
1,14951
1,19567
1,9718
1,4418
1,482
1,3343
1,16402
1,10018
1,25502
1,22950
1,19812
1,17835
1,22493
1,23561
1,29825
1,3873
1,15381
1,28648
1,5912
1,2846
1,23555
1,15732
1,9729
1,20855
1,4387
1,4295
1,28479
1,27051
1,15025
1,26627
1,22227
1,21968
1,2973
1,21367
1,29351
1,22203
1,8820
0,18399
1,8965
1,9392
1,14555
0,18130
1,20460
1,8727
1,28419
1,21782
1,14511
1,20586
1,23683
1,24575
1,10820
1,27151
1,29613
1,441
1,4830
1,19463
1,16250
1,13099
1,26689
1,13979
1,8582
1,19100
1,12907
1,6792
1,26948
1,13708
1,15695
1,3136
1,26792
1,14821
1,15913
1,7412
1,14427
1,17098
1,24781
1,28331
1,5205
1,27577
1,22551
1,11075
1,18387
1,17509
1,7299
1,5592
0,16199
1,1063
1,226
1,22757
1,18290
1,20789
1,4931
1,14153
1,23045
1,27004
1,15229
1,13200
1,5227
1,20599
1,7044
1,21469
1,18472
1,10589
1,1560
1,4835
1,6801
1,5665
1,9248
1,551
1,20889
1,14199
1,8801
1,9527
1,14058
1,4517
1,24431
1,201
1,8829
0,13869
1,16785
1,23008
0,21544
1,23065
1,9791
1,57
1,25592
1,6084
1,26828
1,14809
1,2608
1,587
1,8567
1,20928
1,4998
1,29729
1,26781
1,20349
1,11227
1,24086
1,2674
1,14270
1,10536
1,15817
1,24408
1,29062
1,76
1,7111
1,5181
1,29188
1,24116
1,4950
1,27053
1,4035
1,1492
1,20149
1,10916
0,15871
1,7597
1,16961
1,17711
1,17783
1,7452
1,25092
1,9989
1,28303
1,19270
1,5572
1,3581
1,1980
1,24998
1,9434
1,10526
1,10678
1,15537
1,14152
1,21800
1,4757
1,13594
1,15705
1,21490
1,20247
1,27816
1,13721
1,8974
1,9633
0,3408
1,28578
1,22169
1,20305
0,928
1,15337
1,3386
1,14505
1,1075
1,29826
1,18074
1,28698
1,11175
1,16161
0,4298
1,5041
1,24798
0,10249
1,5857
1,7939
1,26609
1,11680
1,22577
1,2928
1,13520
1,12488
1,5662
1,4220
1,5677
1,6453
1,3942
1,9540
1,13733
1,27788
1,26973
1,21513
1,5710
1,13016
1,22470
1,15944
1,3059
1,13558
1,4382
1,1590
1,21680
1,23722
1,5012
1,10626
1,24187
1,25809
1,21872
1,27492
1,21311
1,19808
1,26362
1,10657
1,27602
1,22065
0,13918
1,29769
1,2881
1,29563
1,15393
1,28165
1,15919
1,3466
1,10537
1,18890
1,28686
1,24955
1,1359
1,15484
1,22583
1,27446
1,5835
1,2399
1,11636
1,27647
1,16124
1,19615
1,16304
1,14863
1,2946
1,174
1,24010
1,1375
1,22825
1,12616
1,22772
1,17965
1,8071
1,18308
1,17986
1,22699
1,28663
1,8618
1,24144
1,1104
1,9220
1,11136
1,26040
1,24669
1,12433
0,10729
1,13954
1,29900
1,4947
1,8488
1,12474
1,4313
1,11540
1,11582
1,25835
1,19821
1,26383
1,26696
1,26692
0,21222
1,10564
1,22469
1,18372
1,5038
1,16681
1,10582
1,25155
1,5618
1,7024
1,14493
1,1795
1,5299
1,827
0,20860
1,26340
1,13248
1,17854
1,22550
1,8774
1,6853
1,18003
1,17375
1,397
0,16030
1,13731
1,28073
1,8805
1,7423
1,23623
1,9093
1,3400
1,11072
1,20671
1,19127
1,23375
0,25930
1,12473
1,29230
1,9811
1,10849
1,3360
1,12772
1,13466
1,10152
0,29548
1,2133
1,13266
1,11524
1,5240
1,3207
1,23837
1,3212
1,19027
0,25367
1,18334
1,24616
1,24647
1,1325
1,15174
1,9044
1,24745
1,24582
1,16324
1,27727
1,826
1,9889
1,5303
1,4379
1,5194
1,318
1,22967
1,26932
1,27687
1,24362
1,7214
1,11779
1,5437
1,29485
1,15089
1,372
1,23398
1,26654
1,23306
1,18695
1,8908
1,15144
1,9509
1,9625
1,15564
1,21649
1,2528
1,24071
1,4677
1,4009
1,11695
1,19936
1,24191
1,19484
1,54
1,20887
1,10200
1,7379
1,27587
1,6105
1,19632
1,19222
1,12110
1,27220
0,13962
1,28919
1,2234
1,29912
1,17207
1,3383
1,20773
1,29794
1,28552
1,14057
1,4414
1,29505
1,20856
1,1506
1,25116
1,17710
1,17090
1,2546
1,13765
1,25393
1,9707
1,8685
1,22893
1,13147
1,1858
1,7625
1,20366
1,5462
1,13453
1,1025
1,19026
1,12258
1,17130
1,14752
1,9252
1,13814
1,20106
1,9553
1,22319
1,29109
1,3012
1,14050
1,2978
1,12841
1,5781
1,16379
1,15513
1,11617
1,22798
1,775
1,5600
1,932
1,8353
1,28258
1,13369
1,21144
1,4895
1,11298
1,25531
1,11830
1,5615
1,1566
1,17243
1,18488
1,5953
1,29393
1,9313
1,27929
1,8771
1,22143
1,10543
1,20749
1,12254
1,28713
1,29470
1,20573
1,6562
1,8676
1,12965
1,10125
1,10013
1,6062
1,6737
1,14632
1,23467
1,13451
1,29573
0,4409
1,18317
1,22064
1,19580
1,12451
1,19302
1,6532
1,7262
1,18044
1,26269
1,8864
1,8241
1,21713
0,15549
1,21532
0,12865
1,1840
1,25734
1,18194
1,964
1,10346
1,4062
1,27891
1,24314
1,26317
1,27671
1,6668
1,4025
1,10817
1,22626
1,18071
1,16745
1,27695
1,13189
1,12392
1,5780
1,12950
1,4857
1,3376
1,20161
1,21933
1,8371
1,14943
1,20700
1,2473
1,24685
1,22536
1,18325
1,17072
0,10895
1,22565
1,15157
1,4563
1,10313
1,4
1,18359
1,28048
1,20256
1,13771
1,28533
1,27756
1,25721
1,11372
1,24529
1,25600
1,6699
1,19022
1,387
1,147
1,23076
1,2292
1,8470
1,22737
1,19098
1,4694
1,6983
1,28742
1,13717
1,595
1,22823
1,8532
1,22385
1,24163
1,16526
1,10605
1,10360
1,10980
1,8401
1,2004
1,93
1,6429
1,14583
1,17262
1,11775
1,15300
1,27396
1,12741
1,1766
1,22179
1,10290
1,11875
1,5110
1,11614
1,5507
1,21526
1,20811
1,26295
1,25169
1,16409
1,21836
1,2809
1,27065
1,5910
1,9117
1,23549
1,23440
1,22588
1,6318
1,7687
1,28541
1,12644
1,16156
1,7064
1,18728
1,29335
1,19514
1,10854
1,19923
1,10401
1,12588
1,18671
1,26519
1,20180
1,29594
1,18449
1,17480
1,23884
1,4384
1,671
0,29624
1,22532
0,6433
1,19109
1,10153
1,4833
1,502
1,25097
1,29778
1,22696
1,2698
1,20329
1,11832
1,16427
1,12615
1,5579
1,14092
1,10743
1,22316
1,28704
1,28392
0,24167
1,27214
1,16781
1,17187
1,13801
1,21155
1,20461
1,16035
1,897
1,9988
1,24480
1,21773
1,4050
1,21112
1,25652
1,27416
1,14973
0,2435
1,5674
1,7502
1,14418
1,2271
1,24904
1,19209
1,20390
1,11798
0,14359
1,21716
1,5809
1,19189
1,17714
1,7648
1,24200
0,6012
1,6461
1,28970
1,5733
1,4246
1,10026
1,7038
1,16428
1,23004
1,1534
1,22404
0,11202
1,4335
1,27640
1,7113
1,21291
1,27066
1,15879
1,12558
1,3146
1,20291
1,6099
1,13436
1,13758
1,27883
1,3795
1,24103
1,14061
1,29759
1,19563
1,17295
1,2621
1,7466
0,1823
0,4934
1,15260
1,21497
1,28955
1,28718
1,3362
1,7736
1,5031
1,2276
1,800
1,28792
1,2787
0,9583
1,22006
1,22906
1,14450
1,14525
1,10476
1,860
1,11497
1,1776
1,23103
1,28736
1,21141
1,13698
1,13795
1,4706
1,10989
1,23757
1,22943
1,2448
1,6248
1,4155
1,435
1,11460
1,20822
1,12385
1,3076
1,23313
1,23482
1,17649
1,11600
1,13820
1,3051
1,6831
1,2374
1,29125
1,392
1,27109
1,1705
1,18667
1,29730
1,21737
1,9556
1,459
1,22616
1,11572
1,21014
1,8343
1,578
1,29383
1,9596
1,11171
1,17723
1,23182
1,3677
1,28747
1,18218
1,19781
1,27128
1,21307
1,18576
1,28254
1,26866
1,13156
1,3443
1,9800
1,28611
1,11578
1,10969
0,14471
1,9169
1,7411
1,23219
1,25150
1,24028
1,21481
1,20616
1,14719
1,15992
0,23742
1,20944
1,26257
1,14257
1,29161
1,10979
1,12693
1,28630
1,24458
1,15582
1,15380
1,15516
1,4218
1,1916
1,22875
1,23238
1,18511
1,29094
1,11160
1,6796
1,9402
1,29433
1,9991
1,16214
1,14755
1,17738
1,3167
1,29813
1,22870
1,6459
1,4411
1,858
1,28900
1,9764
1,9720
1,5277
1,8123
1,14230
1,10205
1,18691
0,20119
1,16844
0,1889
1,27490
1,9565
1,8703
1,29650
1,26909
1,16973
1,4097
1,9896
1,1283
1,10319
1,20678
1,683
1,8217
1,19870
1,59
1,18683
1,20707
1,19874
1,27282
1,21119
1,18244
1,1109
1,2142
1,5273
1,5250
1,9034
1,22281
1,23772
1,2218
1,7580
1,27460
1,9726
1,28780
1,237
1,19685
0,11963
1,28007
1,864
0,12550
1,25768
1,13440
1,4221
1,26369
1,24719
1,29413
1,17785
1,22624
1,9426
1,13421
1,16464
1,2390
1,20070
1,20713
0,8300
1,28994
1,20991
1,9998
1,14630
1,5239
1,46
1,16969
1,13757
1,13972
1,12390
1,10241
1,26984
1,6837
1,3418
1,9050
1,25586
1,8742
1,9694
1,23767
1,22973
1,26398
1,2892
1,21878
1,22009
1,27035
1,13809
1,10612
1,9731
1,17503
1,25250
1,9627
1,25816
1,8857
1,23074
1,19794
1,24825
1,9623
1,5338
1,28791
1,10050
1,20595
1,15808
1,29306
1,28057
1,12405
1,2395
1,2502
1,8431
1,5495
1,22521
1,5700
1,2597
1,21065
1,28378
1,200
1,22835
1,1939
1,7582
0,11256
0,2262
1,10323
1,18770
1,310
1,14394
1,22913
1,14887
1,1810
1,19420
1,17296
1,16832
1,20179
1,22484
1,7513
1,28018
1,12120
1,21084
0,23053
1,17746
1,2532
1,10787
1,29824
1,1849
1,7209
1,27206
1,6938
1,26551
1,13639
1,17931
1,29149
1,11921
1,21741
0,22964
1,9077
1,3483
1,27159
1,7989
1,26396
1,11329
1,29859
1,6103
1,861
1,3961
1,24622
1,1052
1,19819
1,837
1,13340
0,27874
1,23689
1,4248
1,25237
1,5413
1,4946
1,15241
1,11579
1,27809
1,13754
1,4041
1,5947
1,28077
1,12937
1,21914
1,15983
1,21521
1,17731
1,29611
1,6654
1,24698
1,9634
1,18787
1,383
1,20389
1,18636
1,29774
1,18631
1,11185
1,16997
1,14506
1,19655
1,16255
1,15145
1,8349
1,3780
1,24601
1,19092
1,22248
1,4046
1,5327
1,24782
1,3240
1,21567
1,20159
1,9733
1,28806
1,14810
1,7894
1,12156
1,19631
1,9472
1,22969
1,16801
1,20392
1,13034
1,27757
1,2322
1,11744
1,28410
1,9624
1,1957
1,21740
1,312
1,26248
1,9581
1,16463
1,11886
1,16465
1,16615
1,24442
1,29095
1,16151
1,3072
1,13646
0,29841
1,13685
1,12273
1,21299
1,7747
1,3490
1,8546
1,8494
1,13284
1,12785
1,14260
1,8890
1,26099
1,2048
1,4963
1,27463
1,12364
1,627
1,23410
1,21360
1,28902
1,17654
1,4702
1,28153
1,21409
1,28716
1,5678
1,23332
1,14964
1,28748
1,3913
1,4617
1,8796
1,16454
1,1473
1,23554
1,7903
1,17772
1,27752
1,21905
1,21108
1,12538
1,17945
1,11987
1,12559
0,739
1,20248
1,14339
1,16995
1,11704
1,22485
1,2671
1,20894
1,13769
1,9190
1,7957
1,29155
1,27566
1,8465
1,3767
1,19776
1,13572
1,29670
1,20795
1,20719
1,25467
1,1290
1,18873
1,23806
1,16928
1,17475
1,1399
1,4584
1,6443
1,18234
1,2397
1,4605
1,4823
1,21018
1,4550
1,550
1,11683
1,13633
1,24179
1,22391
1,12384
1,17548
1,19959
1,17334
1,2270
1,10082
1,11958
1,24534
1,15222
1,29218
1,16626
1,27908
1,15416
1,11586
1,15455
1,21043
1,27525
1,23386
1,3183
1,11905
1,6284
1,25425
1,27692
1,26768
1,9819
1,7485
1,14919
1,16704
1,25948
1,8035
1,13146
1,13191
1,29108
1,16757
1,10679
1,19806
1,15505
1,944
1,24604
1,7305
1,9237
1,19992
1,2598
1,20270
1,19114
1,20422
1,6545
1,27475
1,11195
1,26403
1,23667
1,17959
1,1490
0,28555
1,6932
1,3401
1,16283
1,13893
1,2875
1,19964
1,832
1,15708
1,10085
1,14194
1,14451
1,10560
0,23399
1,3222
