id,profit
5195,6.491367340087891
6540,-16.562820434570312
3606,-5.014774799346924
8514,2.643465757369995
6893,7.292481899261475
1936,-23.41556167602539
1593,-16.14592933654785
8245,12.342777252197266
4178,-35.36471939086914
3369,5.752228260040283
5672,18.35920524597168
2238,6.406679153442383
4681,0.7555223703384399
1340,-344.03253173828125
8973,10.496832847595215
8153,44.365665435791016
6162,6.650239944458008
7671,2791.53466796875
1506,84.35511779785156
2606,34.838050842285156
8515,24.88897132873535
2373,15.023512840270996
8749,0.10910660028457642
8065,3.371368408203125
634,-17.508630752563477
6431,157.498046875
9867,9.474845886230469
4724,8.385442733764648
6604,7.452165603637695
2870,10.39093017578125
6519,5.530184745788574
9438,5.198704719543457
1333,23.9179744720459
138,45.46783447265625
3265,34.65660095214844
8121,5.203130722045898
8082,23.397308349609375
690,-1320.4093017578125
4321,8.915590286254883
2980,1.7870633602142334
6667,917.12738037109375
870,5.409345626831055
150,59.69092559814453
2372,25.55491828918457
216,1.2170774936676025
3558,-7.915992736816406
4473,4.9578399658203125
8085,42.926849365234375
8769,1.726823329925537
9182,292.51910400390625
4582,-11.207366943359375
3867,185.0534210205078
7818,25.59412956237793
6693,75.95116424560547
7197,-1.6516618728637695
285,-57.70857620239258
1196,24.389026641845703
355,-10.946554183959961
3765,430.2535400390625
8511,-30.35577392578125
2056,10.698738098144531
6241,3.0450265407562256
654,1.4904459714889526
5485,5.315135478973389
133,11.51303482055664
927,420.1741943359375
670,-3.7982077598571777
6310,-325.6423645019531
5047,201.20335388183594
59,22.444869995117188
1030,10.753737449645996
933,-2.8812437057495117
6244,1.108976125717163
2493,7.769136905670166
3981,6.478246688842773
5518,3.914780616760254
1900,63.43450164794922
8182,24.185930252075195
3562,34.74263381958008
966,3.0270705223083496
9328,-100.2618179321289
9562,6.733010768890381
7212,9.730549812316895
1453,17.08125114440918
455,10.704833030700684
8391,22.07146453857422
2361,4.583614826202393
8089,1.620314598083496
9459,-43.19021987915039
9168,-11.311623573303223
5615,-624.30718994140625
6116,78.79170227050781
8483,66.320526123046875
1063,10.253114700317383
1541,1.9268100261688232
1930,-4.880377769470215
5946,29.64335060119629
1919,-48.494625091552734
9960,15.590688705444336
12,23.22280502319336
8200,49.05781936645508
1972,6.395915508270264
6069,-1.2219897508621216
9514,3.6558384895324707
3605,-17.329208374023438
2065,46.11524200439453
4602,4.523564338684082
5640,2.0735244750976562
6387,8.580330848693848
643,-44.31483840942383
577,0.8776689171791077
5986,4.857767581939697
9429,2.303497076034546
4816,1.4033384323120117
8014,34.071048736572266
6691,29.10078239440918
4260,78.8266372680664
4932,7.083021640777588
9952,67.86119079589844
5423,-0.37617528438568115
153,11.672049522399902
2898,57.80253219604492
710,6.068158149719238
6995,-31.027904510498047
8389,5.624215602874756
4975,7.829684734344482
4208,0.39315173029899597
4967,-2.2839083671569824
7831,3.9709277153015137
8338,-4.0649895668029785
5556,-4.125633716583252
567,-29.814451217651367
7201,4.431105613708496
8994,5.548575401306152
8979,14.65895938873291
7978,17.279123306274414
5463,-1.637254238128662
6064,36.53831481933594
9359,8.640417098999023
2347,5.6217498779296875
1629,190.6444854736328
6625,21.776901245117188
9475,8.117950439453125
8229,7.955633163452148
5684,4.01508903503418
1982,6.883561611175537
7683,125.0650863647461
2295,-85.676422119140625
1497,36.53831481933594
9907,5.3935627937316895
7397,-20.514080047607422
8955,-22.164783477783203
6308,-1.2012654542922974
3489,53.15494918823242
2726,-2.3824479579925537
903,161.71444702148438
802,694.84588623046875
1789,-0.5679359436035156
6416,5.062871932983398
8660,5.203130722045898
6373,2.3108673095703125
4771,-4.3662543296813965
7994,25.493391036987305
7851,9.846879959106445
782,-210.1497039794922
4498,5.443329811096191
1261,10.156282424926758
8222,50.85881423950195
3546,2.7331244945526123
1114,17.477144241333008
862,-5.24360990524292
9309,4.85237455368042
2395,38.229183197021484
876,23.69406509399414
6238,9.790132522583008
1330,-14.314899444580078
7655,-6.176628589630127
9517,3.0529394149780273
6246,-7.776086807250977
5603,2.9822733402252197
5700,21.270572662353516
6795,-45.02833557128906
7749,60.2325439453125
8638,-4.666772365570068
322,-41.483543395996094
198,4.744845390319824
1125,8.074220657348633
4052,-45.11216735839844
8944,-22.37455940246582
1147,-51.458717346191406
2532,20.363262176513672
4109,82.39665222167969
9163,5.445425510406494
6227,3.068131923675537
1524,289.1424255371094
9787,17.592369079589844
4168,-25.9886474609375
6766,45.611358642578125
3350,26.84911346435547
4192,-6.892509937286377
7808,0.2750272750854492
2289,-304.1451416015625
8962,3.1569368839263916
2854,-77.03892517089844
9410,14.70110034942627
469,-23.670549392700195
8772,3.170125722885132
7988,4.2887773513793945
2650,11.560552597045898
6087,2.905728816986084
4819,15.643416404724121
1772,5.229341983795166
3278,171.24371337890625
1968,5.301088809967041
8207,3.6687657833099365
8456,-5.95487642288208
7439,35.97927474975586
2202,-377.2557373046875
6951,-0.06992113590240479
4634,-1.0802830457687378
4085,-10.527519226074219
2351,6.282161712646484
3615,9.728147506713867
2456,2.47898268699646
2933,-130.17193603515625
7330,54.834007263183594
2275,0.6193907856941223
3861,2.439000129699707
951,8.642842292785645
5032,-75.38883972167969
2682,90.99182891845703
2727,29.959068298339844
4199,6.355869770050049
7139,-109.99169921875
3530,456.6470031738281
7137,2.8763296604156494
2259,12.109594345092773
336,-36.77152633666992
5222,-1.4041531085968018
3995,238.80587768554688
8492,0.9459414482116699
623,-3.4868242740631104
3180,-32.80166244506836
7019,7.751284599304199
7497,-5.716261386871338
6936,10.220084190368652
6884,7.437863349914551
2959,29.647966384887695
3247,4.122836112976074
1535,5.753395080566406
3899,-83.5359878540039
4850,-4.246201038360596
4367,38.760765075683594
725,-1921.1710205078125
7325,40.43637466430664
6737,-106.99945831298828
3523,1.4711178541183472
3708,3.7973194122314453
9756,-13.044136047363281
4165,7.549545764923096
4561,23.689289093017578
9538,4.3369340896606445
6126,-8.972209930419922
7643,9.263060569763184
6913,1.6564407348632812
6978,4.499524116516113
9715,0.5424027442932129
2783,-3.8243651390075684
3971,-422.28302001953125
8372,-17.93381118774414
7666,4.297213554382324
5829,167.43650817871094
8771,53.39820861816406
4271,4.743980407714844
5285,-4.69910192489624
4566,-27.20937156677246
8431,9.748624801635742
8921,4.9578399658203125
6195,1.403876781463623
8134,1.825744390487671
4827,41.764366149902344
5371,5.560207843780518
6352,6.611575603485107
8574,4.955158233642578
9373,26.671939849853516
4983,369.373779296875
6511,13.636513710021973
9741,-61.49197006225586
9833,6.147287845611572
8295,-3.76554536819458
5877,136.24742126464844
3281,-33.762428283691406
2533,3.2339720726013184
3124,10.522782325744629
8158,13.821621894836426
8789,7.238649845123291
6637,2.0048375129699707
8320,-56.023643493652344
3675,9.8023529052734375
7320,36.946868896484375
940,3.1340649127960205
7302,15.602804183959961
3641,29.645416259765625
9680,5.7194013595581055
586,6.731086730957031
5209,-0.7354217767715454
9063,-4.125633716583252
8972,2.7331244945526123
146,15.630118370056152
4987,6.658102512359619
295,1.7195498943328857
2424,174.8813018798828
2982,1.6229530572891235
2371,0.37790659070014954
5666,4.857767581939697
9138,1.9842779636383057
6924,-2.553823947906494
9357,5.544067859649658
8963,3.997008800506592
5282,-23.557693481445312
8721,41.52180862426758
5750,-5.95487642288208
649,97.8108901977539
3427,15.509716987609863
7494,16.271499633789062
2648,-35.330081939697266
3942,45.922203063964844
6512,22.14307975769043
6289,23.270729064941406
4545,-114.87132263183594
5204,-92.077484130859375
1643,6.95527458190918
9132,6.494307518005371
4106,-3.898709774017334
4438,-11.57721996307373
131,-58.036006927490234
4880,5.068408489227295
5798,35.66920852661133
4229,0.7413596510887146
4700,55.880985260009766
1172,-1.4083425998687744
9336,62.587154388427734
160,8.589630126953125
6720,3.0356194972991943
693,481.3548889160156
7857,-585.9915771484375
3271,-1.9554986953735352
8559,4.975488662719727
8012,310.2685852050781
5491,5.202601909637451
9244,5.639434814453125
5908,1.6732311248779297
7449,8.23001480102539
5652,-210.95008850097656
3304,-0.2920445203781128
8728,6.408058166503906
8906,5.208521842956543
4572,-4.470321178436279
5787,-50.1540412902832
3080,2.5385048389434814
2642,18.596656799316406
9581,8.812752723693848
8562,14.384360313415527
6873,4.295097351074219
1341,15.894119262695312
5179,34.65476989746094
9209,8.857553482055664
5157,3.4392192363739014
6535,5.3145222663879395
2458,66.03240203857422
2481,75.20439910888672
1187,6.615708827972412
6970,-11.136234283447266
180,18.46549415588379
7645,-10.985800743103027
8829,-1.4480350017547607
8249,5.4377007484436035
3818,29.4016056060791
7663,-63.549842834472656
6306,1.4816367626190186
9134,7.032350540161133
6739,134.22901916503906
2036,1.732119083404541
4800,20.161134719848633
7723,22.045663833618164
163,10.3875093460083
4920,1.7610447406768799
9253,-17.67886734008789
5357,7.897609233856201
646,-56.832557678222656
9737,29.09317970275879
1445,16.018482208251953
281,-5.364593029022217
2579,15.990543365478516
8203,-5.225961685180664
1612,-76.01082611083984
9755,6.729502201080322
6478,-8.009676933288574
9851,27.827228546142578
6114,12.892268180847168
4622,-1.2888312339782715
5332,24.380001068115234
6774,83.62042236328125
5484,7.046156406402588
3352,13.186914443969727
1284,12.88060188293457
3176,-10.188911437988281
9483,-10.636841773986816
9759,6.452168941497803
1867,2.6213791370391846
5113,-3.703382968902588
5631,21.575416564941406
9224,42.50210189819336
6785,2.0904250144958496
9962,-21.436145782470703
7276,11.384830474853516
9473,65.58488464355469
9799,-10.817728042602539
7096,4.0365800857543945
5363,5.51277494430542
9987,-3.4476797580718994
9831,7.734151840209961
4881,7.497840404510498
990,23.592891693115234
886,6.362485885620117
3592,10.976638793945312
8292,9.715505599975586
866,60.884525299072266
6712,7.083021640777588
4820,65.61646270751953
4599,4.088991641998291
8851,-1151.854736328125
9193,19.10327911376953
369,114.49225616455078
4783,2.779358386993408
3067,4.34306001663208
9269,4.378541469573975
7422,-30.74355125427246
7589,4.8075385093688965
3634,18.32181739807129
6296,-3.9642529487609863
6958,10.978354454040527
3317,-1.3411529064178467
6990,14.68774127960205
3401,-6.371960163116455
329,5.062378406524658
8208,-26.269384384155273
7798,25.246562957763672
2905,56.73137283325195
8147,36.286285400390625
2305,49.72834777832031
3728,20.403709411621094
9860,66.75836944580078
1139,-13.114228248596191
2404,20.012617111206055
6887,155.822265625
1238,-69.28639221191406
7903,186.8074951171875
5470,12.788834571838379
1773,1.9036314487457275
9856,5.198704719543457
8818,1.5178449153900146
1895,16.364276885986328
855,102.48150634765625
5778,-21.546571731567383
3379,641.68743896484375
2140,-246.56629943847656
722,-40.835472106933594
9542,1.0795807838439941
937,3.394397497177124
8364,0.5864769220352173
5717,8.165342330932617
4894,4.342634201049805
2602,6.489421367645264
4185,9.357182502746582
9221,80.86890411376953
2154,11.908341407775879
2108,1.8359910249710083
1026,3.9356167316436768
8324,6.738934516906738
1666,-45.20193862915039
8735,7.919342994689941
547,5.203130722045898
9263,4.947425842285156
5427,1.5586183071136475
7030,16.49359130859375
28,-1.9492595195770264
850,2.506331443786621
8582,51.089088439941406
2105,5.723870277404785
3659,8.478799819946289
4900,16.477018356323242
2020,7.611227512359619
9501,68.18943786621094
2496,-1.5968587398529053
2715,441.27557373046875
8992,-66.33184814453125
8613,12.214313507080078
4553,-36.33456039428711
2466,1.4128127098083496
8070,0.6752734184265137
8345,-14.335545539855957
4145,23.095508575439453
2166,5.445206642150879
7873,2.6273140907287598
9819,1.912145733833313
46,2.1825144290924072
8435,25.729990005493164
4725,161.3008575439453
5462,18.29726791381836
2304,27.5185546875
1894,-46.13805389404297
2245,61.35689926147461
451,53.84880065917969
38,10.942742347717285
6885,2.700637102127075
6655,5.1522650718688965
7853,5.664521217346191
1761,131.14056396484375
3703,5.651244163513184
5145,-136.1122589111328
7149,0.7888319492340088
7310,-4.325859546661377
2185,75.37480163574219
795,1.2625575065612793
2811,64.178375244140625
4218,-1.2716091871261597
8618,-16.97212028503418
3268,30.02128028869629
5408,7.983648300170898
9041,-23.403554916381836
1720,-41.329322814941406
5815,8.609846115112305
50,13.917619705200195
4756,-0.30030906200408936
5111,11.28275203704834
6186,6.787071704864502
8480,6.587561130523682
5716,16.298797607421875
9107,24.00848960876465
9958,-27.500085830688477
4941,36.951377868652344
9028,128.3477783203125
3097,-0.0226438045501709
6882,2.8700101375579834
6791,5.465251445770264
7865,1.403876781463623
6175,4.5716071128845215
1090,12.841229438781738
1016,2.805661201477051
3815,225.92459106445312
137,-131.5887451171875
505,690.4207763671875
4080,-59.95524597167969
3375,19.87104034423828
9800,213.6219940185547
19,1.8371514081954956
9724,9.730549812316895
1571,-46.33990478515625
4276,2.8623292446136475
4046,1.820578932762146
7125,-31.71814727783203
4019,208.31405639648438
2954,-3.9140238761901855
4041,5.985270977020264
9882,8.189336776733398
9285,12.311515808105469
5977,62.33028030395508
2208,-0.1434851884841919
5675,-0.8504362106323242
6938,-3.76554536819458
4237,8.17459774017334
9059,10.64889907836914
3231,-4.16665506362915
6295,-33.458499908447266
2645,27.250713348388672
9775,23.609533309936523
9610,9.455500602722168
9276,-15.667383193969727
6285,-157.60682678222656
6601,21.89436912536621
3125,-23.05986213684082
7216,135.7134246826172
3028,78.57386016845703
3316,-10.856972694396973
4164,35.24225997924805
9082,3.115823745727539
2876,10.595999717712402
7002,-14.206023216247559
3164,37.239219665527344
6837,11.962940216064453
6742,27.239931106567383
6564,6691.205078125
7696,256.3888244628906
1222,3.9392952919006348
3672,2.092855930328369
1075,5.85045051574707
3775,8.607962608337402
5528,49.62619400024414
5158,34.30757141113281
4745,12.030083656311035
8360,7.901553153991699
539,-39.13075256347656
5435,1.132198691368103
8855,-9.522234916687012
2847,410.2430419921875
4637,4.417233467102051
3517,0.027103930711746216
4966,21.09242820739746
7592,5.534864902496338
6055,-1.527313470840454
9594,14.865155220031738
9388,-1.0187463760375977
811,57.258880615234375
3274,110.76265716552734
8959,2.6434311866760254
2741,-19.803089141845703
8719,17.145299911499023
7832,7.288500785827637
1884,2.1825144290924072
5912,3.9973204135894775
9439,1.8542730808258057
1981,303.28521728515625
524,0.4840261936187744
8587,30.111690521240234
9659,12.370465278625488
4070,4.396429538726807
9288,30.7586727142334
2581,-4.575524806976318
4726,97.03472900390625
5438,-2.395338773727417
239,67.044464111328125
9105,-45.27915573120117
7869,3.2197718620300293
8176,17.306039810180664
9684,-1497.66650390625
8610,8.59788990020752
5340,6.196242809295654
9909,5.367680072784424
6314,29.011760711669922
2492,5.063243389129639
4600,20.093570709228516
1582,-0.4671984910964966
7998,4.20997428894043
9825,-616.09674072265625
53,52.11459732055664
6846,6.3301167488098145
9345,3.7865538597106934
4356,3.1895322799682617
4302,4.292095184326172
399,3.877800226211548
1178,13.113590240478516
8980,8.678046226501465
3022,-23.261489868164062
2948,4.923320293426514
9582,-111.53324127197266
2386,-6.300785541534424
6456,20.980043411254883
9468,124.30271911621094
3308,60.4122314453125
3935,6.548840522766113
1235,3.2587897777557373
540,0.5385324954986572
3824,5.709235668182373
7152,5.619843482971191
9515,-4.380662441253662
1297,2.4434924125671387
786,14.99635124206543
7098,3.213200330734253
6796,-9.867597579956055
2400,18.771041870117188
7763,9.485372543334961
1450,9.789680480957031
3486,68.0593490600586
7286,413.3782958984375
1668,3.34305477142334
7794,63.71255874633789
1013,2.816070079803467
9126,-0.028355717658996582
8924,14.044136047363281
5832,12.4578218460083
3155,4.391233921051025
6212,4.9131317138671875
9458,-6.806241512298584
4033,52.97550964355469
2611,0.0493772029876709
2416,73.39710998535156
6313,2.571150302886963
7942,3.82603120803833
972,269.1277770996094
3013,2.307398796081543
1082,2.6397833824157715
6616,18.687116622924805
5215,19.29121971130371
2214,141.84979248046875
6650,-3.8243651390075684
3224,2.9146363735198975
6392,4.731391906738281
6780,-6.176628589630127
6155,4.565695285797119
2688,-44.511173248291016
5807,10.628917694091797
9472,8.358049392700195
7849,2.0998735427856445
9260,415.640625
9007,7.282569408416748
2749,0.7901039123535156
9988,-65.3033676147461
5361,1.9752554893493652
4833,46.253273010253906
4013,11.675962448120117
4312,80.80938720703125
7868,36.945560455322266
5764,-0.09635233879089355
8348,4.290579795837402
7192,7.800107955932617
2131,-21.57470703125
7213,3.472046136856079
9826,48.61779022216797
6405,25.306385040283203
20,5.126537799835205
165,4.612846851348877
843,10.076193809509277
8892,16.29004669189453
784,106.15763092041016
9225,8.509294509887695
7391,27.953786849975586
5564,120.75623321533203
1446,8.620534896850586
7222,3.818634033203125
9141,2.5984017848968506
9491,12.802102088928223
4138,32.73488235473633
583,-8.71650505065918
4381,4.947425842285156
3762,-20.086715698242188
4111,5.244823932647705
5086,6.393240928649902
6571,48.0781364440918
9573,6.268352031707764
7934,1.9268100261688232
1077,1.776261806488037
9,53.50522232055664
4847,33.21562194824219
8718,6.108992099761963
4120,12.0485200881958
8318,3.294231414794922
213,23.581575393676758
3870,2.2400259971618652
6812,3.4640369415283203
429,1.3240511417388916
5495,1.4528484344482422
8989,-5.099559307098389
2116,15.279149055480957
2704,298.4697570800781
615,97.6923828125
2303,6.492311477661133
5830,8.089801788330078
1072,-10.975310325622559
2332,1.9377648830413818
2423,0.9837414026260376
3205,5.868711471557617
5119,-11.270109176635742
9656,31.339582443237305
639,100.81206512451172
5143,16.08062171936035
5069,5.9461565017700195
2190,5.798898696899414
4249,15.277267456054688
2725,3.1500587463378906
3199,22.626354217529297
861,5.6597490310668945
1389,18.454694747924805
2900,6.891751289367676
5613,-3.8493881225585938
6225,4.17275857925415
9519,6.908053874969482
5648,25.34952163696289
9560,24.35377311706543
8281,8.510905265808105
1636,56.7738151550293
6807,14.523001670837402
6547,-0.48531079292297363
6178,-1.2012654542922974
5987,141.70802307128906
2117,4.521015167236328
1113,-4.0649895668029785
1437,-5.783701419830322
9750,100.23350524902344
8062,33.56308364868164
8433,-12.014143943786621
7604,5.203130722045898
8712,4853.68896484375
5073,43.36213302612305
5331,0.3540439009666443
8393,-1.2909244298934937
7977,2.176152467727661
858,5.390297889709473
1246,-176.01126098632812
2601,4.5859246253967285
2031,5.777808666229248
6615,8.751652717590332
3384,-8.83748722076416
178,2.9929656982421875
1688,104.76048278808594
6989,6.464844703674316
647,62.31902313232422
4705,6.663224697113037
6210,1.8683736324310303
225,28.314544677734375
7056,75.56452941894531
8709,-0.7322602272033691
1206,5.588253498077393
6278,-3.9302659034729004
923,250.10128784179688
7032,5.062871932983398
7974,11.111082077026367
1931,-20.347015380859375
2254,8.926904678344727
6275,1.501970648765564
7557,17.186105728149414
7389,13.835010528564453
7620,13.812797546386719
8138,316.3001708984375
1542,2.0916969776153564
794,21.1396427154541
4782,-1.2219897508621216
6113,68.57142639160156
298,4.144326686859131
9493,3.9155969619750977
4787,5.594744682312012
1037,45.695003509521484
1575,61.32762145996094
8119,44.471126556396484
6457,5.588253498077393
2355,-24.766504287719727
6945,2.416672706604004
7443,8.75217056274414
2564,10.41500473022461
9682,6.611575603485107
1336,1.725757122039795
3385,367.2890930175781
8296,-99.17400360107422
9240,3.928948402404785
3753,-15.158943176269531
3089,-5.9898247718811035
3888,-1.4569706916809082
6472,194.1200408935547
1633,-306.7542419433594
3447,3.788257122039795
824,-13.6187162399292
1886,4.569881439208984
2457,35.37187576293945
7789,102.04793548583984
3806,7.575667858123779
5546,-6.327782154083252
2605,-43.008514404296875
5870,26.464107513427734
3952,33.29135513305664
9413,36.00433349609375
4362,-581.8572998046875
4324,-43.32085418701172
4609,2.477419137954712
1528,93.62688446044922
9463,22.184001922607422
3648,-87.2899398803711
9227,3.4614806175231934
5494,6.264543533325195
7084,202.1961669921875
1743,-36.56272888183594
3571,-1580.7733154296875
6102,6.494331359863281
9032,8.820886611938477
45,8.369691848754883
5766,-23.7239933013916
2128,-17.093101501464844
2701,122.66361236572266
7502,4.311190605163574
2908,5.394010543823242
9241,64.26953125
4617,4.857767581939697
5576,4.440328598022461
8621,6.268352031707764
4447,2.4442639350891113
8084,-17.58869171142578
3885,4.728275299072266
961,8.8031768798828125
4918,9.836808204650879
100,2.0550665855407715
8476,7.136852264404297
2508,-9.656957626342773
6829,52.43608474731445
6634,14.790107727050781
7579,1318.4886474609375
1084,6.023801326751709
1438,-10.361472129821777
1173,-4.611807823181152
3642,2.070342540740967
2126,-14.152968406677246
6782,-48.86003494262695
9426,21.135848999023438
1250,17.516809463500977
2359,1.776261806488037
4456,69.957183837890625
9101,8.779228210449219
9951,158.94912719726562
2633,50.74257278442383
3309,65.79289245605469
4005,-159.5638885498047
9421,58.088722229003906
7829,-3.6652331352233887
5166,5.534127235412598
4588,1.9752554893493652
5348,10.85775375366211
3256,45.060150146484375
4320,1338.101806640625
2675,1.6455296277999878
5277,-1.3506208658218384
2409,5.282129764556885
8145,72.6548843383789
2479,5.767467498779297
5887,-45.62931823730469
3720,8.38524055480957
1955,11.513092994689941
2971,8.892830848693848
4226,5.890931606292725
6809,13.712624549865723
945,19.5694637298584
5800,9.732463836669922
8074,6.213224411010742
3699,11.204133987426758
1649,1.7150092124938965
3279,8.519624710083008
9530,0.577410101890564
7520,0.8917213678359985
9843,-3.1369502544403076
2475,4.614121437072754
3236,4.347442626953125
7109,-38.68785095214844
188,51.51530075073242
6541,-1.8800022602081299
