id,profit
125,4.316745758056641
438,8.5962677001953125
4691,2.932704210281372
7136,3.4809086322784424
1731,-17.508630752563477
1321,22.729049682617188
2344,5.838068008422852
3456,8.40602970123291
7260,10.1579008102417
655,6.367464065551758
5718,-158.01849365234375
3922,15.188304901123047
1050,4.311283588409424
4162,8.80852222442627
2777,5.431308269500732
1741,92.45457458496094
2597,-48.887332916259766
3892,-32.00648498535156
6781,-178.39581298828125
6438,19.80545997619629
1723,-32.16487121582031
9623,6.553769588470459
1382,1.293673038482666
8956,33.12137985229492
4885,263.48126220703125
6821,18.576351165771484
4317,67.08985137939453
8128,-58.75858688354492
2463,-4.052587032318115
7241,13.919371604919434
7629,83.02355194091797
6830,2.0013227462768555
5520,10.912521362304688
9942,15.71988582611084
3302,3.9512782096862793
5154,16.210033416748047
4286,4.927653789520264
2389,14.621920585632324
8661,221.45774841308594
8606,-149.187744140625
9521,5.585312843322754
4923,3.568687915802002
2786,-36.78440856933594
5060,-597.01708984375
321,-422.9278259277344
9321,0.4544574022293091
4662,5.967938423156738
1711,1.118269920349121
8216,16.58065414428711
1185,52.870765686035156
2672,53.35220718383789
6104,59.124244689941406
4319,-10.527519226074219
7227,-7.139212131500244
503,9.287797927856445
5804,49.1590690612793
8022,-55.42266845703125
2015,-1.0908701419830322
65,3.504068613052368
7419,3.154343843460083
6471,7.965915679931641
4210,-51.47309875488281
4861,3.623943328857422
9018,-0.6692429780960083
3000,14.134237289428711
1032,39.51699447631836
5942,8.239398956298828
5172,34.409812927246094
4063,-13.529058456420898
2555,5.135256290435791
4089,188.740478515625
8813,22.42351531982422
7070,5.64741849899292
4191,22.021961212158203
7249,12.071040153503418
8601,17.400104522705078
1396,11.68649673461914
1328,-8.961132049560547
1868,9.671960830688477
5891,7.497323989868164
2970,8.0222930908203125
5344,3.064685106277466
33,2.7354423999786377
4267,56.044498443603516
5559,34.17060470581055
6518,5.304006576538086
4247,-947.00347900390625
8304,-19.8406982421875
5084,10.136301040649414
2893,2.3205246925354004
4667,-45.88246154785156
1742,3.860245704650879
4087,4.780004501342773
8871,26.100563049316406
1802,5.613507270812988
5278,12.659464836120605
4300,114.2922134399414
3024,3.9382636547088623
7396,2.477419137954712
1813,8.631339073181152
2994,-15.896934509277344
2807,2.0876576900482178
4240,-42.85570526123047
3197,-2.045156955718994
2708,-34.1981086730957
2958,16.8909969329834
8032,16.79158592224121
5587,4.859032154083252
2219,13.439809799194336
3580,7.4985198974609375
7159,6.614336967468262
430,-58.76654052734375
1074,-646.39324951171875
8277,7.929651737213135
955,7.166167736053467
3037,4.237730503082275
8951,18.650060653686523
4640,-26.134178161621094
8636,5.6192851066589355
2619,3.130113124847412
6094,20.021480560302734
2488,29.291202545166016
4108,1.553342342376709
3873,-5.471475124359131
3092,0.9956491589546204
4062,8.74891471862793
3519,5.992784023284912
6793,-1.2733412981033325
7711,27.081188201904297
815,-45.20450210571289
1959,-27.57611083984375
7132,62.00484848022461
8489,28.87251091003418
1646,23.25660514831543
3940,0.13075339794158936
3630,53.215736389160156
7909,4.718337059020996
7923,-738.60565185546875
4573,20.422760009765625
74,-125.74314880371094
6937,9.666508674621582
5127,93.80323791503906
8584,9.146344184875488
3238,2.4378693103790283
7174,95.25743865966797
5592,2.5299999713897705
7284,12.607207298278809
9966,-789.22857666015625
7759,6.704105854034424
2164,-45.17070388793945
2500,10.067692756652832
2101,-10.713136672973633
2788,-51.856048583984375
4526,-614.5374755859375
2897,6.361758232116699
7779,8.164938926696777
9179,1.2871469259262085
4243,28.60556411743164
8745,-16.112422943115234
3113,-2.3695175647735596
6334,43.2456169128418
2843,24.52495002746582
6959,-0.23440968990325928
6249,13.460402488708496
9989,17.502059936523438
1908,0.9431005716323853
2989,308.367919921875
1677,9.221064567565918
3214,-3.7913031578063965
9604,31.120281219482422
5334,19.716001510620117
5286,5.201340675354004
2335,-7.34047269821167
4212,8.783843994140625
2480,24.0712890625
9526,9.077157974243164
4004,10.654909133911133
2073,41.51279830932617
4129,1.8683736324310303
857,57.65047073364258
2720,173.58416748046875
6803,22.27675437927246
9853,304.74859619140625
8498,27.4610652923584
4440,11.28275203704834
8388,13.668289184570312
7764,-24.800249099731445
6468,72.26964569091797
1331,-1.939068078994751
147,-5.138883113861084
4296,8.037248611450195
3117,-42.147918701171875
5325,3.7552242279052734
1607,12.12105941772461
783,0.5924140810966492
4327,3.480463981628418
779,30.6522159576416
6700,-134.5302734375
5955,-358.2047424316406
128,0.2883865237236023
40,-66.8521499633789
5291,29.256444931030273
3584,-12.741471290588379
4399,27.108121871948242
323,-638.365966796875
5393,27.062000274658203
2863,-69.9987564086914
3223,12.880338668823242
2632,-242.4558563232422
3900,7.667965888977051
9060,31.147687911987305
2640,62.80524444580078
6059,1.2015714645385742
9914,3.245546817779541
7793,23.34001350402832
3034,3.7277281284332275
8040,5.437953948974609
1044,-31.782581329345703
9054,1.9788912534713745
7313,3.671297073364258
487,16.672386169433594
5737,3.371368408203125
5188,28.155471801757812
7005,177.73422241210938
6740,4.53920316696167
8627,-8.647062301635742
6495,0.7807689905166626
7931,7.012117385864258
9312,9.891490936279297
6446,16.645614624023438
3646,25.1116943359375
3212,-3.886528968811035
1992,11.502273559570312
3785,67.96330261230469
9504,4.372535705566406
5454,5.324113368988037
5037,544.21893310546875
484,14.366779327392578
9324,5.198704719543457
9897,-5.6186203956604
9326,-34.07416534423828
7372,11.31606674194336
6688,10.565251350402832
272,4.608135223388672
6,-1.3479958772659302
7526,1.5674445629119873
1108,4.5859246253967285
5298,6.022741317749023
6826,14.793896675109863
5504,46.80343246459961
2988,4.270794868469238
911,-1.6462745666503906
2805,8.899958610534668
1159,16.169586181640625
905,-118.40396118164062
8007,5.892640113830566
4902,-7.821150779724121
4552,1.1625787019729614
4925,53.76519775390625
4989,9.296473503112793
6236,2.2732577323913574
267,-45.17070388793945
1056,-2.849459648132324
1462,-10.722210884094238
1798,3.928144693374634
9393,8.358133316040039
6589,3.11179518699646
7850,3.4152140617370605
3854,5.410966873168945
3102,-32.80915451049805
2547,9.542346954345703
6343,9.819581985473633
5557,183.1045379638672
90,297.096923828125
4358,1.4149324893951416
8078,44.626190185546875
3822,12.582763671875
4239,-1883.209716796875
5814,133.73052978515625
483,53.26689147949219
3006,4.0365800857543945
6088,1.764614462852478
2637,-1.448793649673462
4855,7.138399600982666
1182,17.421175003051758
6081,7.237932205200195
4179,-404.9742736816406
5082,6.420394420623779
2976,15.61091136932373
7899,6.537898540496826
8748,8.150323867797852
7364,9.967862129211426
8517,1.507184624671936
7984,1.1053732633590698
1379,-0.7996959686279297
8520,5.812343597412109
2476,6.785283088684082
436,6.355869770050049
1216,-5.907463550567627
4366,-33.05122756958008
8630,58.74931716918945
1644,1.3592414855957031
5155,5.57072639465332
5884,7.210168361663818
9991,10.210739135742188
8088,408.48101806640625
9293,29.7661075592041
4100,13.351017951965332
8464,-32.91937255859375
8125,-43.09571075439453
8083,14.218683242797852
6926,45.62922668457031
9510,8.581891059875488
9013,2.092271327972412
5347,-0.1158791184425354
4480,18.835397720336914
2374,5.43956184387207
2791,-11.136234283447266
4287,3.1173465251922607
2272,1.5757569074630737
6619,26.632080078125
349,-1238.949951171875
9806,-447.73431396484375
3289,9.02692699432373
1737,63.906402587890625
1242,12.213104248046875
4439,74.99376678466797
7441,5.2570695877075195
9418,11.41708755493164
7445,8.882466316223145
2505,-51.42140579223633
5400,-16.224355697631836
7777,139.3158721923828
8306,-1001.6976318359375
1879,6.614336967468262
7962,-1.7444171905517578
7140,-15.519681930541992
6208,20.551815032958984
5096,-353.4712829589844
9494,10.934867858886719
5653,10.000465393066406
9152,3.0960288047790527
5008,-17.018573760986328
3727,-47.440223693847656
6262,1.5424507856369019
2133,19.020111083984375
6600,15.904897689819336
7975,82.71419525146484
5643,-21.00563621520996
3040,5.495654582977295
2345,29.575298309326172
731,15.082618713378906
6669,9.409611701965332
2135,-19.097410202026367
3524,15.175146102905273
919,-15.069283485412598
9422,-18.082111358642578
9120,-4.9855875968933105
5192,-6.371960163116455
3085,4.556899547576904
1221,-7.637478828430176
2931,5.573986530303955
8611,168.6958770751953
3858,1.536755084991455
8740,7.94205904006958
6048,50.780574798583984
9417,-222.0439453125
2485,-41.5593147277832
4105,-30.74355125427246
2329,23.7222900390625
7581,4.947425842285156
8210,-50.33745574951172
2410,0.4599458575248718
1714,-21.764162063598633
3550,34.364315032958984
6850,31.35286521911621
7860,574.36407470703125
4811,1.4222865104675293
3653,2.8871309757232666
5727,-23.623395919799805
2840,121.35474395751953
9698,2.737260103225708
3357,9.58961009979248
7437,4.617809295654297
5341,9.529261589050293
506,85.56537628173828
207,-12.666433334350586
8283,-9.570246696472168
2883,33.29023361206055
7757,3.816002368927002
1858,-1.1871649026870728
2784,32.706199645996094
5683,55.80991744995117
8526,-75.18333435058594
7221,5.665050506591797
1496,-25.20970916748047
5469,9.287019729614258
199,-3.9911651611328125
9607,29.777355194091797
2535,5.798871040344238
8021,25.94055938720703
3407,1196.39892578125
9207,-16.97212028503418
7039,15.2450532913208
9662,-6.083879470825195
4014,-40.30243682861328
8854,30.598081588745117
2524,30.36275291442871
9419,5.619843482971191
1745,17.654541015625
6626,15.399914741516113
7339,-6.139357089996338
7020,35.66752243041992
4,6.1290740966796875
3165,3.671297073364258
5773,-5.110335350036621
4254,6.355869770050049
3088,75.82044982910156
5812,-98.4512710571289
6677,-8.704090118408203
8254,1.868990421295166
4520,315.6294250488281
3850,-18.340763092041016
9884,-53.635833740234375
2501,-26.60948944091797
1829,968.59246826171875
152,22.00661849975586
1156,86.08422088623047
4812,25.515361785888672
6583,15.885507583618164
9272,20.900136947631836
8238,-78.74073028564453
2647,7.569148063659668
7648,62.9453125
8264,10.463285446166992
6948,2.931887149810791
191,-359.6025390625
5639,18.55664825439453
1175,-6.179803371429443
6469,10.776010513305664
947,3.756498336791992
3441,6.178693771362305
6491,40.7426643371582
9004,4.362103462219238
5789,4.1952338218688965
3070,4.242136478424072
9924,32.317657470703125
5058,12.991705894470215
2011,19.158424377441406
6769,3.6322011947631836
3253,3.3186142444610596
6151,4.785581111907959
7455,18.94379425048828
1556,9.677765846252441
3640,6.630776405334473
5190,-0.962059736251831
8219,-11.377710342407227
3170,22.01236343383789
9237,-135.9850311279297
3445,14.092940330505371
9474,5.8609771728515625
2677,4.566395282745361
1176,185.6033935546875
1482,4.84075927734375
9953,51.524322509765625
3781,16.556591033935547
7888,26.88384437561035
1563,1.9632480144500732
3963,11.473536491394043
2823,5.390297889709473
5513,10.224272727966309
1915,18.75924301147461
426,-8.097941398620605
2182,-39.941139221191406
5448,-19.115079879760742
7060,2.1825144290924072
5949,-10.527519226074219
8419,14.587882995605469
8622,0.8534421324729919
5688,16.364276885986328
7424,4.265308380126953
5099,-1.7915494441986084
3010,248.89886474609375
4370,30.085691452026367
1015,5.106398105621338
4376,29.59111976623535
4733,-108.53720092773438
291,8.49760913848877
9034,44.10313034057617
7603,3.877800226211548
2731,21.377429962158203
2184,1.9643399715423584
5116,14.650978088378906
5905,4.146876335144043
9021,3.905661106109619
9537,4.922491073608398
3707,26.860363006591797
9554,-25.563720703125
4359,4.222531795501709
37,-0.16253125667572021
2414,7.580991744995117
6605,61.36906814575195
3466,-43.7742919921875
2446,3.4112517833709717
7651,17.224538803100586
385,34.10743713378906
3303,-8.972209930419922
6620,68.974853515625
4124,-0.07479512691497803
4420,45.70056915283203
4610,8.194685935974121
7038,39.31101989746094
9378,5.740825653076172
175,28.319814682006836
6696,2.52768611907959
2588,10.219734191894531
8684,16.603160858154297
3480,157.95550537109375
4387,7.234231472015381
2298,5.721459865570068
311,-5.561184883117676
9310,8.823419570922852
1938,6.276073932647705
4547,1.1605488061904907
8864,-44.42868423461914
6115,1.4413955211639404
8154,1.647612452507019
734,-1.3359886407852173
5308,44.133636474609375
5151,-6.761159420013428
1841,3.9155969619750977
9031,26.222715377807617
7173,37.211830139160156
4742,-3.886528968811035
9318,-17.849397659301758
1776,943.702392578125
856,38.191287994384766
2257,-21.447677612304688
9772,1.4160387516021729
7540,-0.30885887145996094
4652,4.950604438781738
8081,4.8748884201049805
7250,-93.31954193115234
4621,-14.427740097045898
6960,-0.11136937141418457
9242,8.974786758422852
1454,40.8404426574707
9513,-1.2012654542922974
8024,-1001.29296875
7457,9.940564155578613
5749,1.5810750722885132
5071,2.307398796081543
3452,2.9266443252563477
2763,39.813453674316406
2842,1.8683736324310303
9839,74.291229248046875
6932,2.7490270137786865
4951,-26.97291374206543
1423,40.09354019165039
755,92.03633117675781
2761,19.253877639770508
5968,4.3773698806762695
1326,-400.6695251464844
8953,254.05125427246094
1181,-61.35213851928711
7326,38.37931823730469
2658,4.7720513343811035
4099,64.719940185546875
3604,35.876121520996094
6476,3.789379358291626
6084,9.06357479095459
3416,4.387477874755859
3645,-5.760185718536377
2717,19.09459686279297
4990,-11.353679656982422
6673,5.2204437255859375
5545,14.60746955871582
1468,10.961298942565918
8059,320.91717529296875
996,15.627796173095703
6459,5.841017723083496
8809,37.266632080078125
6205,-104.71336364746094
243,61.79206085205078
2059,64.69786834716797
4748,11.723812103271484
1811,3.8637936115264893
9934,2.9717085361480713
8960,-4.201910495758057
4884,13.356765747070312
1337,853.37384033203125
4892,5.439225196838379
9740,-47.1363410949707
335,-4.640783786773682
6516,54.16507339477539
5907,-577.40521240234375
2220,1.8183672428131104
8250,-0.6524801254272461
9540,17.421783447265625
9341,-11.865849494934082
2354,95.10369110107422
8484,4.238653182983398
595,-1.1570491790771484
2180,4.434452056884766
5036,20.840234756469727
5703,-18.317710876464844
1929,0.2645687460899353
2571,29.109418869018555
864,1.8531014919281006
7074,3.018993616104126
4968,34.23810958862305
2698,3.7000975608825684
1625,26.76792335510254
2236,-10.480742454528809
5777,-198.25498962402344
7587,432.7190856933594
222,5.479955673217773
7219,36.38380432128906
5808,13.535645484924316
3470,24.916763305664062
1954,49.322853088378906
6051,9.275790214538574
3671,2.5932371616363525
1316,0.3863280117511749
6567,-0.4745520353317261
6603,-15.370878219604492
5780,31.445079803466797
7234,22.75943946838379
8557,13.029983520507812
5026,-4.019924640655518
5733,296.96881103515625
5690,35.688175201416016
2789,2.2463924884796143
4188,-62.71331787109375
1774,2.3419246673583984
3248,-958.78375244140625
1932,28.624286651611328
1433,11.874303817749023
4392,-150.56246948242188
3005,1.6433837413787842
1022,16.26274871826172
3168,7.876025676727295
6544,10.22431468963623
2703,0.20659476518630981
2915,7.929651737213135
6683,1.4586800336837769
9817,85.0017318725586
5502,7.995852470397949
4768,-13.744146347045898
841,-395.3897399902344
5769,-22.447284698486328
4437,7.9770402908325195
1073,22.623638153076172
3121,2.576115131378174
9900,9.847585678100586
3362,64.55866241455078
3965,-4.52055025100708
1548,9.757222175598145
6002,8.744223594665527
9524,-11.083839416503906
7693,10.886399269104004
7337,-10.003756523132324
2339,3.997008800506592
6254,6.161179065704346
5028,5.905664920806885
851,11.21964168548584
5039,75.7518539428711
9346,6.202626705169678
9181,-224.21722412109375
2923,22.43233871459961
9088,16.76819610595703
5161,5.157782077789307
8174,2.890777826309204
6367,-10.360047340393066
8478,6.113766193389893
1783,25.87007713317871
3094,4.288883209228516
3603,11.68649673461914
1555,-37.73595428466797
832,17.886903762817383
2664,-24.479589462280273
3477,36.899288177490234
4272,41.371395111083984
3914,-40.866973876953125
8880,13.226410865783691
3297,43.58176803588867
2435,6.928474426269531
1815,36.53128433227539
8033,-8.171682357788086
8328,29.586761474609375
4405,62.68391036987305
94,12.909849166870117
121,13.709403038024902
915,-4.415517330169678
2160,91.23628234863281
807,-14.225239753723145
733,5.587001323699951
9899,11.367919921875
1207,7.536000728607178
9771,13.546557426452637
246,2.347825527191162
5321,58.37185287475586
3210,-0.2180079221725464
2873,5.068408489227295
9266,12.88060188293457
4246,-0.9850881099700928
6733,32.75516128540039
6584,6.161179065704346
1167,-4.019924640655518
8487,24.162281036376953
4669,4.171396255493164
7761,-1.0802830457687378
2924,-6.606721878051758
2860,74.80039978027344
5221,-61.68156051635742
6345,713.05084228515625
5497,4.176576614379883
1700,-113.47138977050781
3717,617.5557861328125
7898,214.69908142089844
1823,2.345215320587158
1385,45.01094436645508
2326,-1.078142523765564
5511,22.707744598388672
7936,6.064807415008545
8673,6.889777660369873
3945,15.783339500427246
5410,-10.644487380981445
6917,-29.814451217651367
6355,-386.94122314453125
4854,0.965429961681366
9432,0.9489784240722656
8191,3.170125722885132
5845,-448.285400390625
8846,-10.102741241455078
1788,22.30413055419922
2323,7.700469970703125
936,-1.318426251411438
978,-550.30029296875
8344,-10.527519226074219
9598,1.285812258720398
6194,1.9204480648040771
387,4.5859246253967285
9290,-38.87999725341797
3802,29.06344223022461
4687,-22.28966522216797
7126,3.4191367626190186
6323,474.7602844238281
1209,2.8817615509033203
8768,-29.129728317260742
8036,32.98319625854492
7246,4.372535705566406
6801,119.84537506103516
5999,20.376468658447266
5776,86.366241455078125
5916,6.975943565368652
1418,-9.199012756347656
57,5.825526237487793
3880,6.498540878295898
3075,5.630588531494141
1202,3.893289804458618
6136,181.9817352294922
2794,45.74226379394531
5819,2.854107141494751
3140,1.4482632875442505
8230,4.001112461090088
4491,14.463529586791992
8987,-3.976187229156494
4677,-31.753101348876953
1399,19.23154640197754
585,-14.066133499145508
8575,4.947425842285156
6024,-3.521847724914551
6906,13.780794143676758
7243,1.1094105243682861
6775,10.302940368652344
7423,-1.437654972076416
3930,-1.056934118270874
2151,33.201698303222656
6545,-9.9237699508667
2540,8.8698272705078125
8852,238.0345916748047
3285,2.7472434043884277
8402,16.834129333496094
6365,23.705394744873047
3150,1.7195498943328857
826,206.80702209472656
9879,93.96993255615234
7327,1.2009975910186768
2942,159.7140350341797
7383,63.9775276184082
6971,35.75450897216797
1223,0.8708264231681824
9174,-3.488929271697998
4415,-70.242919921875
3538,21.25411605834961
8802,7.305431365966797
6736,0.4676057994365692
449,1.5527002811431885
1463,56.53764724731445
3736,8.673805236816406
9440,87.64520263671875
3103,11.876348495483398
7261,26.327102661132812
5176,31.485139846801758
6798,8.559247970581055
7915,10.338374137878418
1286,0.9850492477416992
2268,74.7554702758789
7458,9.283366203308105
7155,-171.98374938964844
1071,-1.3359886407852173
7110,9.078357696533203
7534,3.144313335418701
9842,152.17251586914062
941,33.54706954956055
3082,12.223512649536133
2719,-5.595278263092041
7468,9.085583686828613
1107,-23.06407356262207
9140,-54.4593620300293
5456,88.99951934814453
596,-63.20164489746094
9726,-131.4981689453125
9080,21.902164459228516
949,1.745768427848816
1234,3.380507230758667
6964,1.3681530952453613
5627,-54.883331298828125
1520,24.174846649169922
8914,24.870302200317383
1978,20.958881378173828
4766,28.68470573425293
7544,3.3059988021850586
4223,12.341909408569336
5013,35.31452560424805
3689,77.90755462646484
8681,0.9060700535774231
5022,26.005081176757812
2046,-1.8200275897979736
1489,5.203130722045898
6320,2.612917423248291
6213,-30.260953903198242
6408,3.0081136226654053
1388,5.962000370025635
6835,63.89268493652344
5731,-444.524169921875
9552,51.42564392089844
1669,29.043380737304688
4619,60.60854721069336
1456,38.7254524230957
4081,3.0840213298797607
8941,26.99747085571289
3141,2.3917031288146973
1645,4.392392635345459
7633,79.48723602294922
6413,7.143564701080322
854,-55.79630661010742
7504,24.858295440673828
9311,-4.108714580535889
2820,-21.475309371948242
132,57.647613525390625
7472,7.911900520324707
2506,37.103878021240234
9445,1.7781065702438354
2901,2.5043959617614746
2662,10.039374351501465
6206,29.068552017211914
3073,-5.716261386871338
7069,22.711118698120117
7855,8.792348861694336
1678,25.350276947021484
2129,31.013839721679688
5476,0.8576809167861938
6038,15.525229454040527
1882,125.27311706542969
3467,3.2520151138305664
5674,80.11042785644531
3389,3.4232263565063477
4065,6.324591159820557
6394,-47.48933792114258
4773,3.5961995124816895
7819,-4.946885585784912
2828,138.93495178222656
9015,4.529525279998779
7729,21.34185218811035
1621,67.044464111328125
2997,159.95751953125
6350,10.790794372558594
7512,24.058210372924805
4810,43.357460021972656
6741,-6.229015827178955
6288,10.629793167114258
1779,0.6977354288101196
127,6.161179065704346
6330,2.303497076034546
7863,10.210659980773926
1750,-3.9302659034729004
4318,9.951216697692871
6941,5.425152778625488
497,-17.69820213317871
9717,4.0365800857543945
9845,-51.078956604003906
56,20.512683868408203
3594,9.455836296081543
9866,-355.6883850097656
3974,-0.6565660238265991
8674,60.4122314453125
5782,11.144400596618652
8430,10.522287368774414
9416,1.3063671588897705
2700,1.1486008167266846
5762,9.5637054443359375
6303,29.57070541381836
7251,-0.3534872531890869
366,-41.121253967285156
6654,2.2531027793884277
6999,7.264481544494629
345,13.919371604919434
66,104.46623229980469
8178,76.7970199584961
3366,-8.082024574279785
8072,5.545689105987549
1485,9.605632781982422
1952,61.64276885986328
8167,2.890777826309204
3472,0.9918087720870972
9986,-13.63553237915039
7814,10.886874198913574
5840,10.862809181213379
5422,-1.0620988607406616
4784,-9.287883758544922
6629,13.755270004272461
6833,7.929995536804199
3983,0.5506406426429749
6417,12.128571510314941
3668,5.5230560302734375
7037,2.643465757369995
9160,12.902877807617188
5722,76.790863037109375
