id,profit
632,14.951698303222656
6517,10.71398639678955
9898,94.737884521484375
9495,-10.150832176208496
5918,24.61216926574707
5105,10.878488540649414
4653,11.305773735046387
3300,-4.185971736907959
6201,15.98814868927002
549,392.7519836425781
8551,-60.42145919799805
7948,-11.121929168701172
660,8.608485221862793
4853,4.288883209228516
2538,6.270920276641846
4277,-2.5163209438323975
7841,-16.03955078125
8013,-30.005245208740234
7097,4.591846466064453
190,38.37443161010742
3076,-11.324653625488281
9453,84.912078857421875
5585,8.133304595947266
9948,-0.3330528140068054
3408,15.366925239562988
7562,110.72686767578125
4406,30.521480560302734
800,2.4552419185638428
3410,-3.9302659034729004
4980,-23.403554916381836
1343,2.9266443252563477
8164,2.6347482204437256
5702,5.169001579284668
6602,103.0370101928711
4413,68.69987487792969
8843,5.028340816497803
1585,6.6128740310668945
5837,-16.356571197509766
7839,105.8538818359375
1911,8.423930168151855
8475,-10.271814346313477
2516,6.057365894317627
1338,1.5985674858093262
4354,4.001112461090088
6611,-5.783701419830322
5213,-4.322892665863037
3813,-721.26959228515625
8450,47.80345916748047
6597,1.9788912534713745
2822,1.8485617637634277
8554,2.7319536209106445
9874,2.106348991394043
7133,3.74875807762146
2330,-25.521625518798828
2139,-7.915106773376465
6806,13.301101684570312
1053,-70.93535614013672
5211,35.36210250854492
1672,5.1129889488220215
5479,-13.668947219848633
5171,6.667726516723633
1062,-76.28345489501953
4870,22.63764762878418
825,-22.853431701660156
5306,33.777652740478516
374,20.598358154296875
6788,2.9159555435180664
9492,1.102097988128662
5928,2.0539984703063965
8688,151.1630096435547
4828,8.3254976272583
7516,27.200197219848633
4225,31.262529373168945
5236,137.49220275878906
2051,6.355869770050049
9723,7.083021640777588
35,10.118391036987305
9139,2.6665995121002197
8930,28.086013793945312
7355,17.647687911987305
9201,5.27488374710083
1329,-545.5899658203125
9502,16.76204490661621
553,0.5506406426429749
9895,-46.15109634399414
9180,-1.187376618385315
122,20.26556968688965
2377,-60.5710334777832
5835,-15.714548110961914
1278,3.211876630783081
8553,29.984933853149414
7564,11.800594329833984
9323,-22.33397674560547
5005,0.667849600315094
5866,108.55048370361328
6082,-19.375627517700195
7183,-56.73208999633789
3773,4.151767730712891
7964,-63.96387481689453
7918,1.1053732633590698
8308,17.439502716064453
154,-2.64113187789917
228,68.116180419921875
5831,1.7523586750030518
1916,4.751971244812012
2200,-23.398651123046875
2498,-92.13407897949219
5263,2.273163318634033
8027,-39.134056091308594
9765,3.6994152069091797
3552,61.09516525268555
6994,-53.556114196777344
136,16.225494384765625
7287,-173.32273864746094
2434,0.7723604440689087
6070,5.108079433441162
928,5.949992656707764
44,3.1545281410217285
9119,93.904022216796875
9178,-49.48505783081055
1907,3.9674580097198486
9677,30.109582901000977
2063,10.273283958435059
514,0.33074796199798584
458,-1.2012654542922974
6318,11.401585578918457
1579,15.276300430297852
3252,1.9752554893493652
7736,92.45680236816406
7051,-43.217315673828125
7045,81.07981872558594
9968,0.9902847409248352
6377,-3.80928373336792
4964,0.5839926600456238
4948,-1.3359886407852173
1658,34.53767395019531
8863,-24.942049026489258
3406,53.93076705932617
5445,-218.6350860595703
7103,733.316650390625
5940,1.4182844161987305
5376,11.869271278381348
8003,-453.2109680175781
6645,6.309693336486816
5168,-1.630929708480835
7447,9.072893142700195
8352,8.258830070495605
5515,3.3919026851654053
1964,21.813358306884766
510,0.7011860609054565
3230,11.714603424072266
5493,21.904924392700195
6409,22.01555061340332
6679,1.036873459815979
4360,-106.88947296142578
4214,-3.8527493476867676
9666,-0.6219046115875244
633,2.5984017848968506
4006,-23.259708404541016
9569,1.9449706077575684
2503,-4.611807823181152
2201,1.308044195175171
5126,19.481136322021484
9646,-6.396200656890869
6047,1.5125054121017456
1440,52.474605560302734
680,30.864337921142578
5478,10.590080261230469
9115,36.9022102355957
320,-1.3359886407852173
347,29.284008026123047
2420,6.008837699890137
8368,495.617431640625
9360,105.24717712402344
4829,1.5266300439834595
7611,12.182915687561035
8177,52.362918853759766
3435,-48.94500732421875
4598,2.047792434692383
4843,57.41425704956055
9753,-6.1666131019592285
6943,9.341028213500977
1587,-9.589262962341309
3290,2.6665995121002197
8966,-5.454251766204834
1664,-11.748222351074219
6189,24.33879852294922
1970,-45.78069305419922
4273,-80.99464416503906
7958,5.198704719543457
8889,-17.317790985107422
9841,80.28810119628906
1507,0.5506406426429749
9649,4.2617268562316895
721,-0.40018928050994873
4430,17.97191047668457
6376,-11.782190322875977
8358,10.533881187438965
1400,-17.7908992767334
1767,-1.410679578781128
1771,5.402498722076416
7838,5.203130722045898
4177,22.10626220703125
6638,16.70799446105957
91,5.068408489227295
3333,-24.950565338134766
3393,-6.355079174041748
7035,10.030527114868164
6963,16.433801651000977
8350,-25.770212173461914
289,-10.724822998046875
5969,6.459182262420654
628,-170.45010375976562
2019,-3.409526824951172
7752,-27.779254913330078
7368,0.6186485290527344
4995,53.1764030456543
4023,263.34332275390625
6012,-475.0948791503906
6181,8.642768859863281
715,-40.85198211669922
7335,-1.6990716457366943
9612,-17.335447311401367
5016,34.1291389465332
3786,1487.4373779296875
8746,9.41721248626709
386,8.328591346740723
4297,86.5435562133789
2052,-32.658504486083984
8038,7.3167314529418945
7075,29.371234893798828
3627,-173.4232635498047
8902,4.883978843688965
2227,12.538482666015625
4574,2.337531566619873
1092,219.76406860351562
4152,1.8542730808258057
6432,-25.41349220275879
5055,2.598802089691162
109,17.344743728637695
516,8.509294509887695
7691,3.5413901805877686
2482,5.92294454574585
7065,2.363079309463501
8415,-43.64155197143555
4017,294.7617492675781
2246,3.0267109870910645
6344,-12.756477355957031
9452,-13.724620819091797
5319,5.763625144958496
8346,5.652130126953125
9358,7.331048488616943
9943,7.067323684692383
7150,-18.09932518005371
6762,-18.34440803527832
7640,0.6761355400085449
7480,84.5758285522461
1488,-43.217315673828125
5294,5.663736343383789
1608,45.13268280029297
5699,-15.884498596191406
2885,5.084463596343994
3459,2.7974722385406494
6810,4.301575660705566
9202,14.688862800598145
3310,5.583117961883545
2392,-18.12459945678711
9876,-38.861846923828125
5558,36.624176025390625
3700,16.758569717407227
5568,26.63141632080078
3657,4.780004501342773
7800,0.6747837066650391
6618,-14.948304176330566
6988,33.70500564575195
3418,315.84222412109375
2452,-15.204012870788574
4531,11.179497718811035
4758,1.3587735891342163
9941,-23.581960678100586
6763,10.092156410217285
2824,25.403730392456055
3087,4.146603107452393
4374,6.161179065704346
3015,12.14482307434082
5391,2.7085633277893066
7178,-71.51419830322266
3840,2.6979141235351562
7653,9.942476272583008
2037,1.0515741109848022
7989,3.9382636547088623
9975,-53.57809066772461
7806,22.36168098449707
8834,19.48479652404785
8993,27.731481552124023
4264,2.3180179595947266
3754,5.798898696899414
8999,126.95709228515625
6784,12.51832103729248
703,144.24485778808594
5644,6.1826324462890625
5671,-33.561614990234375
775,5.277885437011719
7311,1.9962164163589478
3237,14.216151237487793
7168,40.72513198852539
2815,11.654577255249023
8184,5.8460516929626465
6165,3.925053834915161
1464,16.810789108276367
405,168.31703186035156
7017,5.062378406524658
6841,5.288362979888916
6690,-126.07185363769531
791,4.841629505157471
8423,1.3505585193634033
2278,84.10566711425781
1259,-27.590831756591797
5818,5.288362979888916
1801,3.624307870864868
5085,35.74113845825195
2387,-68.78702545166016
5608,-4.751695156097412
319,-33.5677375793457
3367,18.489896774291992
1309,3.8215692043304443
3233,-33.226722717285156
7025,-0.06628179550170898
4972,34.58769226074219
7722,7.5012431144714355
8765,-4.742943286895752
7937,9.294175148010254
8542,-14.233049392700195
4187,-11.177464485168457
9923,66.60753631591797
7001,27.098100662231445
6163,7.31688117980957
9645,69.74805450439453
2961,-43.29102325439453
6822,8.023366928100586
3272,17.278867721557617
6149,-37.61497116088867
5199,4.564340591430664
7153,33.024559020996094
2341,43.28021240234375
8995,4.074338912963867
6299,15.032212257385254
3909,-209.61102294921875
2624,-33.05927276611328
4198,18.228864669799805
13,1.6605039834976196
2651,15.550406455993652
796,-2.103428840637207
913,6.592785835266113
9252,3.8899471759796143
1778,0.881473958492279
8405,24.10001564025879
9470,16.10162353515625
5359,3.653240442276001
9889,7.812695026397705
740,12.547479629516602
5180,3.849517583847046
3465,-35.82679748535156
3332,52.76536560058594
5083,22.448875427246094
8700,-1.130922794342041
1045,-100.14105987548828
2453,-0.2010211944580078
9036,3.7904715538024902
4515,-20.172611236572266
7342,4.144326686859131
5439,10.256208419799805
8635,-44.89560317993164
4790,4.03839635848999
8937,-0.9184643030166626
1896,3.1895322799682617
2806,-4.52055025100708
6453,9.81627368927002
5847,9.098640441894531
3590,1.9268100261688232
5853,-1.4741369485855103
4786,-51.668540954589844
957,1.1904199123382568
3721,5.4714484214782715
6695,11.857627868652344
7771,4.117992401123047
1926,12.879287719726562
2841,-48.97140121459961
4146,67.77445220947266
4732,105.24717712402344
8770,19.83905601501465
9805,9.149433135986328
3852,6.8541412353515625
7519,-39.2978401184082
9910,2.9672958850860596
765,11.079754829406738
7170,4.763360977172852
7599,6.344205379486084
9053,-251.70960998535156
8132,0.32009172439575195
1267,2.3917031288146973
8853,8.705970764160156
5059,4.015165328979492
3286,0.26177483797073364
3649,3.998492479324341
2607,17.677488327026367
4851,-6.028445720672607
7872,2.9702656269073486
1085,36.056270599365234
4329,19.23154640197754
3412,-39.956443786621094
5398,6.058844566345215
5018,665.25732421875
9471,-38.45684051513672
1141,55.395538330078125
9597,41.534820556640625
5007,-5.667306423187256
5797,29.584688186645508
1124,-24.05345344543457
9714,77.85188293457031
5813,6.013307094573975
4883,28.251598358154297
7210,8.051514625549316
7657,6.450528144836426
6451,15.324186325073242
4500,2.4710826873779297
5594,82.05255889892578
7162,1.7769355773925781
8181,17.9426326751709
3714,8.825879096984863
8572,43.304222106933594
7745,16.433801651000977
4140,94.51653289794922
1017,8.246073722839355
1732,-51.18598175048828
9729,157.7531280517578
5974,12.964972496032715
4730,8.718864440917969
7614,2.038099765777588
9355,4.361419677734375
6804,3.0657033920288086
839,-33.955413818359375
8974,-3.886528968811035
7628,4.661007404327393
260,49.1564826965332
6264,12.992512702941895
24,4.983371257781982
9796,142.36697387695312
8331,8.901222229003906
3747,3.836549758911133
8037,-25.54778289794922
3319,-4.684499263763428
3288,81.4993896484375
8294,3.8312745094299316
479,5.378052234649658
8312,-1003.4171142578125
6681,6.060370445251465
4315,1.036873459815979
8665,-31.583389282226562
4076,7.022581577301025
2206,154.41830444335938
1189,1.508908748626709
6423,87.5540542602539
9931,-67.3283462524414
4644,35.48170471191406
1426,-8.673290252685547
924,7.864814281463623
1897,1.29734468460083
3446,18.975963592529297
4761,-434.5805358886719
6407,45.75933837890625
6800,-25.535795211791992
511,40.03736114501953
9424,5.65471076965332
3404,10.740471839904785
5851,19.263267517089844
8169,2.9680261611938477
4093,23.849260330200195
1188,4.9379730224609375
3729,21.328664779663086
5046,97.526336669921875
4901,13.859723091125488
6542,-1.5466296672821045
7924,4328.36376953125
5337,-5.440202236175537
5053,5.594702243804932
3348,4.614323616027832
7122,6.5037689208984375
5453,6.88651180267334
984,21.698823928833008
6148,128.91444396972656
1630,10.37973403930664
7646,1.8894973993301392
6214,32.457550048828125
8259,-1443.681884765625
9745,297.2150573730469
1270,25.468482971191406
3797,1.5248589515686035
6624,2.8749892711639404
5232,-14.459599494934082
8648,-16.47014045715332
7878,4.390454292297363
4837,-41.13758850097656
8108,25.138172149658203
170,45.01919174194336
9664,-3.157531976699829
5169,-10.514504432678223
2040,2.268130302429199
880,152.51344299316406
7836,5.185654163360596
6068,-68.56797790527344
8544,9.445352554321289
1253,3.6368863582611084
3853,35.06907653808594
3902,10.225448608398438
9919,23.563209533691406
9626,11.844794273376465
5074,6.704550266265869
6663,41.80735778808594
3098,134.89767456054688
6939,-2.238152503967285
7033,-21.564193725585938
6160,2.586394786834717
4446,254.95030212402344
6562,4.8075385093688965
8780,3.4218173027038574
899,10.626962661743164
8640,35.01896286010742
2812,2.047792434692383
7130,8.11205768585205
4021,-43.38150405883789
2827,-2.7105798721313477
6879,-31.422197341918945
9299,12.815032958984375
1899,6.8766093254089355
3710,15.340068817138672
3827,-9.093192100524902
4913,0.7811679244041443
5269,8.703980445861816
4011,14.553327560424805
6142,62.194644927978516
9568,17.384307861328125
2249,4.947425842285156
2565,9.385188102722168
6105,-32.273841857910156
1875,5.709235668182373
2113,9.860224723815918
2634,9.370847702026367
5187,23.237030029296875
6150,9.765100479125977
9215,1.2982443571090698
3767,9.233152389526367
4305,-28.389278411865234
7401,-547.63458251953125
3808,-13.758605003356934
5900,1.3062186241149902
9173,-10.445394515991211
2683,11.378992080688477
5262,-60.34775161743164
8708,5.021143913269043
6927,12.798099517822266
6844,8.768560409545898
6555,3.4555552005767822
8767,23.38909339904785
4985,9.287797927856445
7788,8.349992752075195
8201,5.721928119659424
6549,-0.8027327060699463
9911,5.880780220031738
1268,45.12000274658203
500,-4.0917744636535645
728,6.782317638397217
1998,19.771488189697266
767,-15.151021957397461
3676,18.703901290893555
6287,2.848670721054077
7306,11.383835792541504
2263,161.53323364257812
1421,-4.742943286895752
2595,1.0349470376968384
4729,3.9527459144592285
4298,90.66924285888672
5579,20.684776306152344
2062,-46.083980560302734
3269,1.3395042419433594
4398,0.23306143283843994
1690,8.55422592163086
9965,1.9393495321273804
8840,-6.01837682723999
7080,11.166839599609375
1241,35.85496520996094
7009,1.5922313928604126
9069,29.45271110534668
1393,8.273435592651367
8442,-24.555862426757812
3186,-321.44891357421875
8580,3.3950934410095215
4386,1.723807692527771
1180,9.7843017578125
5632,80.55326843261719
692,4.418517112731934
8764,2.5043959617614746
3235,4.834176063537598
3744,-9.885919570922852
834,8.236089706420898
80,-21.78426170349121
9339,-4.84385347366333
3588,45.88434982299805
3733,77.17394256591797
5923,-18.96285629272461
6240,3.1569368839263916
1973,-34.356300354003906
3096,8.976078033447266
9703,55.089412689208984
7613,31.27431869506836
7131,-1.515688419342041
8754,13.411869049072266
9563,9.879338264465332
727,4.14215087890625
2656,7.962331771850586
5742,1.3879029750823975
744,2.5062315464019775
4303,14.486270904541016
7453,-4.321407794952393
4605,2.6027944087982178
5948,7.637673377990723
5934,12.552258491516113
4611,35.370094299316406
7067,2.047792434692383
372,4.535677909851074
8482,26.761600494384766
8891,8.514169692993164
8058,9.093106269836426
5678,5.730809688568115
2170,6.229535102844238
2676,9.166815757751465
5945,3.1876614093780518
3039,-0.6207355260848999
444,-1.8858158588409424
2152,24.60817527770996
6647,1.0182032585144043
1319,156.9333953857422
5967,-20.156522750854492
2766,-1.1013612747192383
2016,0.9489784240722656
3792,6.113766193389893
7725,2.6639463901519775
8066,309.94842529296875
4750,5.936577320098877
2191,17.307086944580078
3990,-14.19779109954834
3479,0.5204421281814575
9686,14.600641250610352
6993,82.99348449707031
5429,6.0394158363342285
7704,30.437667846679688
363,28.13254165649414
1933,7.5662922859191895
3521,-23.61419677734375
9827,15.07373046875
7387,3.9582479000091553
2322,24.507097244262695
3706,16.18770980834961
5475,11.491547584533691
9137,3.997008800506592
1240,1.2982443571090698
4050,24.118213653564453
7638,15.277976989746094
7367,3.836627244949341
424,1.9632480144500732
4232,9.474047660827637
7184,1.003805160522461
3464,16.76204490661621
3525,5.14625883102417
4746,8.33586311340332
26,7.5994462966918945
4767,-43.140052795410156
1483,10.270188331604004
1193,0.7971179485321045
3296,27.091140747070312
5833,5.5027875900268555
262,43.2835807800293
6361,5.625716209411621
118,148.0596923828125
979,-112.76019287109375
1939,6.542178153991699
7510,-4.019924640655518
4655,5.270594120025635
5651,7.757164478302002
2130,-70.40031433105469
6852,-9.182849884033203
4647,16.020854949951172
3879,12.552258491516113
3620,6.890240669250488
9681,13.08021068572998
677,7.069919586181641
9218,-33.09938430786133
6892,15.85766315460205
2172,-25.171096801757812
9641,1.320051670074463
8525,5.975993633270264
5014,11.588211059570312
6277,-0.46327877044677734
4330,5.843960285186768
9112,8.378046989440918
7662,6.551602363586426
148,16.573509216308594
809,10.118391036987305
5246,3.325582504272461
1014,65.40351867675781
6056,63.881935119628906
5307,89.42874908447266
2147,-22.363374710083008
7493,-23.83672523498535
4952,14.930253982543945
1444,8.415155410766602
3134,9.561418533325195
7255,-5.364593029022217
2274,-4.500896453857422
5856,9.289112091064453
6328,6.693085193634033
7708,38.84080505371094
4383,239.84291076660156
4238,5.534402370452881
7143,4.322744369506836
901,-6.027843952178955
8260,-68.86500549316406
9920,25.77451515197754
9068,84.1580581665039
6838,-35.37858200073242
6849,-30.260953903198242
6748,0.49809524416923523
2422,0.09833824634552002
2293,148.43820190429688
6347,9.113260269165039
4879,16.789831161499023
566,9.127045631408691
7812,68.081298828125
5971,3.400839328765869
7340,34.279876708984375
8546,34.548675537109375
406,4.468781471252441
7055,4.437100887298584
8909,1.1990690231323242
1752,920.6859130859375
4710,-30.0003662109375
9497,2.159590005874634
5115,1.25815749168396
9736,16.29004669189453
6674,27.52393341064453
3810,8.6588592529296875
5012,4.628678798675537
572,-636.057861328125
274,3.928144693374634
6734,2.161890983581543
3143,1.1451952457427979
9003,11.799087524414062
593,-4.172584056854248
8693,-77.73043060302734
8220,11.495987892150879
6046,25.455623626708984
6305,-81.05901336669922
3725,-70.0714111328125
6346,91.016845703125
3901,10.18032169342041
7300,6.283867835998535
6442,6.653090953826904
2243,-16.224355697631836
9217,-6.0562872886657715
5548,296.05218505859375
7374,29.36563491821289
7591,0.6185738444328308
2702,5.962000370025635
7275,1.2265114784240723
1366,-5.350492000579834
8001,28.3691463470459
5030,19.503328323364258
6921,13.07529354095459
5919,6.95981502532959
6632,-66.87393951416016
63,24.435667037963867
831,5.612340927124023
1883,23.87323760986328
9375,61.991764068603516
5972,406.1786193847656
1094,100.2690658569336
7479,-117.07870483398438
1357,15.313042640686035
1599,0.9299913644790649
6335,4.983863353729248
5850,66.72700500488281
2636,-5.884465217590332
2023,-8.549065589904785
5606,25.44594383239746
9773,13.207353591918945
1826,-5.4993157386779785
4504,-152.27989196777344
664,3.994931936264038
909,52.94010925292969
194,6.918930530548096
7556,3.0613672733306885
1179,-0.20158982276916504
6537,-5.364593029022217
9719,4.030996322631836
8922,-61.68132400512695
5117,26.76458168029785
5354,7.298699378967285
7281,145.90235900878906
9735,5.442260265350342
4654,8.374601364135742
8861,3.0530500411987305
1534,-0.6341152191162109
3159,11.001500129699707
4126,5.532084941864014
2380,-9.972631454467773
7514,4.7178802490234375
457,2.00309681892395
2969,79.28606414794922
674,128.99610900878906
8786,20.735490798950195
1995,21.87261962890625
2003,-125.07759857177734
2415,19.51838493347168
7181,7.5238566398620605
9484,-27.14551544189453
308,-9.093192100524902
8307,4.688455581665039
9621,-59.35062026977539
504,18.53762435913086
3931,24.332714080810547
8644,9.197574615478516
5958,-694.9136962890625
4747,-8.72851276397705
2920,12.807963371276855
9667,9.783743858337402
4378,4.102522850036621
6049,105.26851654052734
6536,287.7348327636719
3504,4.799107074737549
977,-9.287883758544922
6338,97.21643829345703
4739,-33.876991271972656
5201,-427.7679748535156
8952,-43.432159423828125
5689,4.0824432373046875
7902,-143.54835510253906
1351,6.980998992919922
7588,4.501588344573975
3938,-46.091434478759766
1126,8.288688659667969
3448,4.8634538650512695
3745,2.6514995098114014
2221,4.282573699951172
8287,-3.3354310989379883
5242,4.579565525054932
720,9.066083908081055
4713,0.41075319051742554
3277,75.4772720336914
2635,5.433088302612305
7403,4.5935516357421875
3677,8.63119125366211
7392,240.24563598632812
7811,9.332862854003906
4942,1.7319281101226807
1683,-15.843353271484375
609,1.2105612754821777
1565,-16.879898071289062
1727,183.3896942138672
8113,35.88497543334961
7941,-60.99250030517578
8221,1.8354270458221436
9411,14.958179473876953
210,-11.046576499938965
3402,4.1402788162231445
3421,-106.3940658569336
4645,61.62958908081055
7773,-2.818437099456787
1887,4.039872169494629
9955,3.7520315647125244
9052,29.462158203125
7459,-371.60791015625
6976,324.57708740234375
8654,26.585851669311523
1574,3.4899401664733887
7006,-118.56585693359375
9993,3.426981210708618
3390,-47.36684036254883
9498,35.52383804321289
4570,0.6640507578849792
2149,155.4763641357422
2077,-34.43365478515625
9352,33.03759002685547
5312,62.69575881958008
1473,19.806079864501953
8116,-42.9558219909668
6723,96.4614028930664
6359,15.498522758483887
9732,55.04817199707031
7716,2.7516727447509766
580,133.95870971679688
9114,33.74805450439453
2197,1.6236763000488281
2525,-167.9571533203125
10,-6.396200656890869
7535,10.390961647033691
771,0.815160870552063
9284,0.8073675632476807
3704,17.389665603637695
2844,45.8255615234375
468,-3.80928373336792
440,319.5167236328125
3760,-42.37873840332031
9219,-10.271814346313477
2868,-8.8212432861328125
7783,-17.387737274169922
1830,33.74175262451172
14,258.23504638671875
7214,5.994925022125244
1308,1.6728274822235107
5177,0.18931132555007935
2226,10.04690170288086
9609,20.268199920654297
3043,4.010930061340332
9940,17.34990882873535
8835,8.8591890335083
3245,36.32782745361328
6230,38.5109977722168
1753,-4.380662441253662
2102,83.76525115966797
5304,0.09450984001159668
6486,-45.196712493896484
354,17.279088973999023
1787,4.19576358795166
6487,30.868316650390625
5465,2.7331244945526123
7695,8.73082447052002
6950,19.52579689025879
5514,-16.24774932861328
8817,-31.512168884277344
4706,-98.55821990966797
